ns,nd,nf,entropy,la,ld,lt,fix,NEDV,AGE,NUC,EXP,REXP,SEXP,bug_introducing
1,108,1217,0.884722,156,0,-156,0,1,0,1,95,0,0,0
1,108,1217,0.884722,128,0,-128,0,1,0,1,95,0,0,0
1,108,1217,0.884722,37,0,-37,0,1,0,1,95,0,0,0
1,108,1217,0.884722,47,0,-47,0,1,0,1,95,0,0,0
1,108,1217,0.884722,70,0,-70,0,1,0,1,95,0,0,0
1,108,1217,0.884722,87,0,-87,0,1,0,1,95,0,0,0
1,108,1217,0.884722,92,0,-92,0,1,0,1,95,0,0,0
1,108,1217,0.884722,737,0,-737,0,1,0,1,95,0,0,0
1,108,1217,0.884722,152,0,-152,0,1,0,1,95,0,0,0
1,108,1217,0.884722,242,0,-242,0,1,0,1,95,0,0,0
1,108,1217,0.884722,74,0,-74,0,1,0,1,95,0,0,0
1,108,1217,0.884722,194,0,-194,0,1,0,1,95,0,0,0
1,108,1217,0.884722,156,0,-156,0,1,0,1,95,0,0,0
1,108,1217,0.884722,53,0,-53,0,1,0,1,95,0,0,0
1,108,1217,0.884722,321,0,-321,0,1,0,1,95,0,0,0
1,108,1217,0.884722,750,0,-750,0,1,0,1,95,0,0,0
1,108,1217,0.884722,176,0,-176,0,1,0,1,95,0,0,0
1,108,1217,0.884722,35,0,-35,0,1,0,1,95,0,0,0
1,108,1217,0.884722,153,0,-153,0,1,0,1,95,0,0,0
1,108,1217,0.884722,37,0,-37,0,1,0,1,95,0,0,0
1,108,1217,0.884722,375,0,-375,0,1,0,1,95,0,0,0
1,108,1217,0.884722,216,0,-216,0,1,0,1,95,0,0,0
1,108,1217,0.884722,293,0,-293,0,1,0,1,95,0,0,0
1,108,1217,0.884722,101,0,-101,0,1,0,1,95,0,0,0
1,108,1217,0.884722,144,0,-144,0,1,0,1,95,0,0,0
1,108,1217,0.884722,563,0,-563,0,1,0,1,95,0,0,0
1,108,1217,0.884722,111,0,-111,0,1,0,1,95,0,0,0
1,108,1217,0.884722,536,0,-536,0,1,0,1,95,0,0,0
1,108,1217,0.884722,175,0,-175,0,1,0,1,95,0,0,0
1,108,1217,0.884722,78,0,-78,0,1,0,1,95,0,0,0
1,108,1217,0.884722,167,0,-167,0,1,0,1,95,0,0,0
1,108,1217,0.884722,73,0,-73,0,1,0,1,95,0,0,0
1,108,1217,0.884722,98,0,-98,0,1,0,1,95,0,0,0
1,108,1217,0.884722,53,0,-53,0,1,0,1,95,0,0,0
1,108,1217,0.884722,128,0,-128,0,1,0,1,95,0,0,0
1,108,1217,0.884722,38,0,-38,0,1,0,1,95,0,0,0
1,108,1217,0.884722,63,0,-63,0,1,0,1,95,0,0,0
1,108,1217,0.884722,38,0,-38,0,1,0,1,95,0,0,0
1,108,1217,0.884722,213,0,-213,0,1,0,1,95,0,0,0
1,108,1217,0.884722,187,0,-187,0,1,0,1,95,0,0,0
1,108,1217,0.884722,147,0,-147,0,1,0,1,95,0,0,0
1,108,1217,0.884722,37,0,-37,0,1,0,1,95,0,0,0
1,108,1217,0.884722,1746,0,-1746,0,1,0,1,95,0,0,0
1,108,1217,0.884722,1419,0,-1419,0,1,0,1,95,0,0,0
1,108,1217,0.884722,28,0,-28,0,1,0,1,95,0,0,0
1,108,1217,0.884722,53,0,-53,0,1,0,1,95,0,0,0
1,108,1217,0.884722,241,0,-241,0,1,0,1,95,0,0,0
1,108,1217,0.884722,1711,0,-1711,0,1,0,1,95,0,0,0
1,108,1217,0.884722,183,0,-183,0,1,0,1,95,0,0,0
1,108,1217,0.884722,2486,0,-2486,0,1,0,1,95,0,0,0
1,108,1217,0.884722,44,0,-44,0,1,0,1,95,0,0,0
1,108,1217,0.884722,32,0,-32,0,1,0,1,95,0,0,0
1,108,1217,0.884722,179,0,-179,0,1,0,1,95,0,0,0
1,108,1217,0.884722,160,0,-160,0,1,0,1,95,0,0,0
1,108,1217,0.884722,118,0,-118,0,1,0,1,95,0,0,0
1,108,1217,0.884722,145,0,-145,0,1,0,1,95,0,0,0
1,108,1217,0.884722,218,0,-218,0,1,0,1,95,0,0,0
1,108,1217,0.884722,71,0,-71,0,1,0,1,95,0,0,0
1,108,1217,0.884722,301,0,-301,0,1,0,1,95,0,0,0
1,108,1217,0.884722,74,0,-74,0,1,0,1,95,0,0,0
1,108,1217,0.884722,204,0,-204,0,1,0,1,95,0,0,0
1,108,1217,0.884722,2845,0,-2845,0,1,0,1,95,0,0,0
1,108,1217,0.884722,46,0,-46,0,1,0,1,95,0,0,0
1,108,1217,0.884722,99,0,-99,0,1,0,1,95,0,0,0
1,108,1217,0.884722,409,0,-409,0,1,0,1,95,0,0,0
1,108,1217,0.884722,63,0,-63,0,1,0,1,95,0,0,0
1,108,1217,0.884722,115,0,-115,0,1,0,1,95,0,0,0
1,108,1217,0.884722,56,0,-56,0,1,0,1,95,0,0,0
1,108,1217,0.884722,58,0,-58,0,1,0,1,95,0,0,0
1,108,1217,0.884722,56,0,-56,0,1,0,1,95,0,0,0
1,108,1217,0.884722,61,0,-61,0,1,0,1,95,0,0,0
1,108,1217,0.884722,195,0,-195,0,1,0,1,95,0,0,0
1,108,1217,0.884722,172,0,-172,0,1,0,1,95,0,0,0
1,108,1217,0.884722,410,0,-410,0,1,0,1,95,0,0,0
1,108,1217,0.884722,51,0,-51,0,1,0,1,95,0,0,0
1,108,1217,0.884722,109,0,-109,0,1,0,1,95,0,0,0
1,108,1217,0.884722,185,0,-185,0,1,0,1,95,0,0,0
1,108,1217,0.884722,42,0,-42,0,1,0,1,95,0,0,0
1,108,1217,0.884722,48,0,-48,0,1,0,1,95,0,0,0
1,108,1217,0.884722,64,0,-64,0,1,0,1,95,0,0,0
1,108,1217,0.884722,1394,0,-1394,0,1,0,1,95,0,0,0
1,108,1217,0.884722,67,0,-67,0,1,0,1,95,0,0,0
1,108,1217,0.884722,46,0,-46,0,1,0,1,95,0,0,0
1,108,1217,0.884722,57,0,-57,0,1,0,1,95,0,0,0
1,108,1217,0.884722,157,0,-157,0,1,0,1,95,0,0,0
1,108,1217,0.884722,80,0,-80,0,1,0,1,95,0,0,0
1,108,1217,0.884722,493,0,-493,0,1,0,1,95,0,0,0
1,108,1217,0.884722,103,0,-103,0,1,0,1,95,0,0,0
1,108,1217,0.884722,148,0,-148,0,1,0,1,95,0,0,0
1,108,1217,0.884722,41,0,-41,0,1,0,1,95,0,0,0
1,108,1217,0.884722,113,0,-113,0,1,0,1,95,0,0,0
1,108,1217,0.884722,76,0,-76,0,1,0,1,95,0,0,0
1,108,1217,0.884722,35,0,-35,0,1,0,1,95,0,0,0
1,108,1217,0.884722,47,0,-47,0,1,0,1,95,0,0,0
1,108,1217,0.884722,344,0,-344,0,1,0,1,95,0,0,0
1,108,1217,0.884722,44,0,-44,0,1,0,1,95,0,0,0
1,108,1217,0.884722,66,0,-66,0,1,0,1,95,0,0,0
1,108,1217,0.884722,84,0,-84,0,1,0,1,95,0,0,0
1,108,1217,0.884722,51,0,-51,0,1,0,1,95,0,0,0
1,108,1217,0.884722,2569,0,-2569,0,1,0,1,95,0,0,0
1,108,1217,0.884722,51,0,-51,0,1,0,1,95,0,0,0
1,108,1217,0.884722,149,0,-149,0,1,0,1,95,0,0,0
1,108,1217,0.884722,199,0,-199,0,1,0,1,95,0,0,0
1,108,1217,0.884722,40,0,-40,0,1,0,1,95,0,0,0
1,108,1217,0.884722,108,0,-108,0,1,0,1,95,0,0,0
1,108,1217,0.884722,139,0,-139,0,1,0,1,95,0,0,0
1,108,1217,0.884722,184,0,-184,0,1,0,1,95,0,0,0
1,108,1217,0.884722,140,0,-140,0,1,0,1,95,0,0,0
1,108,1217,0.884722,187,0,-187,0,1,0,1,95,0,0,0
1,108,1217,0.884722,45,0,-45,0,1,0,1,95,0,0,0
1,108,1217,0.884722,82,0,-82,0,1,0,1,95,0,0,0
1,108,1217,0.884722,305,0,-305,0,1,0,1,95,0,0,0
1,108,1217,0.884722,62,0,-62,0,1,0,1,95,0,0,0
1,108,1217,0.884722,118,0,-118,0,1,0,1,95,0,0,0
1,108,1217,0.884722,128,0,-128,0,1,0,1,95,0,0,0
1,108,1217,0.884722,308,0,-308,0,1,0,1,95,0,0,0
1,108,1217,0.884722,383,0,-383,0,1,0,1,95,0,0,0
1,108,1217,0.884722,266,0,-266,0,1,0,1,95,0,0,0
1,108,1217,0.884722,963,0,-963,0,1,0,1,95,0,0,0
1,108,1217,0.884722,56,0,-56,0,1,0,1,95,0,0,0
1,108,1217,0.884722,212,0,-212,0,1,0,1,95,0,0,0
1,108,1217,0.884722,231,0,-231,0,1,0,1,95,0,0,0
1,108,1217,0.884722,224,0,-224,0,1,0,1,95,0,0,0
1,108,1217,0.884722,1129,0,-1129,0,1,0,1,95,0,0,0
1,108,1217,0.884722,544,0,-544,0,1,0,1,95,0,0,0
1,108,1217,0.884722,101,0,-101,0,1,0,1,95,0,0,0
1,108,1217,0.884722,241,0,-241,0,1,0,1,95,0,0,0
1,108,1217,0.884722,246,0,-246,0,1,0,1,95,0,0,0
1,108,1217,0.884722,146,0,-146,0,1,0,1,95,0,0,0
1,108,1217,0.884722,551,0,-551,0,1,0,1,95,0,0,0
1,108,1217,0.884722,94,0,-94,0,1,0,1,95,0,0,0
1,108,1217,0.884722,435,0,-435,0,1,0,1,95,0,0,0
1,108,1217,0.884722,3057,0,-3057,0,1,0,1,95,0,0,0
1,108,1217,0.884722,117,0,-117,0,1,0,1,95,0,0,0
1,108,1217,0.884722,65,0,-65,0,1,0,1,95,0,0,0
1,108,1217,0.884722,74,0,-74,0,1,0,1,95,0,0,0
1,108,1217,0.884722,82,0,-82,0,1,0,1,95,0,0,0
1,108,1217,0.884722,302,0,-302,0,1,0,1,95,0,0,0
1,108,1217,0.884722,150,0,-150,0,1,0,1,95,0,0,0
1,108,1217,0.884722,52,0,-52,0,1,0,1,95,0,0,0
1,108,1217,0.884722,136,0,-136,0,1,0,1,95,0,0,0
1,108,1217,0.884722,387,0,-387,0,1,0,1,95,0,0,0
1,108,1217,0.884722,298,0,-298,0,1,0,1,95,0,0,0
1,108,1217,0.884722,89,0,-89,0,1,0,1,95,0,0,0
1,108,1217,0.884722,40,0,-40,0,1,0,1,95,0,0,0
1,108,1217,0.884722,65,0,-65,0,1,0,1,95,0,0,0
1,108,1217,0.884722,181,0,-181,0,1,0,1,95,0,0,0
1,108,1217,0.884722,149,0,-149,0,1,0,1,95,0,0,0
1,108,1217,0.884722,459,0,-459,0,1,0,1,95,0,0,0
1,108,1217,0.884722,50,0,-50,0,1,0,1,95,0,0,0
1,108,1217,0.884722,114,0,-114,0,1,0,1,95,0,0,0
1,108,1217,0.884722,154,0,-154,0,1,0,1,95,0,0,0
1,108,1217,0.884722,45,0,-45,0,1,0,1,95,0,0,0
1,108,1217,0.884722,93,0,-93,0,1,0,1,95,0,0,0
1,108,1217,0.884722,487,0,-487,0,1,0,1,95,0,0,0
1,108,1217,0.884722,93,0,-93,0,1,0,1,95,0,0,0
1,108,1217,0.884722,99,0,-99,0,1,0,1,95,0,0,0
1,108,1217,0.884722,227,0,-227,0,1,0,1,95,0,0,0
1,108,1217,0.884722,206,0,-206,0,1,0,1,95,0,0,0
1,108,1217,0.884722,543,0,-543,0,1,0,1,95,0,0,0
1,108,1217,0.884722,178,0,-178,0,1,0,1,95,0,0,0
1,108,1217,0.884722,222,0,-222,0,1,0,1,95,0,0,0
1,108,1217,0.884722,127,0,-127,0,1,0,1,95,0,0,0
1,108,1217,0.884722,65,0,-65,0,1,0,1,95,0,0,0
1,108,1217,0.884722,337,0,-337,0,1,0,1,95,0,0,0
1,108,1217,0.884722,35,0,-35,0,1,0,1,95,0,0,0
1,108,1217,0.884722,39,0,-39,0,1,0,1,95,0,0,0
1,108,1217,0.884722,43,0,-43,0,1,0,1,95,0,0,0
1,108,1217,0.884722,418,0,-418,0,1,0,1,95,0,0,0
1,108,1217,0.884722,39,0,-39,0,1,0,1,95,0,0,0
1,108,1217,0.884722,328,0,-328,0,1,0,1,95,0,0,0
1,108,1217,0.884722,100,0,-100,0,1,0,1,95,0,0,0
1,108,1217,0.884722,289,0,-289,0,1,0,1,95,0,0,0
1,108,1217,0.884722,50,0,-50,0,1,0,1,95,0,0,0
1,108,1217,0.884722,131,0,-131,0,1,0,1,95,0,0,0
1,108,1217,0.884722,227,0,-227,0,1,0,1,95,0,0,0
1,108,1217,0.884722,563,0,-563,0,1,0,1,95,0,0,0
1,108,1217,0.884722,49,0,-49,0,1,0,1,95,0,0,0
1,108,1217,0.884722,46,0,-46,0,1,0,1,95,0,0,0
1,108,1217,0.884722,256,0,-256,0,1,0,1,95,0,0,0
1,108,1217,0.884722,122,0,-122,0,1,0,1,95,0,0,0
1,108,1217,0.884722,42,0,-42,0,1,0,1,95,0,0,0
1,108,1217,0.884722,57,0,-57,0,1,0,1,95,0,0,0
1,108,1217,0.884722,140,0,-140,0,1,0,1,95,0,0,0
1,108,1217,0.884722,52,0,-52,0,1,0,1,95,0,0,0
1,108,1217,0.884722,264,0,-264,0,1,0,1,95,0,0,0
1,108,1217,0.884722,95,0,-95,0,1,0,1,95,0,0,0
1,108,1217,0.884722,98,0,-98,0,1,0,1,95,0,0,0
1,108,1217,0.884722,98,0,-98,0,1,0,1,95,0,0,0
1,108,1217,0.884722,95,0,-95,0,1,0,1,95,0,0,0
1,108,1217,0.884722,86,0,-86,0,1,0,1,95,0,0,0
1,108,1217,0.884722,86,0,-86,0,1,0,1,95,0,0,0
1,108,1217,0.884722,125,0,-125,0,1,0,1,95,0,0,0
1,108,1217,0.884722,115,0,-115,0,1,0,1,95,0,0,0
1,108,1217,0.884722,53,0,-53,0,1,0,1,95,0,0,0
1,108,1217,0.884722,160,0,-160,0,1,0,1,95,0,0,0
1,108,1217,0.884722,89,0,-89,0,1,0,1,95,0,0,0
1,108,1217,0.884722,68,0,-68,0,1,0,1,95,0,0,0
1,108,1217,0.884722,210,0,-210,0,1,0,1,95,0,0,0
1,108,1217,0.884722,88,0,-88,0,1,0,1,95,0,0,0
1,108,1217,0.884722,65,0,-65,0,1,0,1,95,0,0,0
1,108,1217,0.884722,74,0,-74,0,1,0,1,95,0,0,0
1,108,1217,0.884722,179,0,-179,0,1,0,1,95,0,0,0
1,108,1217,0.884722,216,0,-216,0,1,0,1,95,0,0,0
1,108,1217,0.884722,394,0,-394,0,1,0,1,95,0,0,0
1,108,1217,0.884722,186,0,-186,0,1,0,1,95,0,0,0
1,108,1217,0.884722,75,0,-75,0,1,0,1,95,0,0,0
1,108,1217,0.884722,182,0,-182,0,1,0,1,95,0,0,0
1,108,1217,0.884722,348,0,-348,0,1,0,1,95,0,0,0
1,108,1217,0.884722,117,0,-117,0,1,0,1,95,0,0,0
1,108,1217,0.884722,159,0,-159,0,1,0,1,95,0,0,0
1,108,1217,0.884722,107,0,-107,0,1,0,1,95,0,0,0
1,108,1217,0.884722,101,0,-101,0,1,0,1,95,0,0,0
1,108,1217,0.884722,69,0,-69,0,1,0,1,95,0,0,0
1,108,1217,0.884722,125,0,-125,0,1,0,1,95,0,0,0
1,108,1217,0.884722,497,0,-497,0,1,0,1,95,0,0,0
1,108,1217,0.884722,91,0,-91,0,1,0,1,95,0,0,0
1,108,1217,0.884722,1324,0,-1324,0,1,0,1,95,0,0,0
1,108,1217,0.884722,685,0,-685,0,1,0,1,95,0,0,0
1,108,1217,0.884722,312,0,-312,0,1,0,1,95,0,0,0
1,1,1,0,1,1,0,1,2,84518,3,733,0,733,0
1,1,1,0,1,1,0,1,2,83211,3,734,0,734,0
1,1,3,0.285927,4,0,-4,1,3,60879,6,1008,2,1008,0
1,1,3,0.285927,1,1,0,1,2,60879,4,1008,2,1008,0
1,1,3,0.285927,30,44,14,1,8,60879,50,1008,20,1008,0
1,1,3,0.29714,4,0,-4,1,3,60159,5,1011,1,1011,1
1,1,3,0.29714,1,1,0,1,2,60159,4,1011,2,1011,0
1,1,3,0.29714,30,40,10,1,8,60159,48,1011,18,1011,0
1,1,1,0,15,13,-2,1,9,40950,13,62,0,62,0
1,1,1,0,15,13,-2,1,9,41082,13,63,0,63,1
1,1,5,0.749299,2,0,-2,1,9,71283,42,1014,17,1014,0
1,1,5,0.749299,2,4,2,1,6,71283,23,1014,9,1014,0
1,1,5,0.749299,0,1,1,1,5,69812,21,1014,13,1014,0
1,1,5,0.749299,4,5,1,1,4,71283,9,1014,3,1014,0
1,1,5,0.749299,18,3,-15,1,8,10404,51,1014,21,1014,0
1,1,5,0.749299,2,0,-2,1,9,70673,42,1019,17,1019,0
1,1,5,0.749299,2,4,2,1,6,70673,23,1019,9,1019,0
1,1,5,0.749299,0,1,1,1,5,33626,21,1019,13,1019,0
1,1,5,0.749299,4,5,1,1,4,70673,9,1019,3,1019,0
1,1,5,0.749299,18,3,-15,1,8,10514,49,1019,19,1019,1
1,1,3,0.459943,1,4,3,1,9,1551,43,1024,18,1024,0
1,1,3,0.459943,8,0,-8,1,6,54993,13,1024,3,1024,0
1,1,3,0.459943,69,9,-60,1,11,84997,52,1024,16,1024,1
1,1,3,0.459943,1,4,3,1,9,1421,43,1027,18,1027,0
1,1,3,0.459943,8,0,-8,1,6,55169,13,1027,3,1027,0
1,1,3,0.459943,69,9,-60,1,11,84945,52,1027,16,1027,1
1,1,1,0,23,12,-11,1,9,6086,44,64,2,64,0
1,1,1,0,23,12,-11,1,9,6062,44,65,2,65,0
1,1,3,0.585884,1,1,0,1,8,2716,65,282,14,282,0
1,1,3,0.585884,10,16,6,1,4,82577,4,282,0,282,0
1,1,3,0.585884,0,5,5,1,3,66153,3,282,0,282,0
1,1,4,0.842908,4,2,-2,1,4,15820,7,735,1,735,0
1,1,4,0.842908,1,1,0,1,4,1918,6,735,1,735,1
1,1,4,0.842908,1,0,-1,1,10,15054,38,735,7,735,0
1,1,4,0.842908,1,1,0,1,5,12271,8,735,1,735,0
1,1,2,0.0556223,624,0,-624,1,1,0,1,739,0,739,1
1,1,2,0.0556223,3,1,-2,1,6,36690,25,739,0,739,0
1,1,1,0,5,0,-5,1,8,54222,50,1030,20,1030,1
1,1,1,0,3,0,-3,1,4,68408,7,4,1,4,0
1,1,1,0,3,0,-3,1,5,30069,12,5,1,5,0
1,1,3,0.91253,9,7,-2,1,9,57241,45,1031,19,1031,1
1,1,3,0.91253,22,19,-3,1,11,63327,53,1031,17,1031,0
1,1,3,0.91253,8,44,36,1,8,64878,52,1031,22,1031,1
1,1,1,0,101,0,-101,1,1,0,1,1034,0,1034,1
1,1,4,0.874833,101,0,-101,1,1,0,1,1035,0,1035,1
1,1,4,0.874833,9,7,-2,1,9,58493,45,1035,19,1035,1
1,1,4,0.874833,22,19,-3,1,11,64555,53,1035,17,1035,1
1,1,4,0.874833,8,44,36,1,8,11754,51,1035,21,1035,1
1,4,4,0.865369,12,0,-12,1,8,14993,49,1039,7.5,1039,0
1,4,4,0.865369,102,0,-102,1,1,0,1,1039,0,1039,0
1,4,4,0.865369,119,0,-119,1,1,0,1,1039,0,1039,0
1,4,4,0.865369,12,0,-12,1,5,19153,7,1039,0,1039,0
1,4,4,0.865369,107,0,-107,1,1,0,1,1039,0,1039,0
1,4,4,0.865369,118,0,-118,1,1,0,1,1039,0,1039,0
1,2,2,0.543564,1,1,0,1,5,13818,6,1045,0,1045,0
1,2,2,0.543564,10,4,-6,1,6,37262,10,1045,2,1045,0
1,1,1,0,1,1,0,1,6,53226,11,1047,0,1047,0
1,1,1,0,16,52,36,1,2,65263,4,1048,0,1048,0
1,1,1,0,16,52,36,1,2,65415,4,1049,0,1049,1
1,1,1,0,1,1,0,1,3,38411,4,36,0,36,0
1,1,1,0,1,1,0,1,3,43704,3,37,0,37,0
1,1,1,0,10,1,-9,1,4,36314,7,1050,0,1050,1
1,1,1,0,10,1,-9,1,4,36489,7,1051,0,1051,1
1,1,1,0,12,0,-12,1,5,82056,22,1052,14,1052,1
1,1,1,0,12,0,-12,1,5,81909,22,1053,14,1053,1
1,2,3,0.96023,1,1,0,1,8,80853,20,285,7,285,0
1,2,3,0.96023,2,2,0,1,1,0,1,285,0,285,0
1,2,3,0.96023,2,2,0,1,5,67657,5,285,0,285,0
1,1,2,1,6,6,0,1,9,79783,46,1054,20,1054,0
1,1,2,1,10,2,-8,1,5,62605,23,1054,15,1054,1
1,1,2,1,6,6,0,1,9,78556,46,1056,20,1056,0
1,1,2,1,10,2,-8,1,5,62623,23,1056,15,1056,1
1,1,1,0,6,0,-6,1,9,5137,47,1058,21,1058,1
1,1,2,0.276195,20,0,-20,1,7,4054,21,1059,10,1059,0
1,1,2,0.276195,1,0,-1,1,5,5534,24,1059,16,1059,0
1,1,2,0.543564,8,6,-2,1,7,3933,22,1061,11,1061,0
1,1,2,0.543564,1,1,0,1,5,3933,25,1061,17,1061,0
1,1,1,0,91,1,-90,1,2,2539,4,741,1,741,0
1,7,26,0.661083,0,1,1,1,4,42429,37,2678,8.5,2678,0
1,7,26,0.661083,2,2,0,1,4,85323,43,2678,14,2678,1
1,7,26,0.661083,377,200,-177,1,5,83770,40,2678,18,2678,1
1,7,26,0.661083,5,8,3,1,5,15264,63,2678,29,2678,1
1,7,26,0.661083,0,2,2,1,5,33192,69,2678,34,2678,0
1,7,26,0.661083,1,2,1,1,3,82913,10,2678,5,2678,1
1,7,26,0.661083,11,0,-11,1,3,18793,12,2678,6,2678,1
1,7,26,0.661083,3,3,0,1,2,42433,10,2678,7,2678,1
1,7,26,0.661083,0,1,1,1,2,82913,5,2678,3,2678,0
1,7,26,0.661083,1,1,0,1,3,82913,10,2678,4.5,2678,0
1,7,26,0.661083,39,40,1,1,2,42433,4,2678,1,2678,0
1,7,26,0.661083,68,55,-13,1,1,14736,2,2678,1,2678,1
1,7,26,0.661083,17,22,5,1,3,13564,26,2678,12.5,2678,1
1,7,26,0.661083,6,5,-1,1,3,17190,9,2678,2.5,2678,1
1,7,26,0.661083,1,3,2,1,2,27454,6,2678,3.5,2678,1
1,7,26,0.661083,1,1,0,1,3,23092,35,2678,15,2678,1
1,7,26,0.661083,26,11,-15,1,3,32260,5,2678,2,2678,1
1,7,26,0.661083,154,184,30,1,5,23092,97,2678,56,2678,1
1,7,26,0.661083,3,3,0,1,5,74260,115,2678,53,2678,1
1,7,26,0.661083,26,35,9,1,3,85808,32,2678,19,2678,1
1,7,26,0.661083,55,81,26,1,3,39535,15,2678,8,2678,1
1,7,26,0.661083,2,2,0,1,3,85808,7,2678,4,2678,0
1,7,26,0.661083,99,5,-94,1,2,85808,11,2678,7,2678,1
1,7,26,0.661083,45,20,-25,1,2,46282,18,2678,6.5,2678,1
1,7,26,0.661083,8,3,-5,1,3,85808,21,2678,12,2678,1
1,7,26,0.661083,22,2,-20,1,3,26622,9,2678,3.5,2678,1
1,3,12,0.699746,198,0,-198,1,1,0,1,2704,0,2704,1
1,3,12,0.699746,42,0,-42,1,1,0,1,2704,0,2704,1
1,3,12,0.699746,143,0,-143,1,1,0,1,2704,0,2704,1
1,3,12,0.699746,324,0,-324,1,1,0,1,2704,0,2704,1
1,3,12,0.699746,1423,0,-1423,1,1,0,1,2704,0,2704,1
1,3,12,0.699746,112,0,-112,1,1,0,1,2704,0,2704,1
1,3,12,0.699746,56,0,-56,1,1,0,1,2704,0,2704,1
1,3,12,0.699746,1807,0,-1807,1,1,0,1,2704,0,2704,1
1,3,12,0.699746,443,0,-443,1,1,0,1,2704,0,2704,1
1,3,12,0.699746,13,21,8,1,1,0,1,2704,0,2704,1
1,1,1,0,1,3,2,1,8,82654,53,1063,23,1063,0
1,1,2,0.702467,2,2,0,1,9,13440,14,66,1,66,0
1,1,2,0.702467,8,9,1,1,3,57839,3,66,0,66,1
1,1,2,0.702467,2,2,0,1,9,13441,14,68,1,68,1
1,1,2,0.702467,8,9,1,1,3,32286,3,68,0,68,1
1,1,2,0.702467,2,2,0,1,6,33046,8,70,0,70,0
1,1,2,0.702467,8,9,1,1,2,40477,2,70,0,70,0
1,1,3,0.719988,0,1,1,1,3,1872,4,0,0,0,0
1,1,3,0.719988,6,7,1,1,2,1872,2,0,0,0,0
1,1,3,0.719988,0,6,6,1,3,1872,3,0,0,0,0
1,1,1,0,5,2,-3,1,3,8965,4,0,0,0,0
1,1,1,0,133,0,-133,1,1,0,1,1,0,1,0
1,1,3,0.29714,4,0,-4,1,3,43537,5,1064,1,1064,0
1,1,3,0.29714,1,1,0,1,2,43537,4,1064,2,1064,0
1,1,3,0.29714,30,40,10,1,5,43537,32,1064,13,1064,0
1,1,1,0,12,0,-12,1,5,8594,20,1067,12,1067,1
1,1,1,0,16,52,36,1,2,52581,4,1068,0,1068,0
1,1,5,0.749299,2,0,-2,1,8,47938,37,1069,15,1069,0
1,1,5,0.749299,2,4,2,1,5,47938,15,1069,7,1069,0
1,1,5,0.749299,0,1,1,1,5,1677,21,1069,13,1069,0
1,1,5,0.749299,4,5,1,1,4,47938,8,1069,3,1069,0
1,1,5,0.749299,18,3,-15,1,5,4401,33,1069,14,1069,0
1,1,3,0.459943,1,4,3,1,8,1456,38,1074,16,1074,0
1,1,3,0.459943,8,0,-8,1,5,32503,10,1074,3,1074,0
1,1,3,0.459943,69,9,-60,1,10,61648,38,1074,10,1074,0
1,1,1,0,6,1,-5,1,11,14296,54,1077,18,1077,0
1,1,1,0,6,1,-5,1,11,13054,54,1078,18,1078,1
1,1,2,0.988337,71,0,-71,1,1,0,1,2714,0,2714,1
1,1,2,0.988337,30,25,-5,1,3,45797,11,2714,5.5,2714,1
1,1,1,0,32,0,-32,1,1,61570,2,2716,1,2716,1
1,1,1,0,27,13,-14,1,2,13502,2,2,0,2,0
1,2,3,0.55272,23,9,-14,1,4,62310,5,3,0,3,0
1,2,3,0.55272,68,58,-10,1,3,2076,5,3,0,3,1
1,2,3,0.55272,4,0,-4,1,5,62310,7,3,0,3,0
1,1,1,0,9,5,-4,1,3,11901,5,6,0,6,0
1,2,2,0.43275,35,6,-29,1,4,4027,6,7,1,7,0
1,2,2,0.43275,4,0,-4,1,5,4027,8,7,1,7,0
1,1,1,0,1,1,0,1,3,39001,3,132,0,132,0
1,1,1,0,1,1,0,1,3,34550,3,133,0,133,0
1,1,1,0,1,1,0,1,3,35529,3,134,0,134,0
1,1,1,0,34,9,-25,1,2,78658,2,9,0,9,1
1,1,1,0,19,9,-10,1,3,78767,3,10,0,10,0
1,1,1,0,9,1,-8,1,2,62579,3,11,0,11,0
1,1,1,0,9,2,-7,1,5,62572,9,12,2,12,0
1,1,1,0,10,5,-5,1,3,3496,3,13,0,13,0
1,1,2,0.941423,27,7,-20,1,2,12460,3,14,1,14,1
1,1,2,0.941423,13,6,-7,1,3,4718,3,14,0,14,0
1,4,7,0.845982,11,0,-11,1,9,31257,33,288,8,288,1
1,4,7,0.845982,10,0,-10,1,8,10724,21,288,8,288,1
1,4,7,0.845982,11,2,-9,1,7,76372,11,288,3,288,1
1,4,7,0.845982,1,1,0,1,6,15452,14,288,3,288,1
1,4,7,0.845982,19,0,-19,1,8,13658,66,288,15,288,1
1,4,7,0.845982,9,0,-9,1,9,12264,26,288,3,288,0
1,4,7,0.845982,46,0,-46,1,8,80597,15,288,2,288,1
1,1,1,0,57,0,-57,1,2,80988,2,742,0,742,0
1,1,1,0,6,6,0,1,2,70156,5,743,0,743,0
1,1,1,0,6,6,0,1,2,70028,5,744,0,744,0
1,1,3,0.903568,5,138,133,1,1,1070,3,745,2,745,0
1,1,3,0.903568,49,5,-44,1,1,10550,2,745,1,745,1
1,1,3,0.903568,189,0,-189,1,1,0,1,745,0,745,1
1,1,1,0,2,9,7,1,6,50050,13,72,0,72,1
1,1,1,0,2,9,7,1,6,49270,12,73,0,73,1
1,1,1,0,2,9,7,1,6,49908,12,74,0,74,0
