ns,nd,nf,entropy,la,ld,lt,fix,NEDV,AGE,NUC,EXP,REXP,SEXP,bug_introducing
1,1,2,0.468996,18,0,-18,1,3,1334,46,5116,33.5,4652,0
1,2,4,0.873568,13,0,-13,1,1,45774,10,5120,6,4656,1
1,2,4,0.873568,8,8,0,1,1,73041,24,5120,20,4656,0
1,2,4,0.873568,2,2,0,1,1,76407,91,5120,82,4656,0
1,2,4,0.873568,2,2,0,1,1,75682,17,5120,12.5,4656,0
1,2,4,0.873568,13,0,-13,1,3,45774,36,5120,26,4656,1
1,2,4,0.873568,8,8,0,1,4,73041,68,5120,50.5,4656,0
1,2,4,0.873568,2,2,0,1,8,76407,354,5120,225.5,4656,0
1,2,4,0.873568,2,2,0,1,4,75682,58,5120,34,4656,0
1,1,1,0,0,13,13,1,1,54,11,5128,7,4664,0
1,1,1,0,0,13,13,1,3,54,37,5128,27,4664,0
1,3,6,0.77971,7,8,1,0,2,17999,2,0,0,0,1
1,3,6,0.77971,14,8,-6,0,2,17999,2,0,0,0,0
1,3,6,0.77971,0,2,2,0,2,17999,2,0,0,0,0
1,3,6,0.77971,73,0,-73,0,1,0,1,0,0,0,0
1,3,6,0.77971,63,0,-63,0,1,0,1,0,0,0,0
1,3,6,0.77971,7,8,1,0,3,17999,6,0,0,0,1
1,3,6,0.77971,14,8,-6,0,3,17999,16,0,5,0,0
1,3,6,0.77971,0,2,2,0,3,17999,7,0,3,0,0
1,3,6,0.77971,73,0,-73,0,2,73379,3,0,1,0,0
1,3,6,0.77971,63,0,-63,0,2,73379,4,0,2,0,0
1,5,7,0.875728,19,2,-17,1,1,46103,10,5130,9,4666,0
1,5,7,0.875728,6,3,-3,1,1,1852,37,5130,34,4666,0
1,5,7,0.875728,17,5,-12,1,1,4819,16,5130,14.5,4666,0
1,5,7,0.875728,8,3,-5,1,1,4227,6,5130,5,4666,1
1,5,7,0.875728,32,14,-18,1,1,4227,5,5130,4,4666,1
1,5,7,0.875728,54,7,-47,1,1,10091,18,5130,13.5,4666,1
1,5,7,0.875728,9,1,-8,1,1,6204,152,5130,142,4666,0
1,5,7,0.875728,19,2,-17,1,1,46103,47,5130,32,4666,0
1,5,7,0.875728,6,3,-3,1,5,1852,171,5130,123.5,4666,0
1,5,7,0.875728,17,5,-12,1,2,4819,56,5130,33.5,4666,1
1,5,7,0.875728,8,3,-5,1,2,4227,27,5130,19,4666,1
1,5,7,0.875728,32,14,-18,1,3,4227,18,5130,13,4666,1
1,5,7,0.875728,54,7,-47,1,4,10091,59,5130,35,4666,1
1,5,7,0.875728,9,1,-8,1,5,6204,526,5130,376,4666,0
1,2,2,0.276195,2,0,-2,1,1,1268,38,5144,35,4680,0
1,2,2,0.276195,20,20,0,1,1,2947,3,5144,2,4680,1
1,2,2,0.276195,2,0,-2,1,5,1268,172,5144,124.5,4680,0
1,2,2,0.276195,20,20,0,1,4,2947,27,5144,15,4680,1
1,1,1,0,1,1,0,0,1,69962,20,5148,18.5,4684,0
1,1,1,0,1,1,0,0,4,69962,56,5148,48,4684,0
1,4,7,0.543329,1,1,0,0,1,53944,28,5150,22,4686,0
1,4,7,0.543329,4,1,-3,0,1,51247,8,5150,6.5,4686,0
1,4,7,0.543329,10,11,1,0,1,81320,39,5150,36,4686,1
1,4,7,0.543329,119,57,-62,0,1,7748,42,5150,36.5,4686,1
1,4,7,0.543329,3,0,-3,0,1,75823,2,5150,1,4686,0
1,4,7,0.543329,200,0,-200,0,1,0,1,5150,0,4686,0
1,4,7,0.543329,2,6,4,0,1,62794,30,5150,26,4686,0
1,4,7,0.543329,1,1,0,0,4,53944,95,5150,54.5,4686,0
1,4,7,0.543329,4,1,-3,0,5,51247,40,5150,18.5,4686,0
1,4,7,0.543329,10,11,1,0,5,81320,173,5150,125,4686,1
1,4,7,0.543329,119,57,-62,0,3,7748,110,5150,80.5,4686,1
1,4,7,0.543329,3,0,-3,0,3,75823,20,5150,14,4686,0
1,4,7,0.543329,200,0,-200,0,2,52468,7,5150,1,4686,1
1,4,7,0.543329,2,6,4,0,4,62794,92,5150,57,4686,0
1,3,4,0.75718,2,0,-2,1,1,5282,9,5164,6,4700,0
1,3,4,0.75718,63,74,11,1,1,9648,43,5164,37,4700,0
1,3,4,0.75718,73,15,-58,1,1,5836,7,5164,6,4700,1
1,3,4,0.75718,12,35,23,1,1,5836,6,5164,5,4700,0
1,3,4,0.75718,2,0,-2,1,3,5282,26,5164,11,4700,0
1,3,4,0.75718,63,74,11,1,3,9648,111,5164,82.5,4700,1
1,3,4,0.75718,73,15,-58,1,2,5836,28,5164,20,4700,1
1,3,4,0.75718,12,35,23,1,3,5836,19,5164,14,4700,0
1,2,2,0.863121,4,1,-3,0,1,75116,23,5172,18.5,4708,0
1,2,2,0.863121,2,0,-2,0,1,75144,44,5172,37.5,4708,0
1,2,2,0.863121,4,1,-3,0,2,75116,70,5172,55.5,4708,0
1,2,2,0.863121,2,0,-2,0,3,75144,112,5172,84.5,4708,0
1,4,5,0.643767,1,0,-1,0,1,4843,40,5176,37,4712,0
1,4,5,0.643767,5,5,0,0,1,17602,15,5176,13,4712,1
1,4,5,0.643767,18,2,-16,0,1,6451,45,5176,38.5,4712,1
1,4,5,0.643767,78,27,-51,0,1,81595,8,5176,7,4712,1
1,4,5,0.643767,127,18,-109,0,1,81595,7,5176,6,4712,1
1,4,5,0.643767,1,0,-1,0,5,4843,174,5176,128,4712,0
1,4,5,0.643767,5,5,0,0,2,17602,44,5176,29,4712,1
1,4,5,0.643767,18,2,-16,0,3,6451,113,5176,85.5,4712,1
1,4,5,0.643767,78,27,-51,0,2,81595,29,5176,21,4712,1
1,4,5,0.643767,127,18,-109,0,3,81595,20,5176,15,4712,1
1,3,4,0.89208,4,0,-4,1,1,8577,24,5186,19.5,4722,1
1,3,4,0.89208,2,0,-2,1,1,2126,9,5186,8,4722,0
1,3,4,0.89208,4,4,0,1,1,2126,8,5186,7,4722,0
1,3,4,0.89208,4,6,2,1,1,11267,25,5186,19.5,4722,0
1,3,4,0.89208,4,0,-4,1,2,8577,71,5186,56.5,4722,1
1,3,4,0.89208,2,0,-2,1,2,2126,30,5186,22,4722,0
1,3,4,0.89208,4,4,0,1,3,2126,21,5186,16,4722,0
1,3,4,0.89208,4,6,2,1,2,11267,80,5186,53.5,4722,0
1,1,1,0,1,1,0,0,1,5868,153,5194,137,4730,0
1,1,1,0,1,1,0,0,5,5868,527,5194,369.5,4730,0
1,2,2,0.721928,1,1,0,1,1,84520,92,5196,81,4732,1
1,2,2,0.721928,6,2,-4,1,1,68561,154,5196,138,4732,0
1,2,2,0.721928,1,1,0,1,8,84520,355,5196,228.5,4732,1
1,2,2,0.721928,6,2,-4,1,5,68561,528,5196,370.5,4732,0
1,1,1,0,82,83,1,1,1,83354,5,5200,2.5,4736,0
1,1,1,0,82,83,1,1,2,83354,13,5200,6,4736,0
1,1,5,0.775474,9,19,10,1,1,60713,11,5202,8.5,4738,0
1,1,5,0.775474,2,1,-1,1,1,10521,20,5202,15.5,4738,0
1,1,5,0.775474,4,2,-2,1,1,59105,16,5202,12.5,4738,0
1,1,5,0.775474,14,26,12,1,1,10521,36,5202,27,4738,1
1,1,5,0.775474,5,3,-2,1,1,66059,7,5202,4.5,4738,0
1,1,5,0.775474,9,19,10,1,4,60713,34,5202,24,4738,1
1,1,5,0.775474,2,1,-1,1,5,10521,52,5202,36.5,4738,0
1,1,5,0.775474,4,2,-2,1,2,59105,39,5202,32,4738,0
1,1,5,0.775474,14,26,12,1,3,10521,105,5202,66.5,4738,1
1,1,5,0.775474,5,3,-2,1,3,66059,20,5202,14,4738,0
1,2,5,0.537808,1,0,-1,1,1,11180,7,5212,5,4748,0
1,2,5,0.537808,48,19,-29,1,1,84812,12,5212,9.5,4748,0
1,2,5,0.537808,11,10,-1,1,1,84812,37,5212,28,4748,0
1,2,5,0.537808,1,1,0,1,1,2443,16,5212,11.5,4748,0
1,2,5,0.537808,3,2,-1,1,1,6882,31,5212,26,4748,0
1,2,5,0.537808,1,0,-1,1,4,11180,34,5212,17,4748,0
1,2,5,0.537808,48,19,-29,1,4,84812,35,5212,25,4748,0
1,2,5,0.537808,11,10,-1,1,3,84812,106,5212,67.5,4748,1
1,2,5,0.537808,1,1,0,1,3,2443,47,5212,30.5,4748,0
1,2,5,0.537808,3,2,-1,1,4,6882,93,5212,66,4748,1
1,6,18,0.750352,15,0,-15,0,1,11433,42,5222,33,4758,0
1,6,18,0.750352,23,6,-17,0,1,21426,25,5222,19.5,4758,0
1,6,18,0.750352,2,2,0,0,1,22895,50,5222,40.5,4758,0
1,6,18,0.750352,92,5,-87,0,1,15352,4,5222,3,4758,0
1,6,18,0.750352,38,29,-9,0,1,68288,4,5222,1.5,4758,1
1,6,18,0.750352,88,63,-25,0,1,64259,4,5222,1.5,4758,1
1,6,18,0.750352,84,92,8,0,1,8265,8,5222,6,4758,0
1,6,18,0.750352,103,16,-87,0,1,8067,6,5222,4,4758,0
1,6,18,0.750352,11,6,-5,0,1,58442,3,5222,1,4758,0
1,6,18,0.750352,2,2,0,0,1,12235,9,5222,6,4758,0
1,6,18,0.750352,2,2,0,0,1,12042,8,5222,4,4758,0
1,6,18,0.750352,3,2,-1,0,1,49268,6,5222,2.5,4758,0
1,6,18,0.750352,2,2,0,0,1,16230,3,5222,2,4758,0
1,6,18,0.750352,2,2,0,0,1,12042,10,5222,6.5,4758,0
1,6,18,0.750352,1,0,-1,0,1,70596,4,5222,2,4758,0
1,6,18,0.750352,52,3,-49,0,1,12744,11,5222,8.5,4758,0
1,6,18,0.750352,4,1,-3,0,1,52192,5,5222,3,4758,1
1,6,18,0.750352,6,6,0,0,1,23306,155,5222,131,4758,0
1,6,18,0.750352,15,0,-15,0,5,11433,137,5222,92,4758,0
1,6,18,0.750352,23,6,-17,0,4,21426,69,5222,48.5,4758,1
1,6,18,0.750352,2,2,0,0,2,22895,133,5222,105.5,4758,0
1,6,18,0.750352,92,5,-87,0,2,15352,12,5222,8,4758,0
1,6,18,0.750352,38,29,-9,0,2,68288,11,5222,4,4758,1
1,6,18,0.750352,88,63,-25,0,2,64259,13,5222,6,4758,1
1,6,18,0.750352,84,92,8,0,4,8265,35,5222,18,4758,1
1,6,18,0.750352,103,16,-87,0,2,8067,16,5222,8,4758,1
1,6,18,0.750352,11,6,-5,0,1,58442,13,5222,10,4758,1
1,6,18,0.750352,2,2,0,0,3,12235,23,5222,16,4758,0
1,6,18,0.750352,2,2,0,0,4,12042,22,5222,10,4758,0
1,6,18,0.750352,3,2,-1,0,4,49268,20,5222,5.5,4758,0
1,6,18,0.750352,2,2,0,0,3,16230,14,5222,9,4758,1
1,6,18,0.750352,2,2,0,0,4,12042,27,5222,14,4758,0
1,6,18,0.750352,1,0,-1,0,3,70596,11,5222,6,4758,0
1,6,18,0.750352,52,3,-49,0,4,12744,41,5222,28,4758,0
1,6,18,0.750352,4,1,-3,0,3,52192,22,5222,10,4758,1
1,6,18,0.750352,6,6,0,0,5,23306,529,5222,357,4758,0
1,1,1,0,0,15,15,0,1,85517,12,5258,9.5,4794,0
1,1,1,0,0,15,15,0,4,85517,42,5258,29,4794,0
1,2,3,0.49055,111,31,-80,0,1,21985,18,5260,15.5,4796,1
1,2,3,0.49055,10,7,-3,0,1,21124,3,5260,2,4796,1
1,2,3,0.49055,111,31,-80,0,3,21985,62,5260,48,4796,1
1,2,3,0.49055,10,7,-3,0,3,21124,21,5260,15,4796,1
1,3,3,0.79226,45,0,-45,0,1,73527,43,5264,34,4800,0
1,3,3,0.79226,87,79,-8,0,1,67550,19,5264,16.5,4800,1
1,3,3,0.79226,31,8,-23,0,1,67550,4,5264,3,4800,0
1,3,3,0.79226,45,0,-45,0,5,73527,138,5264,93,4800,0
1,3,3,0.79226,87,79,-8,0,3,67550,63,5264,49,4800,1
1,3,3,0.79226,31,8,-23,0,3,67550,22,5264,16,4800,0
1,3,3,0.894111,6,4,-2,1,1,82909,37,5270,30.5,4806,0
1,3,3,0.894111,2,1,-1,1,1,78111,51,5270,41.5,4806,0
1,3,3,0.894111,9,2,-7,1,1,3046,19,5270,14.5,4806,0
1,3,3,0.894111,6,4,-2,1,4,82909,93,5270,68.5,4806,0
1,3,3,0.894111,2,1,-1,1,2,78111,134,5270,106.5,4806,0
1,3,3,0.894111,9,2,-7,1,4,3046,60,5270,36,4806,0
1,11,32,0.696746,26,0,-26,0,1,84786,11,5276,9,4812,0
1,11,32,0.696746,6,4,-2,0,1,78121,106,5276,81.5,4812,1
1,11,32,0.696746,15,2,-13,0,1,77038,29,5276,21.5,4812,0
1,11,32,0.696746,4,133,129,0,1,74764,44,5276,35,4812,0
1,11,32,0.696746,66,23,-43,0,1,74635,19,5276,14.5,4812,0
1,11,32,0.696746,13,6,-7,0,1,73226,11,5276,10,4812,0
1,11,32,0.696746,1,1,0,0,1,69958,29,5276,21.5,4812,0
1,11,32,0.696746,1,1,0,0,1,69958,7,5276,4.5,4812,0
1,11,32,0.696746,2,1,-1,0,1,22527,4,5276,3,4812,0
1,11,32,0.696746,5,5,0,0,1,70180,52,5276,41.5,4812,0
1,11,32,0.696746,1,1,0,0,1,73933,59,5276,48.5,4812,0
1,11,32,0.696746,8,8,0,0,1,80617,2,5276,1,4812,1
1,11,32,0.696746,30,13,-17,0,1,29640,30,5276,21,4812,1
1,11,32,0.696746,4,0,-4,0,1,73226,17,5276,15,4812,0
1,11,32,0.696746,4,0,-4,0,1,78121,43,5276,33,4812,1
1,11,32,0.696746,28,26,-2,0,1,72195,46,5276,39,4812,0
1,11,32,0.696746,4,4,0,0,1,71958,4,5276,3,4812,0
1,11,32,0.696746,40,35,-5,0,1,72550,5,5276,4,4812,1
1,11,32,0.696746,69,15,-54,0,1,69958,10,5276,8,4812,1
1,11,32,0.696746,18,0,-18,0,1,80617,19,5276,13,4812,0
1,11,32,0.696746,2,3,1,0,1,85197,93,5276,76.5,4812,0
1,11,32,0.696746,1,1,0,0,1,27730,8,5276,6,4812,0
1,11,32,0.696746,10,8,-2,0,1,206,5,5276,2.5,4812,0
1,11,32,0.696746,317,79,-238,0,1,79430,11,5276,7.5,4812,1
1,11,32,0.696746,0,1,1,0,1,74764,5,5276,4,4812,0
1,11,32,0.696746,20,2,-18,0,1,73324,5,5276,2.5,4812,0
1,11,32,0.696746,4,2,-2,0,1,42396,6,5276,2.5,4812,0
1,11,32,0.696746,5,10,5,0,1,70180,20,5276,15.5,4812,0
1,11,32,0.696746,5,12,7,0,1,38364,47,5276,46,4812,0
1,11,32,0.696746,176,165,-11,0,1,68625,27,5276,20.5,4812,1
1,11,32,0.696746,229,103,-126,0,1,61891,156,5276,129,4812,1
1,11,32,0.696746,3,0,-3,0,1,41286,10,5276,8,4812,0
1,11,32,0.696746,26,0,-26,0,3,84786,35,5276,24,4812,0
1,11,32,0.696746,6,4,-2,0,3,78121,342,5276,247,4812,1
1,11,32,0.696746,15,2,-13,0,4,77038,96,5276,53.5,4812,0
1,11,32,0.696746,4,133,129,0,5,74764,139,5276,94,4812,0
1,11,32,0.696746,66,23,-43,0,3,74635,56,5276,38.5,4812,0
1,11,32,0.696746,13,6,-7,0,1,73226,48,5276,39,4812,0
1,11,32,0.696746,1,1,0,0,6,69958,126,5276,70,4812,0
1,11,32,0.696746,1,1,0,0,3,69958,18,5276,12,4812,0
1,11,32,0.696746,2,1,-1,0,3,22527,24,5276,16,4812,0
1,11,32,0.696746,5,5,0,0,2,70180,135,5276,105.5,4812,0
1,11,32,0.696746,1,1,0,0,4,73933,178,5276,128.5,4812,0
1,11,32,0.696746,8,8,0,0,4,80617,38,5276,15,4812,1
1,11,32,0.696746,30,13,-17,0,1,29640,96,5276,79,4812,1
1,11,32,0.696746,4,0,-4,0,2,73226,57,5276,45.5,4812,1
1,11,32,0.696746,4,0,-4,0,4,78121,148,5276,103.5,4812,1
1,11,32,0.696746,28,26,-2,0,3,72195,114,5276,87.5,4812,0
1,11,32,0.696746,4,4,0,0,4,71958,28,5276,16,4812,0
1,11,32,0.696746,40,35,-5,0,4,72550,27,5276,14,4812,1
1,11,32,0.696746,69,15,-54,0,2,69958,33,5276,20.5,4812,1
1,11,32,0.696746,18,0,-18,0,5,80617,72,5276,44.5,4812,0
1,11,32,0.696746,2,3,1,0,8,85197,356,5276,224,4812,0
1,11,32,0.696746,1,1,0,0,3,27730,20,5276,12.5,4812,0
1,11,32,0.696746,10,8,-2,0,2,206,12,5276,7,4812,0
1,11,32,0.696746,317,79,-238,0,4,79430,37,5276,22,4812,1
1,11,32,0.696746,0,1,1,0,3,74764,23,5276,17,4812,0
1,11,32,0.696746,20,2,-18,0,1,73324,13,5276,9,4812,0
1,11,32,0.696746,4,2,-2,0,3,42396,20,5276,8.5,4812,0
1,11,32,0.696746,5,10,5,0,4,70180,61,5276,37,4812,0
1,11,32,0.696746,5,12,7,0,3,38364,155,5276,129.5,4812,0
1,11,32,0.696746,176,165,-11,0,3,68625,83,5276,54,4812,1
1,11,32,0.696746,229,103,-126,0,5,61891,530,5276,355,4812,1
1,11,32,0.696746,3,0,-3,0,3,41286,37,5276,24,4812,0
1,3,3,0.669592,1,0,-1,1,1,8910,20,5340,16.5,4876,0
1,3,3,0.669592,3,3,0,1,1,8079,10,5340,7.5,4876,1
1,3,3,0.669592,0,1,1,1,1,7470,44,5340,39,4876,0
1,3,3,0.669592,1,0,-1,1,3,8910,64,5340,48,4876,0
1,3,3,0.669592,3,3,0,1,2,8079,26,5340,19,4876,1
1,3,3,0.669592,0,1,1,1,4,7470,113,5340,92.5,4876,0
1,2,12,0.602661,1,1,0,0,1,77834,3,5346,1.5,262,0
1,2,12,0.602661,0,1,1,0,1,73836,2,5346,0.5,262,0
1,2,12,0.602661,1,1,0,0,1,82073,4,5346,2,262,0
1,2,12,0.602661,1,1,0,0,1,73836,2,5346,0.5,262,0
1,2,12,0.602661,63,0,-63,0,1,0,1,5346,0,262,0
1,2,12,0.602661,12,7,-5,0,1,79244,7,5346,4.5,262,0
1,2,12,0.602661,18,4,-14,0,1,79244,3,5346,1.5,262,0
1,2,12,0.602661,2,1,-1,0,1,79244,7,5346,4.5,262,0
1,2,12,0.602661,8,2,-6,0,1,79244,5,5346,3,262,0
1,2,12,0.602661,143,0,-143,0,1,0,1,5346,0,262,0
1,2,12,0.602661,1,0,-1,0,1,79244,5,5346,3,262,0
1,2,12,0.602661,7,3,-4,0,1,77834,3,5346,1.5,262,0
1,2,12,0.602661,1,1,0,0,2,77834,9,5346,6,262,0
1,2,12,0.602661,0,1,1,0,2,73836,8,5346,3,262,0
1,2,12,0.602661,1,1,0,0,1,82073,11,5346,8,262,0
1,2,12,0.602661,1,1,0,0,2,73836,7,5346,4,262,0
1,2,12,0.602661,63,0,-63,0,1,11245,5,5346,4,262,0
1,2,12,0.602661,12,7,-5,0,2,79244,22,5346,15,262,0
1,2,12,0.602661,18,4,-14,0,2,79244,12,5346,7,262,0
1,2,12,0.602661,2,1,-1,0,2,79244,23,5346,16,262,0
1,2,12,0.602661,8,2,-6,0,3,79244,16,5346,9,262,0
1,2,12,0.602661,143,0,-143,0,2,73881,7,5346,3,262,0
1,2,12,0.602661,1,0,-1,0,2,79244,14,5346,8,262,0
1,2,12,0.602661,7,3,-4,0,2,77834,8,5346,5,262,0
1,3,3,0.819448,0,2,2,0,1,11371,12,5370,11,4882,0
1,3,3,0.819448,3,2,-1,0,1,11371,11,5370,9,4882,1
1,3,3,0.819448,0,1,1,0,1,11371,157,5370,129,4882,0
1,3,3,0.819448,0,2,2,0,1,11371,49,5370,40,4882,0
1,3,3,0.819448,3,2,-1,0,2,11371,34,5370,21.5,4882,1
1,3,3,0.819448,0,1,1,0,5,11371,531,5370,353.5,4882,0
1,3,4,0.781403,6,6,0,1,1,28517,47,5376,40,4888,0
1,3,4,0.781403,1,1,0,1,1,12186,10,5376,9,4888,0
1,3,4,0.781403,11,3,-8,1,1,28517,6,5376,5,4888,0
1,3,4,0.781403,1,1,0,1,1,28517,94,5376,77,4888,1
1,3,4,0.781403,6,6,0,1,3,28517,115,5376,88.5,4888,0
1,3,4,0.781403,1,1,0,1,2,12186,31,5376,23,4888,0
1,3,4,0.781403,11,3,-8,1,4,28517,28,5376,15,4888,0
1,3,4,0.781403,1,1,0,1,8,28517,357,5376,226,4888,1
1,5,5,0.600722,47,0,-47,0,1,31090,30,5384,22,4896,1
1,5,5,0.600722,5,0,-5,0,1,31090,60,5384,49,4896,1
1,5,5,0.600722,2,33,31,0,1,14759,26,5384,17.5,4896,0
1,5,5,0.600722,1,0,-1,0,1,14846,38,5384,29,4896,0
1,5,5,0.600722,1,0,-1,0,1,19719,158,5384,130,4896,0
1,5,5,0.600722,47,0,-47,0,6,31090,127,5384,70,4896,1
1,5,5,0.600722,5,0,-5,0,4,31090,179,5384,128.5,4896,1
1,5,5,0.600722,2,33,31,0,2,14759,81,5384,48.5,4896,0
1,5,5,0.600722,1,0,-1,0,3,14846,107,5384,68,4896,0
1,5,5,0.600722,1,0,-1,0,5,19719,532,5384,354,4896,0
1,5,8,0.690146,4,0,-4,0,1,23543,22,5394,17,4906,0
1,5,8,0.690146,3,3,0,0,1,41318,31,5394,22,4906,1
1,5,8,0.690146,4,3,-1,0,1,45530,11,5394,7.5,4906,1
1,5,8,0.690146,21,27,6,0,1,16809,6,5394,3.5,4906,1
1,5,8,0.690146,23,5,-18,0,1,39704,6,5394,4.5,4906,1
1,5,8,0.690146,5,5,0,0,1,72949,13,5394,12,4906,0
1,5,8,0.690146,95,82,-13,0,1,41318,48,5394,47,4906,1
1,5,8,0.690146,41,19,-22,0,1,10228,159,5394,131,4906,1
1,5,8,0.690146,4,0,-4,0,3,23543,72,5394,51,4906,0
1,5,8,0.690146,3,3,0,0,1,41318,97,5394,80,4906,1
1,5,8,0.690146,4,3,-1,0,5,45530,37,5394,26,4906,1
1,5,8,0.690146,21,27,6,0,3,16809,23,5394,10,4906,1
1,5,8,0.690146,23,5,-18,0,3,39704,34,5394,21,4906,1
1,5,8,0.690146,5,5,0,0,1,72949,30,5394,29,4906,0
1,5,8,0.690146,95,82,-13,0,3,41318,156,5394,129.5,4906,1
1,5,8,0.690146,41,19,-22,0,5,10228,533,5394,357,4906,1
1,2,3,0.372705,0,1,1,0,1,80190,13,5410,10.5,4922,0
1,2,3,0.372705,0,1,1,0,1,5161,18,5410,14.5,4922,0
1,2,3,0.372705,15,2,-13,0,1,71015,21,5410,17.5,4922,1
1,2,3,0.372705,0,1,1,0,1,80190,50,5410,38,4922,0
1,2,3,0.372705,0,1,1,0,2,5161,58,5410,43.5,4922,0
1,2,3,0.372705,15,2,-13,0,3,71015,65,5410,49,4922,1
1,2,2,0.543564,2,2,0,1,1,7688,22,5416,18.5,4928,1
1,2,2,0.543564,21,7,-14,1,1,57931,160,5416,131.5,4928,0
1,2,2,0.543564,2,2,0,1,3,7688,66,5416,50,4928,1
1,2,2,0.543564,21,7,-14,1,5,57931,534,5416,357,4928,0
1,2,2,0.355251,53,72,19,0,1,8468,38,5420,29.5,4932,1
1,2,2,0.355251,5,4,-1,0,1,11839,161,5420,132.5,4932,1
1,2,2,0.355251,53,72,19,0,4,8468,94,5420,65.5,4932,1
1,2,2,0.355251,5,4,-1,0,5,11839,535,5420,358,4932,1
1,3,5,0.812642,2,1,-1,1,1,33159,107,5424,80.5,4936,0
1,3,5,0.812642,26,0,-26,1,1,33159,30,5424,22.5,4936,0
1,3,5,0.812642,9,2,-7,1,1,33159,45,5424,35,4936,1
1,3,5,0.812642,8,1,-7,1,1,33159,53,5424,42,4936,0
1,3,5,0.812642,2,1,-1,1,1,21788,12,5424,10,4936,1
1,3,5,0.812642,2,1,-1,1,3,33159,343,5424,244,4936,0
1,3,5,0.812642,26,0,-26,1,4,33159,97,5424,54.5,4936,1
1,3,5,0.812642,9,2,-7,1,5,33159,140,5424,95,4936,1
1,3,5,0.812642,8,1,-7,1,2,33159,136,5424,105.5,4936,0
1,3,5,0.812642,2,1,-1,1,2,21788,35,5424,22.5,4936,1
1,1,1,0,114,0,-114,0,1,0,1,5434,0,4946,0
1,1,1,0,114,0,-114,0,2,76491,7,5434,5,4946,0
1,1,2,0.934068,7,6,-1,0,1,60615,2,5436,1,4948,0
1,1,2,0.934068,6,1,-5,0,1,69491,5,5436,4,4948,0
1,1,2,0.934068,7,6,-1,0,2,60615,8,5436,6,4948,0
1,1,2,0.934068,6,1,-5,0,2,69491,13,5436,9,4948,0
1,3,6,0.448053,4,2,-2,1,1,61009,108,5440,81,4952,0
1,3,6,0.448053,1,1,0,1,1,61009,31,5440,23.5,4952,0
1,3,6,0.448053,1,1,0,1,1,79963,41,5440,35,4952,0
1,3,6,0.448053,73,22,-51,1,1,61009,13,5440,11,4952,1
1,3,6,0.448053,1,1,0,1,1,65651,95,5440,76.5,4952,1
1,3,6,0.448053,13,2,-11,1,1,69480,162,5440,131.5,4952,1
1,3,6,0.448053,4,2,-2,1,3,61009,344,5440,243.5,4952,0
1,3,6,0.448053,1,1,0,1,4,61009,98,5440,55.5,4952,0
1,3,6,0.448053,1,1,0,1,5,79963,175,5440,123.5,4952,0
1,3,6,0.448053,73,22,-51,1,2,61009,36,5440,23.5,4952,1
1,3,6,0.448053,1,1,0,1,8,65651,358,5440,226,4952,1
1,3,6,0.448053,13,2,-11,1,5,69480,536,5440,357,4952,1
1,2,2,0.574636,16,3,-13,1,1,3656,14,5452,10,4964,0
1,2,2,0.574636,1,2,1,1,1,152,23,5452,19.5,4964,0
1,2,2,0.574636,16,3,-13,1,2,3656,37,5452,24,4964,0
1,2,2,0.574636,1,2,1,1,3,152,67,5452,51,4964,0
1,1,2,0.99403,3,2,-1,1,1,58972,49,5456,47,4968,0
1,1,2,0.99403,3,3,0,1,1,6122,163,5456,132.5,4968,0
1,1,2,0.99403,3,2,-1,1,3,58972,157,5456,128,4968,0
1,1,2,0.99403,3,3,0,1,5,6122,537,5456,358,4968,0
1,1,2,0.141441,44,5,-39,1,1,3561,50,5460,48,4972,0
1,1,2,0.141441,0,1,1,1,1,3561,164,5460,133.5,4972,0
1,1,2,0.141441,44,5,-39,1,3,3561,158,5460,129,4972,0
1,1,2,0.141441,0,1,1,1,5,3561,538,5460,359,4972,0
1,1,1,0,1,1,0,1,1,3000,165,5464,134.5,4976,1
1,1,1,0,1,1,0,1,5,3000,539,5464,360,4976,1
1,2,3,0.985057,4,4,0,1,1,56308,23,5466,18,4978,1
1,2,3,0.985057,9,3,-6,1,1,80175,51,5466,48.5,4978,1
1,2,3,0.985057,6,6,0,1,1,77175,166,5466,135.5,4978,0
1,2,3,0.985057,4,4,0,1,3,56308,73,5466,52,4978,1
1,2,3,0.985057,9,3,-6,1,3,80175,159,5466,129,4978,1
1,2,3,0.985057,6,6,0,1,5,77175,540,5466,361,4978,1
1,2,3,0.490216,24,3,-21,0,1,18947,3,5472,2,4984,0
1,2,3,0.490216,3,0,-3,0,1,13546,24,5472,20.5,4984,0
1,2,3,0.490216,1,1,0,0,1,84430,11,5472,10,4984,0
1,2,3,0.490216,24,3,-21,0,2,18947,9,5472,7,4984,0
1,2,3,0.490216,3,0,-3,0,3,13546,68,5472,52,4984,0
1,2,3,0.490216,1,1,0,0,2,84430,32,5472,24,4984,0
1,2,4,0.229023,4,5,1,1,1,25284,42,5478,36,4990,0
1,2,4,0.229023,1,0,-1,1,1,6505,4,5478,3,4990,0
1,2,4,0.229023,1,1,0,1,1,50560,12,5478,8,4990,1
1,2,4,0.229023,71,79,8,1,1,25284,96,5478,77.5,4990,1
1,2,4,0.229023,4,5,1,1,5,25284,176,5478,124.5,4990,0
1,2,4,0.229023,1,0,-1,1,2,6505,10,5478,8,4990,0
1,2,4,0.229023,1,1,0,1,2,50560,33,5478,19,4990,1
