ns,nd,nf,entropy,la,ld,lt,fix,NEDV,AGE,NUC,EXP,REXP,SEXP,bug_introducing
1,1,9,0.758795,104,0,-104,0,3,57937,9,68,1,56,1
1,1,9,0.758795,4,128,124,0,3,73159,14,68,2,56,0
1,1,9,0.758795,8,11,3,0,2,57937,6,68,1,56,0
1,1,9,0.758795,5,105,100,0,3,57937,8,68,1,56,1
1,1,2,0.914709,63,0,-63,0,1,0,1,1724,0,1647,0
1,1,2,0.914709,31,0,-31,0,3,76019,27,1724,19,1647,1
1,2,4,0.752103,75,0,-75,0,1,0,1,1726,0,1649,0
1,2,4,0.752103,13,0,-13,0,4,8464,41,1726,33,1649,1
1,2,4,0.752103,11,0,-11,0,1,6236,2,1726,1,1649,0
1,2,4,0.752103,105,0,-105,0,3,68670,9,1726,4,1649,0
1,2,2,0.969606,53,0,-53,0,1,2986,3,1730,2,1653,0
1,2,2,0.969606,13,22,9,0,1,77776,9,1730,8,1653,0
1,2,2,0.999394,67,0,-67,0,1,0,1,1732,0,1655,0
1,2,2,0.999394,36,35,-1,0,3,16392,28,1732,20,1655,1
1,1,1,0,10,15,5,1,3,624,29,1734,21,1657,0
1,1,1,0,54,37,-17,0,2,740,12,1735,9,1658,1
