RUSBag,RUSMaxBag,RUSVoteBag
0.7015,0.6769,0.688
0.6809,0.6906,0.72
0.662,0.6715,0.7107
0.6822,0.6563,0.708
0.6667,0.6809,0.7023
0.5899,0.6016,0.6016
0.6712,0.6667,0.7132
0.5972,0.6029,0.6452
0.6763,0.6923,0.7097
0.6423,0.6929,0.6612
0.6475,0.6462,0.6446
0.6074,0.6412,0.6325
0.6165,0.6032,0.6555
0.6957,0.6861,0.7438
0.6667,0.6809,0.6769
0.6197,0.6074,0.6557
0.6143,0.6187,0.6667
0.6809,0.6861,0.7442
0.6412,0.6457,0.6195
0.6713,0.6519,0.6984
0.6377,0.6825,0.6838
0.6719,0.6984,0.6957
0.6667,0.6716,0.6942
0.5985,0.5909,0.5983
0.6357,0.624,0.6842
0.6479,0.6917,0.6929
0.6061,0.6107,0.6281
0.6573,0.6812,0.6565
0.6087,0.6412,0.6452
0.6429,0.6466,0.6614
0.6015,0.6142,0.6393
0.6763,0.6923,0.6875
0.6395,0.6861,0.6519
0.6769,0.656,0.6111
0.6818,0.6719,0.6555
0.6338,0.6423,0.6614
0.6466,0.6299,0.6504
0.7123,0.7111,0.7424
0.6667,0.6667,0.6949
0.6667,0.688,0.672
0.6043,0.597,0.64
0.5931,0.5793,0.6222
0.6383,0.6286,0.6512
0.6119,0.6179,0.5812
0.687,0.6929,0.6957
0.7031,0.6935,0.7119
0.6667,0.6563,0.6885
0.5735,0.5846,0.6066
0.6531,0.6522,0.6617
0.7581,0.7899,0.75
0.5946,0.6014,0.6
0.6069,0.6029,0.6
0.6525,0.6667,0.6769
0.6815,0.6866,0.7097
0.6207,0.6187,0.6512
0.5734,0.5865,0.5763
0.6716,0.7087,0.65
0.6093,0.6389,0.5984
0.6667,0.6619,0.6885
0.7101,0.6716,0.6772
0.6815,0.7132,0.7059
0.688,0.6333,0.6364
0.6716,0.6719,0.6885
0.6917,0.6613,0.7107
0.6107,0.6508,0.6667
0.6119,0.608,0.6446
0.7187,0.7288,0.7478
0.6525,0.6286,0.6563
0.6308,0.5806,0.5862
0.6029,0.6,0.6179
0.6993,0.695,0.7164
0.597,0.6142,0.6116
0.7042,0.7111,0.6772
0.6331,0.6462,0.6557
0.6567,0.6364,0.7107
0.6176,0.6667,0.6783
0.6094,0.6116,0.6552
0.7007,0.6912,0.6992
0.6912,0.6719,0.6942
0.6351,0.6338,0.6349
0.6277,0.6357,0.6612
0.6475,0.6519,0.6667
0.6522,0.6357,0.595
0.6536,0.6577,0.7206
0.687,0.6718,0.7119
0.6569,0.6667,0.6667
0.6715,0.6963,0.688
0.6364,0.6557,0.6441
0.6164,0.6324,0.6393
0.6418,0.6418,0.656
0.6667,0.6917,0.6984
0.6525,0.6818,0.6897
0.6522,0.6718,0.688
0.656,0.6555,0.6964
0.637,0.6222,0.6667
0.6716,0.6923,0.7179
0.6131,0.5926,0.6667
0.6479,0.6617,0.6508
0.6519,0.6457,0.656
0.6772,0.656,0.65
0.6963,0.6769,0.7107
0.6197,0.6466,0.65
0.6957,0.7015,0.748
0.6164,0.6099,0.6563
0.6849,0.6619,0.7231
0.6815,0.7031,0.7097
0.6759,0.6471,0.6767
0.6216,0.6099,0.6232
0.6418,0.6349,0.6154
0.6093,0.6207,0.6618
0.7302,0.7154,0.7619
0.6069,0.6143,0.6165
0.704,0.6942,0.708
0.7231,0.7023,0.7521
0.6087,0.6015,0.6504
0.6277,0.626,0.5913
0.6765,0.6614,0.7049
0.5915,0.6029,0.6179
0.6207,0.6423,0.6349
0.6861,0.7121,0.704
0.6875,0.6935,0.6786
0.6897,0.7206,0.7132
0.6222,0.656,0.5641
0.6621,0.6475,0.6769
0.6119,0.6364,0.6393
0.6565,0.672,0.6777
0.6389,0.6617,0.6667
0.6202,0.6446,0.6429
0.637,0.6614,0.672
0.6331,0.6324,0.6116
0.662,0.6917,0.7049
0.6759,0.6667,0.6957
0.6438,0.6522,0.6765
0.6187,0.6074,0.64
0.6056,0.6324,0.6462
0.672,0.6667,0.6609
0.625,0.6377,0.6508
0.6241,0.6165,0.6457
0.7424,0.7581,0.7368
0.585,0.6,0.64
0.6667,0.6667,0.6723
0.6429,0.6765,0.6667
0.6338,0.6567,0.6357
0.6977,0.672,0.6723
0.6713,0.6912,0.72
0.6286,0.6316,0.6142
0.6615,0.6341,0.6195
0.7007,0.7132,0.7213
0.6875,0.6613,0.6667
0.6475,0.6519,0.678
0.6197,0.6277,0.65
0.6621,0.6815,0.6992
0.6212,0.6308,0.6333
0.6324,0.6212,0.6557
0.5954,0.5938,0.5641
0.7338,0.7313,0.7328
0.6412,0.6457,0.6557
0.6536,0.64,0.6812
0.7015,0.6716,0.6721
0.625,0.6032,0.6496
0.6667,0.6992,0.7143
0.7101,0.7206,0.752
0.6069,0.6418,0.6406
0.5828,0.6027,0.6165
0.6619,0.6567,0.6218
0.619,0.6349,0.6609
0.7097,0.7154,0.7339
0.6479,0.6617,0.7031
0.6567,0.6716,0.6441
0.6715,0.6269,0.661
0.6345,0.637,0.6929
0.6395,0.6389,0.6212
0.7153,0.6767,0.6719
0.6483,0.6143,0.6515
0.7244,0.7213,0.7434
0.6434,0.6364,0.6825
0.6331,0.6418,0.6034
0.6294,0.6043,0.5891
0.6715,0.6718,0.7009
0.7194,0.7313,0.6935
0.625,0.6519,0.6406
0.6316,0.6512,0.661
0.6575,0.6573,0.7007
0.6565,0.656,0.6833
0.6531,0.6761,0.6818
0.6667,0.6667,0.6891
0.6074,0.6357,0.6142
0.6331,0.6324,0.6612
0.5938,0.6116,0.614
0.6667,0.6515,0.6667
0.6667,0.6377,0.6891
0.6621,0.6714,0.6563
0.687,0.7132,0.7167
0.6901,0.6767,0.672
0.6014,0.6232,0.6412
0.6393,0.6393,0.6542
0.6029,0.6299,0.6552
0.6713,0.6917,0.6565
0.6667,0.704,0.708
0.6331,0.6212,0.6271
0.6667,0.6774,0.6545
0.6579,0.6713,0.6567
0.6812,0.687,0.6929
0.6571,0.6667,0.6667
0.6364,0.6202,0.6786
0.6131,0.6154,0.6154
0.6803,0.6761,0.6716
0.6715,0.6875,0.6435
0.7164,0.7328,0.736
0.6429,0.6866,0.6364
0.608,0.6066,0.6306
0.6716,0.6719,0.605
0.6803,0.7,0.7273
0.6515,0.6719,0.6723
0.7576,0.75,0.75
0.6525,0.6519,0.6942
0.6822,0.6774,0.6783
0.6099,0.6043,0.6179
0.6475,0.6815,0.6829
0.6528,0.6434,0.6891
0.6222,0.6,0.6179
0.6479,0.6765,0.656
0.6466,0.6452,0.6126
0.6822,0.6935,0.6783
0.6294,0.6316,0.6772
0.6716,0.6721,0.6723
0.6667,0.6619,0.6815
0.6667,0.6615,0.6724
0.6438,0.625,0.6719
0.6525,0.6715,0.6721
0.6222,0.6119,0.6271
0.6486,0.6294,0.7007
0.6434,0.6466,0.629
0.6949,0.6964,0.7037
0.7059,0.7068,0.672
0.6099,0.6222,0.6446
0.6667,0.7227,0.7193
0.6866,0.6866,0.7167
0.5909,0.5984,0.6195
0.6457,0.6613,0.614
0.6345,0.6525,0.6617
0.6351,0.6286,0.6822
0.68,0.6519,0.7132
0.7194,0.7328,0.72
0.6567,0.6131,0.7
0.6714,0.6923,0.6942
0.6716,0.6563,0.688
0.6389,0.6471,0.6885
0.6815,0.6667,0.6885
0.6434,0.6383,0.6462
0.6466,0.6462,0.6891
0.6165,0.6308,0.6393
0.6316,0.64,0.605
0.6763,0.6822,0.6557
0.6522,0.6563,0.6667
0.5957,0.6519,0.623
0.6471,0.6667,0.6829
0.695,0.7111,0.7414
0.6897,0.7273,0.704
0.6418,0.6984,0.6452
0.6772,0.6833,0.6667
0.6939,0.7222,0.7556
0.6772,0.6942,0.6964
0.5906,0.6056,0.6061
0.6713,0.6522,0.6614
0.7,0.6815,0.7077
0.6557,0.6446,0.6429
0.6212,0.6165,0.624
0.6104,0.6207,0.6406
0.6822,0.7087,0.6549
0.6232,0.6412,0.6667
0.6479,0.6719,0.6508
0.5441,0.5564,0.5088
0.7246,0.7313,0.7656
0.6861,0.697,0.6977
0.6331,0.6466,0.6508
0.6294,0.6241,0.6615
