RUSBag,RUSMaxBag,RUSVoteBag
0.5714,0.5833,0.6047
0.7347,0.68,0.7556
0.68,0.68,0.6818
0.7273,0.8095,0.7619
0.6364,0.6341,0.6842
0.7083,0.75,0.7273
0.7083,0.6809,0.6512
0.5714,0.5714,0.5652
0.6383,0.5778,0.7
0.4286,0.4615,0.4706
0.5833,0.5652,0.5116
0.7111,0.7619,0.8
0.6383,0.6522,0.6842
0.6667,0.6667,0.7179
0.625,0.55,0.5946
0.6909,0.64,0.5833
0.549,0.5833,0.5652
0.5833,0.5909,0.6341
0.7234,0.7234,0.7619
0.7059,0.6809,0.6829
0.4651,0.4286,0.5
0.7347,0.75,0.766
0.7442,0.7805,0.8
0.5238,0.5714,0.5128
0.7111,0.6818,0.6111
0.7451,0.7234,0.7826
0.5714,0.6087,0.5854
0.6939,0.7391,0.7273
0.6512,0.6667,0.6667
0.6667,0.6842,0.6667
0.7391,0.6667,0.6341
0.6122,0.6667,0.55
0.6522,0.6957,0.65
0.5455,0.5714,0.6
0.6415,0.6522,0.5957
0.6383,0.6047,0.6316
0.5283,0.5,0.5333
0.6512,0.65,0.6667
0.5882,0.5957,0.6222
0.6818,0.6364,0.6829
0.5778,0.6222,0.6047
0.7111,0.6667,0.75
0.6667,0.7391,0.6222
0.6122,0.6,0.6829
0.5778,0.6522,0.619
0.5957,0.5909,0.6316
0.6,0.55,0.5946
0.7111,0.7143,0.7805
0.6939,0.7391,0.6667
0.6383,0.5581,0.6341
0.5581,0.45,0.6111
0.68,0.6531,0.6818
0.717,0.7059,0.7347
0.6154,0.56,0.6047
0.6818,0.6512,0.7692
0.56,0.5532,0.5116
0.6667,0.6667,0.6842
0.45,0.4444,0.4571
0.766,0.75,0.7442
0.56,0.6,0.6222
0.6383,0.6818,0.6512
0.6977,0.7143,0.7317
0.7727,0.7273,0.75
0.5238,0.55,0.5789
0.68,0.6538,0.6364
0.6667,0.6667,0.619
0.6939,0.7083,0.6512
0.6829,0.6667,0.6667
0.5185,0.5098,0.4783
0.6,0.5882,0.6667
0.6667,0.6038,0.6522
0.6222,0.6667,0.6154
0.72,0.7083,0.6818
0.5714,0.5714,0.5946
0.7273,0.7273,0.7368
0.4583,0.5106,0.4286
0.5714,0.5366,0.5714
0.7619,0.7317,0.75
0.625,0.5652,0.5238
0.6809,0.6667,0.6
0.625,0.6364,0.6341
0.7347,0.7083,0.7273
0.625,0.7111,0.6512
0.625,0.6364,0.6341
0.6087,0.6364,0.6222
0.6531,0.6957,0.6087
0.6667,0.6,0.6154
0.619,0.5128,0.5946
0.6977,0.7317,0.6486
0.6957,0.7273,0.75
0.5556,0.6,0.5714
0.6939,0.6667,0.6512
0.6364,0.6364,0.6
0.6364,0.619,0.6667
0.5217,0.6087,0.4878
0.5455,0.5366,0.6047
0.6333,0.6545,0.7234
0.6809,0.7111,0.7442
