RUSBag,RUSMaxBag,RUSVoteBag
0.8878,0.8846,0.8796
0.9415,0.9389,0.9224
0.9063,0.9062,0.892
0.9223,0.9203,0.91
0.9323,0.9303,0.9152
0.9227,0.9242,0.9132
0.9153,0.9121,0.8867
0.9294,0.9244,0.9124
0.9436,0.9384,0.9243
0.9372,0.9374,0.9228
0.9021,0.8979,0.8808
0.889,0.886,0.8732
0.8811,0.8725,0.8628
0.9629,0.96,0.9499
0.891,0.8847,0.8585
0.9277,0.9103,0.9221
0.8801,0.8797,0.8695
0.9123,0.8963,0.9046
0.9098,0.9052,0.8863
0.8722,0.8697,0.8436
0.9496,0.9449,0.9426
0.9285,0.923,0.9016
0.9061,0.9058,0.9027
0.8981,0.8996,0.8811
0.8993,0.8942,0.8809
0.9106,0.9009,0.8748
0.9243,0.9104,0.906
0.9349,0.9235,0.929
0.9207,0.9138,0.9038
0.9256,0.9236,0.8975
0.9312,0.9218,0.8957
0.9071,0.9072,0.8775
0.9511,0.9498,0.9574
0.9093,0.9096,0.8826
0.8775,0.8805,0.8615
0.9177,0.9093,0.9008
0.8958,0.8849,0.8701
0.9099,0.906,0.8844
0.9373,0.9281,0.9244
0.8886,0.8774,0.8565
0.9427,0.9398,0.9093
0.9002,0.8978,0.8932
0.9348,0.9325,0.9238
0.9364,0.9305,0.9112
0.8597,0.8445,0.8436
0.9205,0.913,0.8963
0.8927,0.8868,0.8726
0.9344,0.9246,0.9223
0.9182,0.9127,0.9127
0.8985,0.8949,0.8853
0.9032,0.8911,0.8856
0.9345,0.9308,0.9258
0.9044,0.9006,0.8973
0.9193,0.9114,0.8929
0.9328,0.9241,0.9086
0.9241,0.9155,0.9231
0.917,0.9118,0.9126
0.9217,0.911,0.9188
0.9299,0.9266,0.9304
0.8975,0.8981,0.8715
0.874,0.8735,0.8548
0.9557,0.9522,0.9411
0.9491,0.9504,0.9377
0.9213,0.9229,0.9057
0.9014,0.8937,0.8885
0.8993,0.8913,0.8574
0.8867,0.8871,0.8734
0.9385,0.9292,0.9185
0.9058,0.9033,0.891
0.912,0.9084,0.896
0.8884,0.8764,0.8753
0.9019,0.8988,0.8915
0.9158,0.9099,0.889
0.9517,0.9451,0.9374
0.8805,0.8716,0.871
0.9387,0.9338,0.9287
0.9327,0.9288,0.9211
0.9088,0.9043,0.8755
0.9411,0.9384,0.9299
0.8835,0.876,0.852
0.9474,0.9462,0.9385
0.9452,0.9372,0.9292
0.9196,0.9099,0.9038
0.8792,0.8751,0.8464
0.9118,0.915,0.8933
0.8925,0.8879,0.8729
0.9234,0.9095,0.8951
0.9065,0.9009,0.8932
0.915,0.9074,0.8861
0.9395,0.942,0.9369
0.8983,0.892,0.8714
0.906,0.9027,0.8789
0.8997,0.9,0.8931
0.9268,0.9324,0.9112
0.9456,0.9427,0.9419
0.9022,0.9054,0.8803
0.8972,0.8917,0.8635
0.9207,0.926,0.9131
0.9365,0.9351,0.9309
0.942,0.9337,0.9221
0.9441,0.938,0.9219
0.9314,0.9282,0.9151
0.9005,0.8973,0.8822
0.8896,0.8956,0.8719
0.8864,0.8929,0.8762
0.9318,0.9323,0.9019
0.9395,0.9322,0.9335
0.857,0.8602,0.8371
0.9079,0.9116,0.8843
0.9246,0.9255,0.9117
0.9571,0.9613,0.9449
0.8863,0.8858,0.8561
0.8908,0.8992,0.8821
0.925,0.9181,0.9208
0.9018,0.8979,0.8829
0.9115,0.8978,0.8871
0.8705,0.8685,0.8509
0.9463,0.9407,0.9394
0.8659,0.868,0.843
0.9127,0.9068,0.8981
0.94,0.937,0.9274
0.8919,0.8748,0.8643
0.9436,0.9371,0.92
0.9298,0.9284,0.9241
0.9277,0.9266,0.9102
0.9,0.8918,0.876
0.9344,0.9322,0.9186
0.9103,0.9031,0.8855
0.9144,0.919,0.9052
0.9304,0.9185,0.9296
0.9339,0.9394,0.9312
0.9046,0.9014,0.8757
0.9389,0.9456,0.9194
0.8867,0.8802,0.8492
0.906,0.9011,0.884
0.9158,0.912,0.9026
0.9137,0.9095,0.9052
0.9034,0.8957,0.8828
0.8871,0.8809,0.8705
0.9044,0.9012,0.877
0.8951,0.8878,0.8729
0.9086,0.9047,0.8685
0.908,0.9069,0.8851
0.8879,0.8865,0.8723
0.9407,0.9345,0.9353
0.9318,0.9258,0.9264
0.9402,0.9378,0.931
0.9401,0.933,0.9228
0.9088,0.9039,0.8608
0.9276,0.9211,0.9254
0.939,0.9307,0.9144
0.8851,0.8721,0.869
0.8967,0.8907,0.865
0.9021,0.8964,0.8987
0.9031,0.8963,0.8697
0.9521,0.9501,0.9361
0.9215,0.9151,0.8789
0.9051,0.8936,0.8602
