RUSBag,RUSMaxBag,RUSVoteBag
0.8934,0.9092,0.8862
0.725,0.7157,0.6987
0.8741,0.8596,0.8397
0.831,0.8195,0.8035
0.7535,0.745,0.7355
0.8495,0.84,0.83
0.862,0.8405,0.851
0.8355,0.827,0.8005
0.898,0.911,0.8705
0.8418,0.8209,0.824
0.8929,0.8898,0.8959
0.8328,0.845,0.8202
0.8013,0.776,0.7366
0.8685,0.853,0.824
0.8815,0.893,0.847
0.9185,0.9175,0.904
0.8755,0.91,0.864
0.904,0.89,0.879
0.7975,0.803,0.7735
0.8168,0.8265,0.8061
0.8316,0.827,0.8633
0.832,0.826,0.827
0.9135,0.8835,0.9005
0.891,0.884,0.865
0.8675,0.8715,0.8635
0.753,0.731,0.7325
0.821,0.8495,0.807
0.8236,0.81,0.7979
0.8154,0.8003,0.8037
0.7577,0.7423,0.7505
0.8969,0.877,0.8832
0.8499,0.8605,0.8343
0.7507,0.7376,0.723
0.801,0.778,0.782
0.84,0.8295,0.842
0.897,0.897,0.861
0.7915,0.7815,0.7705
0.8625,0.8545,0.834
0.795,0.777,0.746
0.8337,0.8337,0.8133
0.8541,0.852,0.851
0.823,0.833,0.813
0.908,0.89,0.903
0.858,0.848,0.8545
0.8875,0.879,0.8675
0.777,0.76,0.7735
0.8225,0.828,0.772
0.8533,0.8479,0.8426
0.8236,0.7862,0.8037
0.9367,0.9383,0.9434
0.8495,0.8561,0.8434
0.8158,0.81,0.8105
0.8776,0.8707,0.8547
0.7965,0.7715,0.7845
0.9135,0.9,0.9215
0.8635,0.8705,0.851
0.8105,0.8045,0.826
0.7755,0.7985,0.775
0.7325,0.7195,0.664
0.8485,0.8372,0.8061
0.9321,0.9429,0.9184
0.8431,0.8022,0.7959
0.8703,0.8562,0.8916
0.842,0.844,0.8215
0.8055,0.7845,0.797
0.809,0.829,0.7935
0.812,0.797,0.7835
0.858,0.841,0.8605
0.834,0.8295,0.813
0.9148,0.9117,0.9061
0.8714,0.8668,0.8434
0.879,0.8655,0.8695
0.7125,0.726,0.696
0.8635,0.85,0.856
0.8675,0.8655,0.871
0.9015,0.897,0.891
0.7885,0.776,0.7675
0.8528,0.8537,0.8178
0.8212,0.8222,0.7964
0.8872,0.8653,0.8541
0.8668,0.8587,0.8571
0.8045,0.8,0.8115
0.871,0.863,0.843
0.809,0.8125,0.8155
0.8595,0.8655,0.8565
0.6575,0.6675,0.6245
0.8715,0.8685,0.862
0.8805,0.8601,0.8673
0.9223,0.9203,0.9334
0.8092,0.7658,0.8143
0.8117,0.8133,0.8184
0.8421,0.811,0.8372
0.8931,0.8746,0.8863
0.9355,0.9455,0.932
0.8555,0.8725,0.845
0.879,0.877,0.86
0.8685,0.8635,0.847
0.7815,0.7405,0.7865
0.6775,0.707,0.6645
0.8577,0.8342,0.8291
0.8898,0.8633,0.8929
0.8525,0.84,0.84
0.7515,0.752,0.735
0.858,0.8665,0.86
0.8595,0.847,0.836
0.817,0.8345,0.8105
0.847,0.845,0.8405
0.9077,0.9057,0.8916
0.8377,0.8027,0.7925
0.8464,0.85,0.8398
0.8046,0.8383,0.7888
0.753,0.7725,0.7535
0.8275,0.818,0.8195
0.8405,0.797,0.827
0.849,0.8405,0.8225
0.906,0.8955,0.8815
0.8065,0.7905,0.8125
0.8722,0.8868,0.8887
0.8722,0.8722,0.8635
0.8291,0.8378,0.8255
0.8709,0.8459,0.8709
0.8475,0.823,0.791
0.828,0.8345,0.797
0.8285,0.794,0.792
0.825,0.8015,0.786
0.8075,0.818,0.792
0.7825,0.8185,0.785
0.8197,0.827,0.81
0.8664,0.8533,0.8265
0.8724,0.8781,0.8495
0.9122,0.9077,0.9056
0.797,0.771,0.7545
0.6955,0.6965,0.6725
0.8525,0.823,0.841
0.8605,0.839,0.8695
0.885,0.884,0.879
0.8475,0.843,0.8305
0.9082,0.8936,0.8907
0.827,0.7881,0.8149
0.8628,0.8684,0.8327
0.8536,0.8398,0.8541
0.8129,0.8037,0.7872
0.8732,0.8654,0.862
0.931,0.9205,0.915
0.8355,0.8445,0.8335
0.8565,0.859,0.861
0.8695,0.8585,0.8595
0.8595,0.8495,0.835
0.852,0.8435,0.859
0.8337,0.8173,0.8005
0.6577,0.6485,0.6372
0.9045,0.897,0.8915
0.8875,0.896,0.8695
0.8495,0.837,0.82
0.7425,0.729,0.7345
0.8235,0.8015,0.784
0.8315,0.8095,0.7835
0.8688,0.8552,0.8421
0.7784,0.7809,0.7677
0.8474,0.8224,0.824
0.8168,0.8362,0.8148
0.7634,0.7449,0.7488
0.8076,0.7852,0.7974
0.8115,0.802,0.7925
0.849,0.835,0.843
0.874,0.8725,0.841
0.872,0.887,0.8525
0.8815,0.8825,0.852
0.7905,0.764,0.725
0.8148,0.8245,0.7893
0.95,0.9505,0.9434
0.837,0.83,0.8025
0.88,0.8515,0.8335
0.8145,0.8015,0.766
0.827,0.82,0.8065
0.8985,0.892,0.8945
0.7885,0.789,0.8105
0.8999,0.8902,0.8999
0.8124,0.8236,0.8197
0.7974,0.7883,0.7995
0.8587,0.8423,0.852
0.824,0.799,0.807
0.8965,0.8605,0.863
0.857,0.855,0.882
0.837,0.8195,0.8315
0.918,0.9245,0.891
0.7665,0.757,0.7495
0.8022,0.7959,0.7969
0.8343,0.8042,0.7867
0.8168,0.7811,0.7816
0.8337,0.8439,0.8347
0.864,0.856,0.8545
0.869,0.858,0.8325
0.8295,0.833,0.8295
0.843,0.8435,0.83
0.8925,0.8875,0.873
0.8615,0.8435,0.8515
0.8455,0.8494,0.8299
0.8873,0.878,0.8673
0.7944,0.8,0.801
0.7699,0.7546,0.7556
0.8335,0.8245,0.825
0.8205,0.824,0.809
0.9125,0.896,0.9005
0.9015,0.9015,0.904
0.811,0.8275,0.816
0.882,0.8605,0.842
0.8027,0.8061,0.793
0.8348,0.8348,0.8217
0.8429,0.873,0.8342
0.7776,0.7857,0.7709
0.8475,0.8235,0.8105
0.8555,0.835,0.825
0.8545,0.834,0.8125
0.8635,0.8665,0.8255
0.803,0.8055,0.808
0.839,0.838,0.831
0.9028,0.8858,0.846
0.8824,0.8737,0.8693
0.8311,0.8327,0.8041
0.7551,0.7418,0.7515
0.8236,0.8217,0.7974
0.8343,0.8105,0.8275
0.799,0.7755,0.7535
0.9225,0.9095,0.902
0.787,0.765,0.757
0.8705,0.8645,0.8735
0.817,0.8075,0.8065
0.844,0.8585,0.82
0.7913,0.8,0.7857
0.8597,0.8526,0.8597
0.852,0.8445,0.848
0.801,0.7965,0.782
0.9065,0.8915,0.8965
0.754,0.755,0.777
0.863,0.8515,0.825
0.848,0.858,0.8515
0.8474,0.8596,0.8377
0.9329,0.9257,0.9261
0.8893,0.8633,0.8663
0.7745,0.7577,0.7556
0.8571,0.8484,0.8489
0.7765,0.7877,0.7775
0.796,0.751,0.7315
0.819,0.81,0.7715
0.877,0.8835,0.8525
0.8445,0.859,0.835
0.7595,0.7505,0.7305
0.902,0.908,0.9175
0.9056,0.8985,0.8908
0.8796,0.8776,0.8566
0.8537,0.8596,0.8445
0.8639,0.8601,0.8275
0.8415,0.846,0.843
0.8435,0.85,0.814
0.958,0.947,0.923
0.8625,0.86,0.8425
0.6865,0.7265,0.6875
0.8035,0.7675,0.7495
0.8199,0.8179,0.7832
0.8643,0.8663,0.8679
0.7135,0.719,0.6745
0.9625,0.952,0.9475
0.8035,0.813,0.7785
0.8325,0.814,0.837
0.798,0.804,0.77
0.849,0.8425,0.797
0.897,0.8897,0.8766
0.8975,0.8873,0.8805
0.802,0.777,0.7597
0.8658,0.8735,0.8607
0.7954,0.7983,0.7672
0.8129,0.7974,0.7813
0.783,0.784,0.7615
0.818,0.806,0.786
0.7825,0.811,0.7635
0.887,0.8805,0.8815
0.8125,0.796,0.772
0.9265,0.9165,0.911
0.8128,0.799,0.7974
0.8781,0.8561,0.876
0.81,0.782,0.7685
0.872,0.864,0.837
0.812,0.809,0.7785
0.8695,0.8545,0.8175
0.8315,0.8235,0.8095
0.856,0.8495,0.863
0.7779,0.7736,0.7692
0.7896,0.7862,0.7702
0.9066,0.8811,0.8806
0.8571,0.8515,0.8
0.8732,0.8557,0.862
0.8649,0.8635,0.8567
0.911,0.915,0.8795
0.8355,0.83,0.824
0.788,0.7635,0.7365
0.7255,0.72,0.732
0.866,0.881,0.8425
0.771,0.7645,0.775
0.925,0.9077,0.9209
0.8857,0.8628,0.8638
0.8858,0.8916,0.8819
0.776,0.7493,0.7556
0.8535,0.834,0.8275
0.8035,0.803,0.7975
0.815,0.8495,0.781
0.809,0.777,0.772
0.809,0.8325,0.8085
0.914,0.912,0.8725
0.8194,0.8153,0.8286
0.9071,0.9051,0.8837
0.8055,0.7785,0.794
0.886,0.8565,0.869
0.8835,0.8805,0.873
0.778,0.799,0.7515
0.849,0.8485,0.824
0.8305,0.8235,0.802
0.7804,0.7799,0.7216
0.8761,0.897,0.8465
0.876,0.8776,0.8689
0.7418,0.7189,0.6811
0.8185,0.8435,0.8255
0.899,0.8985,0.889
0.7635,0.744,0.729
0.828,0.8115,0.7925
0.7945,0.757,0.756
0.836,0.839,0.8085
0.8654,0.8528,0.8596
0.8513,0.846,0.8319
0.9046,0.9168,0.9199
0.8561,0.8444,0.8694
0.8751,0.8712,0.8649
0.8421,0.8377,0.8489
0.805,0.8105,0.811
0.8605,0.8285,0.844
0.7245,0.7185,0.705
0.7625,0.761,0.7295
0.9485,0.938,0.963
0.8685,0.8695,0.8795
0.8577,0.8281,0.824
0.7959,0.7653,0.7531
0.8375,0.8025,0.7835
0.7655,0.771,0.751
0.7935,0.797,0.7625
0.911,0.909,0.9045
0.9055,0.906,0.9195
0.762,0.7255,0.7125
0.8771,0.8902,0.8717
0.9086,0.9043,0.9145
0.7648,0.7582,0.7291
0.851,0.8597,0.8255
0.939,0.918,0.9365
0.7865,0.7995,0.7645
0.9175,0.922,0.8895
0.8365,0.8185,0.7915
0.883,0.878,0.859
0.9205,0.906,0.8965
0.8188,0.8192,0.8105
0.829,0.8236,0.7736
0.7342,0.7316,0.6969
0.8449,0.8449,0.8209
0.853,0.8435,0.837
0.739,0.7295,0.7265
0.8525,0.853,0.817
0.8515,0.8435,0.831
0.867,0.8715,0.862
0.833,0.83,0.8085
0.8722,0.8499,0.861
0.8484,0.8635,0.8241
0.8439,0.8332,0.824
0.8112,0.8122,0.7842
0.7755,0.7625,0.774
0.809,0.779,0.823
0.8855,0.889,0.8685
0.9105,0.906,0.902
0.814,0.81,0.827
0.7875,0.738,0.7565
0.8615,0.8294,0.8421
0.8795,0.9023,0.8829
0.8383,0.8566,0.8372
0.8663,0.8673,0.874
0.7546,0.7648,0.7211
0.8591,0.8717,0.8129
0.693,0.702,0.697
0.9405,0.936,0.935
0.787,0.781,0.754
0.853,0.8445,0.845
0.8485,0.84,0.8095
0.889,0.8735,0.887
0.7622,0.7719,0.7393
0.8974,0.8862,0.8714
0.8814,0.88,0.8571
0.8878,0.8848,0.8795
0.897,0.8935,0.893
0.679,0.6585,0.6795
0.7625,0.756,0.753
0.882,0.874,0.8695
0.8655,0.858,0.8675
0.8735,0.869,0.8815
0.773,0.7592,0.7684
0.902,0.9061,0.8944
0.7545,0.762,0.7615
0.8515,0.844,0.825
0.899,0.8995,0.884
0.8015,0.7785,0.7615
0.873,0.8605,0.8315
0.826,0.828,0.816
0.8649,0.8411,0.8557
0.8542,0.8649,0.8328
0.8128,0.8046,0.8036
0.8607,0.8612,0.8214
0.8338,0.828,0.792
0.7672,0.7459,0.7138
0.8715,0.8365,0.885
0.8845,0.872,0.8375
0.8835,0.8745,0.883
0.766,0.7805,0.7655
0.8695,0.8485,0.86
0.8575,0.863,0.823
0.8602,0.849,0.827
0.7908,0.7944,0.7776
0.822,0.811,0.8045
0.9135,0.8875,0.901
0.9255,0.917,0.893
0.783,0.8005,0.764
0.787,0.8085,0.761
0.8925,0.8835,0.8765
0.8411,0.829,0.8309
0.8946,0.9072,0.9062
0.826,0.8526,0.7964
0.7092,0.7306,0.7071
0.7464,0.7532,0.7454
0.8309,0.828,0.8042
0.9265,0.926,0.92
0.8255,0.8095,0.814
0.79,0.7915,0.7645
0.8635,0.849,0.8705
0.8725,0.8925,0.866
0.8935,0.876,0.8415
0.7316,0.7204,0.7235
0.8872,0.8704,0.8694
0.8675,0.854,0.846
0.7265,0.7415,0.6815
0.8565,0.8465,0.799
0.8445,0.837,0.8455
0.8965,0.8865,0.8905
0.8385,0.8255,0.815
0.8902,0.9038,0.8853
0.8095,0.792,0.8338
0.8189,0.8209,0.7888
0.8643,0.8719,0.8444
0.8475,0.8195,0.8
0.869,0.856,0.8665
0.7875,0.787,0.78
0.805,0.7925,0.803
0.796,0.7885,0.7565
0.7815,0.754,0.7505
0.8625,0.844,0.8251
0.8897,0.8926,0.8814
0.8245,0.8138,0.8199
0.9179,0.9138,0.9224
0.853,0.8565,0.804
0.818,0.797,0.78
0.8825,0.879,0.844
0.877,0.872,0.8965
