RUSBag,RUSMaxBag,RUSVoteBag
0.9159,0.8767,0.9016
0.9228,0.8728,0.9061
0.9115,0.8857,0.8932
0.9484,0.9409,0.9449
0.9423,0.9172,0.9455
0.9323,0.8839,0.9249
0.8876,0.8598,0.8847
0.9402,0.9336,0.9196
0.8884,0.8836,0.8852
0.8363,0.789,0.8226
0.8897,0.8543,0.8965
0.8598,0.8001,0.8591
0.901,0.8449,0.8832
0.8852,0.8792,0.8622
0.9529,0.9185,0.9431
0.9228,0.8979,0.9146
0.8852,0.8817,0.8836
0.8865,0.8624,0.8648
0.9323,0.9138,0.9204
0.8436,0.8009,0.8378
0.8882,0.8264,0.8816
0.9304,0.8535,0.9205
0.9579,0.9143,0.9559
0.9173,0.8717,0.915
0.8683,0.8389,0.8585
0.9413,0.905,0.937
0.9212,0.9003,0.9066
0.9265,0.846,0.9275
0.914,0.8511,0.9161
0.8778,0.8426,0.8687
0.8785,0.831,0.8613
0.8755,0.8694,0.8712
0.9449,0.9003,0.9398
0.9331,0.8952,0.9223
0.8512,0.8472,0.8429
0.9332,0.897,0.9259
0.9049,0.9028,0.8861
0.8476,0.8307,0.8569
0.9106,0.8958,0.9013
0.9206,0.8884,0.9127
0.9074,0.8958,0.9124
0.9026,0.8675,0.8939
0.8952,0.901,0.8865
0.8524,0.8356,0.8263
0.9329,0.8732,0.9259
0.958,0.9203,0.9522
0.8477,0.856,0.8183
0.9466,0.9103,0.946
0.9487,0.9563,0.9405
0.9016,0.8868,0.8873
0.8836,0.8767,0.8743
0.9095,0.8902,0.9101
0.9048,0.8742,0.9055
0.9078,0.8897,0.903
0.9249,0.8889,0.9138
0.9397,0.9331,0.9357
0.9524,0.9066,0.9479
0.8452,0.8259,0.8365
0.9249,0.9024,0.9172
0.9006,0.8894,0.8851
0.8773,0.8629,0.8446
0.9074,0.8965,0.9031
0.9193,0.8677,0.9135
0.9118,0.8659,0.9108
0.913,0.9056,0.9019
0.9431,0.9148,0.9368
0.9288,0.9024,0.9003
0.9095,0.8603,0.9034
0.905,0.9148,0.8952
0.8543,0.8355,0.8312
0.8732,0.8343,0.8598
0.9147,0.8778,0.8942
0.9083,0.9023,0.9013
0.8985,0.8654,0.8917
0.9066,0.8963,0.9116
0.9238,0.8921,0.9198
0.9146,0.8627,0.8812
0.9619,0.9577,0.9577
0.8802,0.8534,0.8664
0.9545,0.9307,0.937
0.9097,0.9001,0.9049
0.8745,0.8636,0.8593
0.9005,0.8677,0.896
0.8461,0.8283,0.8421
0.9402,0.9106,0.9331
0.8995,0.8772,0.8833
0.9302,0.8931,0.932
0.9032,0.8685,0.8976
0.9381,0.8989,0.9262
0.9023,0.8494,0.895
0.9375,0.8803,0.9274
0.8386,0.8398,0.7978
0.9233,0.894,0.8997
0.9301,0.8872,0.9125
0.8522,0.833,0.8451
0.8892,0.8563,0.8618
0.8849,0.8753,0.8773
0.9402,0.9098,0.9299
0.9087,0.8704,0.8802
0.8746,0.8413,0.8489
0.9082,0.8907,0.9238
0.9704,0.9638,0.964
0.8737,0.8451,0.8642
0.9243,0.8591,0.9301
0.9333,0.8894,0.9304
0.895,0.8646,0.8775
0.8765,0.8317,0.8664
0.8772,0.8661,0.855
0.9725,0.9296,0.9622
0.9302,0.8735,0.9266
0.9514,0.9208,0.9509
0.8664,0.8446,0.858
0.9526,0.8932,0.9426
0.9158,0.8717,0.904
0.8791,0.8418,0.8757
0.9021,0.8683,0.8862
0.8915,0.8556,0.8685
0.9447,0.872,0.9431
0.8923,0.8521,0.864
0.851,0.7589,0.8201
0.916,0.8654,0.9119
0.9271,0.8854,0.9183
0.9083,0.8812,0.896
0.9388,0.9233,0.9313
0.9008,0.8952,0.8944
0.914,0.927,0.8992
0.9053,0.8622,0.9042
0.9331,0.8772,0.928
0.863,0.8333,0.8582
0.9084,0.8441,0.9044
0.9122,0.913,0.9018
0.9337,0.8841,0.9243
0.8987,0.8845,0.895
0.9584,0.906,0.9534
0.9161,0.8381,0.9101
0.8889,0.8762,0.836
0.8899,0.8296,0.8839
0.8783,0.8272,0.85
0.8791,0.8664,0.8569
0.9383,0.94,0.9327
0.9302,0.9223,0.9307
0.9079,0.8548,0.8973
0.9602,0.9188,0.9586
0.9093,0.9088,0.9018
0.9103,0.9135,0.8894
0.9169,0.8698,0.9148
0.9228,0.8907,0.9116
0.9138,0.9063,0.9093
0.9032,0.8947,0.8942
0.8467,0.8505,0.8434
0.8682,0.8305,0.858
0.9195,0.8904,0.9259
0.9208,0.91,0.9153
0.9165,0.919,0.916
0.8894,0.881,0.8759
0.8873,0.8706,0.8799
0.8698,0.8937,0.8706
0.869,0.8249,0.8532
0.9114,0.8767,0.9127
0.9289,0.8907,0.9266
0.9388,0.9241,0.917
0.9054,0.8355,0.9028
0.9273,0.8697,0.9168
0.9404,0.8566,0.9358
0.9339,0.8738,0.9307
0.9159,0.8931,0.9119
0.8545,0.8585,0.8524
0.8106,0.7915,0.7648
0.9085,0.8593,0.9138
0.9294,0.9289,0.9195
0.9256,0.8451,0.9157
0.9157,0.8778,0.9056
0.8832,0.8519,0.8757
0.9336,0.9183,0.9208
0.905,0.8622,0.8865
0.9066,0.8566,0.9079
0.9392,0.9307,0.9376
0.9209,0.8807,0.9159
0.8095,0.8225,0.7995
0.9079,0.8727,0.9051
0.8864,0.8565,0.8679
0.8785,0.8545,0.8679
0.9404,0.9078,0.9195
0.9614,0.9263,0.9599
0.9074,0.8944,0.887
0.895,0.8788,0.8566
0.8989,0.8799,0.8926
0.9066,0.8823,0.8987
0.9164,0.8582,0.9019
0.8507,0.8138,0.836
0.9236,0.8573,0.9183
0.8866,0.8606,0.8674
0.9291,0.9216,0.9213
0.9266,0.9045,0.9173
0.8984,0.8394,0.8971
0.8791,0.8328,0.8712
0.8987,0.8646,0.8923
0.9328,0.9357,0.9283
0.9108,0.9106,0.9085
0.9119,0.871,0.9097
0.9294,0.8899,0.9137
0.8765,0.854,0.8778
0.8218,0.784,0.8195
0.8734,0.8123,0.8732
0.9019,0.8783,0.887
0.9045,0.8706,0.8971
0.9365,0.9103,0.919
0.9082,0.9003,0.9019
0.9376,0.919,0.9307
0.92,0.9026,0.8985
0.8704,0.8049,0.854
0.9221,0.8849,0.9094
0.9048,0.8787,0.901
0.9078,0.8992,0.8965
0.8548,0.7481,0.841
0.9204,0.919,0.9032
0.8944,0.8399,0.8759
0.9259,0.8794,0.9241
0.9323,0.928,0.9288
0.8783,0.8295,0.8631
0.9309,0.9041,0.9188
0.917,0.898,0.914
0.9,0.8659,0.8957
0.9023,0.8935,0.8942
0.8968,0.8415,0.8881
0.9124,0.8955,0.896
0.9402,0.9148,0.9323
0.8947,0.7844,0.9071
0.8812,0.8741,0.873
0.8978,0.876,0.8866
0.9147,0.8839,0.8846
0.8866,0.874,0.8747
0.9095,0.8516,0.9115
0.9348,0.8977,0.9343
0.8725,0.8421,0.8575
0.8877,0.8677,0.874
0.8957,0.8512,0.8646
