RUSBag,RUSMaxBag,RUSVoteBag
0.3947,0.381,0.4054
0.4,0.4118,0.4146
0.3913,0.5714,0.45
0.5185,0.4286,0.5217
0.4324,0.4848,0.4848
0.38,0.4643,0.4318
0.3947,0.4444,0.3947
0.3784,0.4348,0.3429
0.4524,0.44,0.4865
0.4324,0.44,0.4571
0.4063,0.5238,0.4333
0.35,0.5,0.3684
0.375,0.4167,0.3947
0.5417,0.5333,0.5652
0.4359,0.52,0.5
0.4474,0.6957,0.4857
0.4545,0.5909,0.5556
0.4848,0.4,0.5333
0.4063,0.4348,0.4231
0.4359,0.6087,0.4359
0.3721,0.4615,0.3721
0.3256,0.2903,0.3243
0.4103,0.4375,0.4571
0.4286,0.381,0.4545
0.381,0.3704,0.4211
0.3488,0.4815,0.3846
0.4359,0.5714,0.4474
0.4571,0.5,0.5
0.3684,0.6,0.3784
0.4118,0.4615,0.4242
0.4118,0.5,0.4516
0.3571,0.32,0.375
0.4516,0.3214,0.4483
0.4524,0.3793,0.4634
0.4634,0.6111,0.4634
0.4857,0.4545,0.5
0.359,0.4,0.3684
0.4103,0.4643,0.4706
0.3902,0.3889,0.4103
0.4474,0.3462,0.5385
0.4444,0.3913,0.4545
0.4,0.381,0.4118
0.4211,0.3462,0.4324
0.3721,0.4,0.375
0.4722,0.4286,0.5
0.4828,0.5238,0.5
0.3684,0.44,0.3714
0.4595,0.5455,0.5
0.4118,0.6667,0.4828
0.3478,0.3611,0.3636
0.4412,0.4783,0.4375
0.4324,0.4583,0.4444
0.4286,0.5556,0.5
0.4286,0.4762,0.4063
0.4,0.4667,0.4103
0.4242,0.4,0.3824
0.4737,0.3939,0.4722
0.5143,0.65,0.5161
0.3659,0.5652,0.375
0.4186,0.3889,0.425
0.4839,0.6154,0.5556
0.3864,0.4138,0.3947
0.3902,0.5217,0.3939
0.3889,0.4783,0.4242
0.4722,0.4783,0.5313
0.4242,0.5789,0.5417
0.3953,0.44,0.3953
0.4706,0.5185,0.5
0.439,0.5217,0.4474
0.3429,0.381,0.3438
0.4103,0.4615,0.4242
0.3478,0.3846,0.381
0.4167,0.44,0.3793
0.45,0.5,0.4375
0.381,0.4074,0.3902
0.4211,0.3913,0.4571
0.381,0.4333,0.4118
0.5,0.55,0.5
0.4839,0.4333,0.4839
0.4359,0.4783,0.4286
0.4167,0.4815,0.4286
0.4063,0.375,0.4074
0.3585,0.375,0.3864
0.5357,0.4545,0.5769
0.4615,0.56,0.4615
0.4444,0.4333,0.4412
0.3469,0.52,0.3696
0.4848,0.4444,0.5
0.375,0.3667,0.4286
0.4848,0.5313,0.5333
0.3636,0.3421,0.4103
0.4865,0.4839,0.5152
0.4667,0.65,0.4815
0.4,0.4762,0.3939
0.4375,0.5789,0.4828
0.35,0.3333,0.3514
0.4,0.4828,0.4412
0.375,0.4,0.4167
0.4,0.5909,0.4571
0.3953,0.3571,0.3947
0.439,0.5217,0.4615
0.4375,0.45,0.5652
0.439,0.5,0.4615
0.3171,0.3913,0.3333
0.45,0.5556,0.45
0.4595,0.5,0.5
0.3333,0.4348,0.3421
0.4167,0.4348,0.4375
0.3421,0.3243,0.3514
0.4474,0.5,0.4722
0.3636,0.3714,0.3721
0.4063,0.3478,0.3871
0.375,0.5217,0.3947
0.5484,0.625,0.5926
0.3636,0.4333,0.381
0.4595,0.3478,0.4857
0.3846,0.4615,0.4412
0.4242,0.3462,0.4375
0.3333,0.4444,0.3333
0.4,0.4643,0.4516
0.3913,0.5357,0.4091
0.4615,0.4783,0.4865
0.4524,0.5,0.4872
0.3939,0.3529,0.4286
0.5517,0.6667,0.5517
0.3636,0.44,0.4103
0.3902,0.3846,0.3846
0.375,0.3793,0.3846
0.4242,0.4348,0.4828
0.4474,0.4375,0.4848
0.3659,0.3846,0.3846
0.35,0.25,0.4375
0.4706,0.4615,0.4839
0.5,0.5652,0.5
0.4146,0.5,0.425
0.4615,0.5357,0.4737
0.4118,0.4483,0.4242
0.4516,0.65,0.4667
0.3714,0.4091,0.4643
0.4412,0.45,0.4828
0.3415,0.3333,0.3939
0.3778,0.3793,0.4857
0.45,0.619,0.4286
0.5,0.55,0.5517
0.3636,0.4138,0.3947
0.4872,0.5,0.5
0.3846,0.5,0.4545
0.4483,0.5,0.4483
0.4167,0.4,0.4167
0.34,0.3636,0.3696
0.3659,0.4483,0.359
0.4706,0.4706,0.4839
0.4324,0.5,0.4706
0.4412,0.381,0.4828
0.5862,0.5417,0.6667
0.375,0.5652,0.4054
0.4,0.4324,0.4054
0.4412,0.4091,0.4545
0.4103,0.5,0.4444
0.3902,0.4286,0.3902
0.4118,0.4483,0.4242
0.3778,0.4074,0.4
0.3902,0.3462,0.4167
0.3878,0.5,0.4146
0.4286,0.4643,0.4839
0.4839,0.5714,0.5357
0.3478,0.4063,0.3415
0.375,0.4091,0.3846
0.3571,0.4444,0.3421
0.4444,0.36,0.4074
0.4146,0.4643,0.4444
0.5,0.5556,0.4688
0.3878,0.5,0.4043
0.4167,0.375,0.4167
0.4634,0.3704,0.4872
0.5,0.5,0.5625
0.4474,0.5333,0.4545
0.3659,0.5,0.4167
0.3721,0.4,0.381
0.3548,0.3529,0.3448
0.4,0.3333,0.4
0.5,0.6667,0.5161
0.4595,0.5294,0.4571
0.4722,0.4783,0.4688
0.3714,0.3846,0.3714
0.4706,0.5185,0.5
0.5,0.5,0.5161
0.4,0.3548,0.4211
0.439,0.6667,0.4444
0.381,0.4483,0.4103
0.2791,0.3125,0.2791
0.4571,0.5263,0.4375
0.375,0.4583,0.3947
0.381,0.4074,0.3714
0.413,0.4,0.4222
0.5,0.52,0.5455
0.4474,0.4667,0.4722
0.4375,0.5,0.4583
0.4516,0.5,0.4828
0.4286,0.44,0.4545
0.3636,0.4444,0.4444
0.3659,0.3235,0.3684
0.4524,0.5,0.4615
0.4167,0.4762,0.4167
0.4865,0.4839,0.4848
0.4048,0.5161,0.4474
0.4483,0.4286,0.4815
0.4048,0.35,0.3889
0.375,0.4231,0.4242
0.4571,0.6667,0.4706
0.3824,0.5714,0.3939
0.4286,0.4762,0.4324
0.4706,0.4643,0.5517
0.3889,0.375,0.4
0.3061,0.3462,0.3043
0.3556,0.3333,0.3659
0.4194,0.4444,0.4194
0.4545,0.3667,0.4286
0.4722,0.4815,0.4706
0.4483,0.4231,0.4444
0.4706,0.5714,0.5517
0.4048,0.5385,0.425
0.4286,0.3704,0.4375
0.4103,0.4194,0.4706
0.4091,0.4,0.4103
0.4286,0.5833,0.4516
0.4054,0.2174,0.3824
0.3542,0.5357,0.3404
0.4359,0.3913,0.4444
0.4359,0.4444,0.4595
0.4839,0.65,0.5357
0.4688,0.4762,0.5172
0.425,0.5,0.4595
0.4545,0.5217,0.5
0.3556,0.4583,0.381
0.4,0.3939,0.4211
0.3684,0.4545,0.3684
0.4,0.3889,0.4167
0.3953,0.5,0.4359
0.3846,0.3,0.3947
0.3721,0.3611,0.3721
0.4615,0.5,0.4865
0.4516,0.4583,0.4828
0.4242,0.52,0.4063
0.4324,0.44,0.4286
0.4722,0.5833,0.4722
0.3488,0.3929,0.35
0.4286,0.4783,0.4242
0.4,0.375,0.4091
0.4048,0.3548,0.4103
0.3415,0.5,0.3871
0.5455,0.5,0.5313
0.2927,0.3182,0.3125
0.4857,0.5,0.4595
0.3617,0.5417,0.3778
0.4634,0.4516,0.475
0.5,0.5333,0.5714
0.3333,0.3333,0.3611
0.4595,0.4643,0.4722
0.4722,0.4324,0.5313
0.3871,0.4211,0.3667
