RUSBag,RUSMaxBag,RUSVoteBag
0.91,0.883,0.8908
0.9076,0.9102,0.8897
0.9268,0.9016,0.9189
0.9171,0.9031,0.9109
0.8879,0.8703,0.8776
0.8802,0.8558,0.866
0.9142,0.9204,0.906
0.9393,0.916,0.9262
0.905,0.8944,0.8898
0.8849,0.8766,0.8674
0.9006,0.8885,0.8835
0.8851,0.8596,0.8742
0.9012,0.8894,0.8967
0.9162,0.8879,0.8928
0.9023,0.8721,0.9019
0.8977,0.8902,0.8698
0.8625,0.8436,0.8471
0.8926,0.877,0.885
0.8972,0.8811,0.8818
0.9217,0.8867,0.9182
0.9238,0.9157,0.9164
0.9011,0.8763,0.8905
0.9012,0.8635,0.8996
0.8754,0.855,0.8519
0.8813,0.8724,0.8573
0.9112,0.9064,0.8946
0.8958,0.8698,0.8888
0.8878,0.8501,0.8855
0.9103,0.893,0.8867
0.909,0.8705,0.9014
0.9148,0.9145,0.9035
0.8888,0.8853,0.8756
0.8778,0.8333,0.8517
0.9088,0.9029,0.8992
0.9207,0.8953,0.9055
0.8958,0.9013,0.8922
0.883,0.8611,0.861
0.9012,0.8714,0.8787
0.8746,0.8664,0.851
0.8836,0.8716,0.8711
0.9359,0.9091,0.9258
0.9024,0.8881,0.8817
0.9514,0.9409,0.9412
0.9132,0.8917,0.9005
0.8945,0.8735,0.8885
0.8898,0.8578,0.8887
0.9395,0.939,0.9185
0.891,0.8761,0.8688
0.8573,0.8407,0.8331
0.8957,0.8801,0.88
0.8742,0.8537,0.8609
0.9376,0.9218,0.9318
0.8807,0.8635,0.865
0.9041,0.8871,0.8799
0.91,0.8843,0.8946
0.8947,0.8693,0.8734
0.9084,0.8745,0.8994
0.911,0.8972,0.8948
0.8774,0.8792,0.8689
0.9093,0.8997,0.8959
0.9189,0.8972,0.9017
0.9018,0.8676,0.882
0.9291,0.8915,0.9182
0.8894,0.8685,0.8753
0.8918,0.8564,0.8823
0.9057,0.897,0.8981
0.8672,0.8753,0.8424
0.9102,0.8951,0.9001
0.8981,0.8838,0.8754
0.8892,0.8714,0.8797
0.8986,0.8597,0.8747
0.9477,0.9239,0.9356
0.8989,0.8794,0.8799
0.925,0.9045,0.9206
0.869,0.836,0.8593
0.9011,0.8699,0.8844
0.9075,0.88,0.8866
0.9112,0.8916,0.8768
0.8912,0.8875,0.888
0.8855,0.8757,0.8643
0.8802,0.8395,0.8626
0.9155,0.9084,0.9041
0.9135,0.8832,0.8851
0.8833,0.8649,0.8686
0.9267,0.9099,0.9138
0.9236,0.8964,0.8998
0.9162,0.9135,0.9079
0.9032,0.8789,0.8872
0.9069,0.8756,0.9047
0.935,0.9139,0.9151
0.884,0.8713,0.8777
0.8916,0.8511,0.8738
0.902,0.8658,0.8857
