RUSBag,RUSMaxBag,RUSVoteBag
0.8875,0.9241,0.8846
0.9032,0.8936,0.9032
0.9231,0.9091,0.9161
0.8684,0.8794,0.8725
0.8933,0.8633,0.8784
0.9054,0.8873,0.9054
0.8765,0.9,0.8712
0.902,0.922,0.8933
0.9182,0.9577,0.929
0.9211,0.9065,0.92
0.9007,0.922,0.9054
0.9041,0.9051,0.9231
0.9342,0.9155,0.9128
0.9032,0.9296,0.9032
0.8758,0.8671,0.8684
0.9079,0.8676,0.9067
0.859,0.8696,0.8758
0.925,0.9231,0.9182
0.9007,0.8857,0.9054
0.9045,0.9262,0.8903
0.8765,0.9091,0.882
0.8919,0.8936,0.898
0.9114,0.9178,0.9231
0.9231,0.9051,0.9079
0.8535,0.8529,0.859
0.8767,0.9275,0.8904
0.8667,0.8777,0.8667
0.8553,0.9037,0.8553
0.8701,0.8966,0.8684
0.9,0.8873,0.8917
0.9079,0.9178,0.9067
0.8974,0.9091,0.8974
0.9067,0.875,0.9067
0.8947,0.9014,0.8933
0.8625,0.8811,0.8553
0.9128,0.9014,0.9041
0.8987,0.9315,0.8903
0.8861,0.9028,0.8917
0.8742,0.8633,0.8667
0.8961,0.8529,0.88
0.929,0.8613,0.929
0.8846,0.9155,0.8701
0.8725,0.8406,0.8767
0.8974,0.8732,0.8961
0.9262,0.9143,0.9041
0.8903,0.9014,0.8961
0.825,0.8611,0.8387
0.8718,0.8811,0.8701
0.9677,0.9065,0.9542
0.8718,0.8613,0.8627
0.8718,0.8873,0.8831
0.8659,0.9333,0.8712
0.8608,0.8451,0.8535
0.929,0.9306,0.9412
0.8553,0.8696,0.859
0.9045,0.8767,0.9045
0.9079,0.8759,0.9128
0.8903,0.9155,0.8816
0.9139,0.9,0.9189
0.8844,0.922,0.8904
0.9024,0.9467,0.9024
0.8859,0.9,0.8859
0.9139,0.9437,0.92
0.8933,0.8657,0.8784
0.8875,0.9116,0.8875
0.8684,0.8676,0.88
0.9172,0.9241,0.9091
0.9079,0.8921,0.9067
0.8917,0.8857,0.8917
0.8974,0.9306,0.8961
0.875,0.898,0.8805
0.9054,0.8702,0.8951
0.9388,0.9037,0.9324
0.8848,0.9079,0.8889
0.9272,0.9296,0.9333
0.8784,0.9091,0.8844
0.8609,0.9155,0.8609
0.9007,0.8652,0.8933
0.8625,0.8889,0.8408
0.8774,0.8489,0.8816
0.8734,0.8873,0.8645
0.9299,0.9091,0.9231
0.9045,0.8936,0.8961
