RUSBag,RUSMaxBag,RUSVoteBag
0.5161,0.4643,0.5614
0.6429,0.6,0.6538
0.5714,0.6667,0.5652
0.5185,0.5,0.5
0.549,0.5789,0.5833
0.4746,0.3913,0.4643
0.5517,0.5957,0.5769
0.5172,0.5,0.5556
0.5517,0.65,0.6038
0.5574,0.4348,0.5357
0.6102,0.5854,0.6316
0.549,0.4615,0.619
0.6,0.5128,0.6207
0.4333,0.4286,0.4483
0.6102,0.5405,0.6102
0.6071,0.5366,0.6415
0.459,0.4762,0.4561
0.5455,0.4762,0.549
0.4561,0.4286,0.4643
0.6071,0.5714,0.6296
0.5161,0.4906,0.5246
0.52,0.3902,0.4898
0.5172,0.5854,0.5357
0.6939,0.7143,0.7111
0.5079,0.5306,0.5246
0.6071,0.381,0.6296
0.5263,0.5455,0.5769
0.549,0.4091,0.56
0.4762,0.4444,0.4667
0.5283,0.5652,0.5714
0.5625,0.6522,0.5806
0.6207,0.5238,0.6429
0.623,0.6122,0.6552
0.5,0.4528,0.5106
0.6667,0.6486,0.6667
0.5079,0.5,0.5517
0.5424,0.4545,0.5263
0.5172,0.4681,0.5263
0.549,0.4878,0.5957
0.6071,0.4118,0.6275
0.5085,0.4545,0.5263
0.4746,0.2791,0.549
0.6038,0.375,0.6
0.6545,0.619,0.6545
0.5667,0.5366,0.5763
0.6207,0.6383,0.6316
0.5385,0.5532,0.549
0.5714,0.6842,0.5833
0.4906,0.45,0.5652
0.5769,0.4737,0.5957
0.4746,0.4,0.5098
0.5313,0.4583,0.6296
0.6102,0.65,0.5556
0.6415,0.5641,0.6667
0.5079,0.5,0.5263
0.6552,0.5778,0.6667
0.5263,0.5,0.5882
0.5532,0.5263,0.5532
0.5556,0.3636,0.5556
0.5,0.4706,0.5313
0.5085,0.5532,0.4912
0.6038,0.6038,0.6
0.5714,0.5957,0.6038
0.566,0.4,0.5833
0.7083,0.6047,0.7442
0.5085,0.619,0.5357
0.5517,0.5818,0.5455
0.5769,0.45,0.5882
0.5614,0.55,0.5926
0.5424,0.5217,0.5424
0.5385,0.5532,0.549
0.5313,0.4783,0.5424
0.5333,0.4,0.5455
