RUSBag,RUSMaxBag,RUSVoteBag
0.7591,0.876,0.7761
0.8657,0.8644,0.8397
0.7838,0.8661,0.7778
0.7692,0.8644,0.7536
0.7943,0.871,0.7591
0.8321,0.8595,0.8
0.8444,0.8413,0.8333
0.7536,0.7931,0.7519
0.8227,0.9091,0.8333
0.8296,0.878,0.8209
0.8088,0.9032,0.8148
0.7801,0.8235,0.7737
0.8143,0.8819,0.8175
0.7586,0.8346,0.7692
0.7737,0.8174,0.7786
0.7846,0.8403,0.7778
0.7945,0.8739,0.8116
0.8028,0.8926,0.8175
0.7619,0.8595,0.7518
0.7883,0.7679,0.7761
0.8321,0.8667,0.8209
0.8369,0.8403,0.8261
0.7945,0.8852,0.7943
0.7857,0.8621,0.7826
0.7801,0.8739,0.777
0.8406,0.8644,0.8722
0.7724,0.813,0.7801
0.7746,0.832,0.7727
0.7852,0.8421,0.7879
0.7568,0.8739,0.7778
0.8143,0.8718,0.8148
0.8529,0.887,0.8372
0.7917,0.8667,0.8201
0.8189,0.906,0.8095
0.7917,0.9,0.7794
0.8529,0.8254,0.8571
0.8676,0.9,0.8636
0.7826,0.876,0.782
0.812,0.8696,0.8189
0.7801,0.8235,0.7714
0.8028,0.864,0.8
0.7606,0.88,0.7941
0.7413,0.8475,0.7518
0.7941,0.8689,0.7727
0.7724,0.8264,0.7746
0.806,0.8667,0.7786
0.8148,0.896,0.8092
0.7943,0.8618,0.7943
0.7445,0.8264,0.7846
0.806,0.8276,0.7939
0.7969,0.8496,0.7731
0.831,0.8167,0.8201
0.7972,0.8346,0.777
0.7218,0.8276,0.7231
0.8182,0.8618,0.8217
0.777,0.8739,0.7681
0.8058,0.8548,0.7941
0.7391,0.7759,0.7612
0.812,0.8319,0.7812
0.7914,0.8548,0.806
0.7483,0.878,0.7639
0.8116,0.848,0.803
0.8227,0.876,0.8296
0.8414,0.9375,0.8451
0.7752,0.8319,0.752
0.8029,0.876,0.806
0.8702,0.8448,0.832
0.7826,0.8667,0.812
0.8235,0.878,0.8421
0.7552,0.871,0.7518
0.7299,0.8235,0.7391
0.766,0.8403,0.7826
0.7746,0.8525,0.7591
0.8333,0.9421,0.8369
0.7737,0.8197,0.7727
0.8182,0.8073,0.8125
0.726,0.8305,0.7324
0.7852,0.8376,0.782
0.7846,0.8696,0.7969
0.8429,0.9244,0.8358
0.7794,0.8235,0.7786
0.8054,0.8939,0.8108
0.7671,0.864,0.7639
0.8085,0.878,0.8271
0.7465,0.8305,0.7591
0.7669,0.8548,0.7576
0.766,0.8548,0.8
0.8154,0.8246,0.8254
0.8,0.8448,0.7969
0.7704,0.8036,0.7481
0.8143,0.8293,0.8088
0.7463,0.7931,0.7176
0.7746,0.8644,0.7714
0.8511,0.9016,0.8551
0.8,0.8814,0.7746
0.8092,0.8214,0.8
0.8397,0.8595,0.8594
0.7761,0.9167,0.782
0.7808,0.8125,0.8
0.7482,0.8067,0.7368
0.7385,0.8235,0.72
0.7778,0.8,0.7639
0.797,0.8361,0.8092
0.8235,0.896,0.8092
0.7801,0.9032,0.7714
0.7591,0.7627,0.7874
0.7943,0.8966,0.7941
0.7761,0.8387,0.7761
0.8788,0.8889,0.8615
0.7943,0.8976,0.8209
0.8212,0.8661,0.8333
0.7887,0.876,0.7704
0.7883,0.7966,0.7727
0.732,0.875,0.7432
0.806,0.9076,0.8182
0.8108,0.8923,0.7887
0.7571,0.7679,0.7368
0.8116,0.8547,0.8485
0.6901,0.7748,0.7007
0.8406,0.8889,0.8296
0.8308,0.8264,0.8281
0.7887,0.8548,0.7943
0.7413,0.8305,0.7681
0.7482,0.876,0.7259
0.7571,0.8833,0.75
0.8429,0.876,0.8382
0.791,0.8871,0.7752
0.7586,0.8067,0.7692
0.7313,0.8393,0.7121
0.7826,0.8448,0.8116
0.7895,0.8976,0.7919
0.8527,0.9153,0.8504
0.7972,0.8871,0.8
0.7857,0.8852,0.791
0.7571,0.8739,0.7519
0.7746,0.8504,0.7801
0.7941,0.8571,0.791
0.8,0.8852,0.7939
0.7737,0.8618,0.7727
0.7482,0.8095,0.75
0.8485,0.9032,0.864
0.8056,0.8682,0.8227
0.7724,0.848,0.7746
0.7907,0.8649,0.7937
0.7724,0.8504,0.7778
0.8054,0.8571,0.8027
0.8741,0.8871,0.8702
0.791,0.8595,0.7879
0.8235,0.8908,0.8244
0.7724,0.8689,0.7887
0.7534,0.876,0.7639
0.7571,0.8448,0.7313
0.7826,0.8814,0.7727
0.7234,0.8293,0.7259
0.7794,0.8205,0.7612
0.791,0.8908,0.791
0.7727,0.8246,0.7846
0.806,0.8421,0.8092
0.7887,0.816,0.777
0.7448,0.8067,0.7143
0.7941,0.8889,0.797
0.8592,0.871,0.8592
0.8741,0.9355,0.8872
0.8143,0.896,0.8088
0.7971,0.876,0.806
0.8261,0.8174,0.8148
0.7852,0.8547,0.791
0.8085,0.8462,0.7786
