Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.9211,0.9503,0.9428,0.9417,0.9622,0.9701,0.9577,0.9679,0.9373,0.916,0.9288,0.938
0.9044,0.9164,0.9099,0.9027,0.9337,0.9371,0.9347,0.9314,0.8925,0.932,0.9208,0.9031
0.8833,0.9028,0.8685,0.8938,0.9003,0.9083,0.9006,0.8908,0.8488,0.8497,0.8685,0.8793
0.9221,0.8874,0.9123,0.9066,0.9347,0.9422,0.9256,0.9204,0.8934,0.8992,0.8966,0.8907
0.8747,0.8687,0.88,0.8875,0.9163,0.9002,0.9134,0.9089,0.8161,0.8656,0.8681,0.8822
0.8971,0.8856,0.8742,0.872,0.9043,0.9082,0.9087,0.905,0.9074,0.8211,0.8524,0.8873
0.9139,0.8969,0.9103,0.9119,0.9263,0.9335,0.9208,0.9309,0.8929,0.8962,0.8907,0.8715
0.9156,0.913,0.9168,0.9034,0.9334,0.9405,0.935,0.935,0.8839,0.8951,0.915,0.8771
0.9084,0.9438,0.9069,0.9002,0.9477,0.9468,0.9434,0.9359,0.9228,0.9281,0.9202,0.9235
0.8972,0.884,0.88,0.8703,0.8968,0.8968,0.8882,0.8965,0.8343,0.8224,0.8565,0.8402
0.9003,0.8625,0.9129,0.9214,0.9316,0.9372,0.9384,0.9353,0.8867,0.8969,0.9004,0.8841
0.8795,0.868,0.8809,0.882,0.904,0.8997,0.9015,0.8971,0.8449,0.8559,0.8937,0.9008
0.8777,0.899,0.8734,0.8869,0.9066,0.9107,0.9098,0.915,0.8458,0.8601,0.876,0.8717
0.8827,0.8781,0.841,0.8819,0.9195,0.9211,0.9084,0.9044,0.8885,0.8975,0.8408,0.8642
0.8583,0.8748,0.871,0.8307,0.8797,0.891,0.8777,0.8885,0.8178,0.8361,0.8559,0.8283
0.8713,0.9089,0.8914,0.8761,0.9164,0.917,0.9212,0.9204,0.9052,0.8724,0.9002,0.8741
0.8892,0.8854,0.8931,0.8873,0.9033,0.9133,0.9096,0.9085,0.8671,0.9053,0.8963,0.911
0.8414,0.8798,0.8805,0.8567,0.8955,0.8859,0.8947,0.8873,0.8323,0.8339,0.8358,0.8656
0.9007,0.899,0.8897,0.9245,0.9321,0.9236,0.9101,0.927,0.8794,0.9026,0.923,0.8915
0.9045,0.9269,0.9277,0.9279,0.9359,0.9489,0.939,0.9433,0.9232,0.9181,0.9462,0.9049
0.8864,0.9004,0.8556,0.8874,0.9278,0.9111,0.9166,0.9107,0.8638,0.8761,0.8708,0.8657
0.9335,0.8852,0.9063,0.8865,0.9273,0.9217,0.9172,0.917,0.9052,0.8916,0.9078,0.9205
0.864,0.8919,0.878,0.8675,0.8999,0.9061,0.9009,0.9129,0.8335,0.8849,0.8668,0.8505
0.8638,0.906,0.8556,0.8802,0.9244,0.9112,0.9215,0.9043,0.8617,0.8609,0.8809,0.8633
0.9233,0.9238,0.8941,0.9255,0.9341,0.9395,0.9312,0.9435,0.8997,0.8842,0.9152,0.8932
0.8744,0.9018,0.8992,0.896,0.9194,0.9277,0.9199,0.9234,0.9352,0.8798,0.9056,0.8963
0.8635,0.8807,0.8789,0.8818,0.8987,0.8975,0.8898,0.8944,0.831,0.8613,0.8769,0.8536
0.8265,0.8765,0.8197,0.8436,0.887,0.8782,0.8729,0.8794,0.793,0.8479,0.8599,0.8549
0.9217,0.8789,0.88,0.9074,0.9239,0.9205,0.9153,0.923,0.8838,0.8692,0.8704,0.8774
0.8384,0.8652,0.8817,0.8684,0.8889,0.8974,0.8929,0.8898,0.7932,0.8204,0.8677,0.8103
0.9059,0.8857,0.8974,0.8931,0.9104,0.922,0.9214,0.923,0.8704,0.8831,0.9041,0.8937
