Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.8947,0.8118,0.8272,0.8933,0.8816,0.8642,0.8161,0.8831,0.8974,0.9189,0.9444,0.9452
0.9254,0.8767,0.8571,0.9697,0.9306,0.8961,0.8846,0.9315,0.9571,0.9851,0.971,0.9571
1.0,0.8684,0.8434,0.971,0.9855,0.9467,0.9595,0.9861,1.0,0.9853,1.0,1.0
0.971,0.9067,0.88,0.9565,0.9559,0.9189,0.9079,0.9571,0.9859,0.96,0.9857,0.9452
0.9429,0.8462,0.8148,0.9545,0.9155,0.9178,0.8875,0.9041,0.9559,0.9286,0.9429,0.9155
0.9714,0.9189,0.8961,0.942,0.9452,0.9481,0.9367,0.9459,0.9583,0.9577,0.9718,0.9726
0.9296,0.9286,0.9054,0.9697,0.9565,0.9103,0.9091,0.9595,0.9697,0.9333,0.9412,0.9714
0.8767,0.8101,0.8667,0.92,0.9306,0.8675,0.8889,0.9351,0.9474,0.9359,0.96,0.9859
0.9254,0.8608,0.8395,0.9296,0.9265,0.8765,0.8889,0.9459,0.9459,0.9474,0.9595,0.9726
0.9429,0.9,0.8667,0.9315,0.9296,0.9103,0.875,0.9211,0.9571,0.8961,0.9714,0.9467
0.9412,0.8375,0.8961,0.9286,0.9041,0.8481,0.8395,0.9167,0.9296,0.9306,0.92,0.9041
1.0,0.9054,0.8947,0.9155,0.9429,0.9211,0.9103,0.9452,0.9315,0.9189,0.9333,0.9315
0.9265,0.8625,0.8519,0.9054,0.9306,0.8313,0.8452,0.8701,0.92,0.9041,0.9079,0.9565
0.875,0.9315,0.8375,0.8767,0.8816,0.8519,0.8471,0.8734,0.9286,0.9296,0.9286,0.8831
0.9718,0.9444,0.8889,0.9718,0.9452,0.9241,0.9114,0.9589,0.9726,0.9859,0.9718,0.9595
0.9324,0.8846,0.9067,0.9589,0.9452,0.9351,0.8889,0.9595,0.9459,0.973,0.9324,0.9565
0.875,0.8272,0.7907,0.8701,0.859,0.8161,0.8,0.8875,0.9333,0.9315,0.9178,0.8933
0.9403,0.8816,0.8375,0.9429,0.9545,0.9,0.875,0.9459,0.9714,0.9583,0.9583,0.9718
0.9857,0.8462,0.8353,0.9595,0.9444,0.9,0.8488,0.9467,0.9714,1.0,0.9589,0.9722
0.9189,0.8519,0.8889,0.9067,0.9452,0.8765,0.8537,0.9324,0.9452,0.92,0.9595,0.9333
0.9333,0.88,0.8608,0.9429,0.8919,0.875,0.8488,0.8961,0.92,0.9467,0.9306,0.9437
0.9189,0.8904,0.8831,0.9306,0.9167,0.9342,0.9221,0.9333,0.9452,0.9589,0.9452,0.9444
0.9444,0.9333,0.9189,0.9577,0.9444,0.9342,0.875,0.9324,0.9714,0.9722,0.9722,0.9851
0.971,0.8701,0.8701,0.8947,0.9306,0.8875,0.878,0.9221,0.9459,0.9452,0.9459,0.9718
0.942,0.8831,0.8395,0.8986,0.9559,0.8961,0.8846,0.9306,0.9571,0.9583,0.9444,0.9437
0.9296,0.8701,0.8471,0.9583,0.9067,0.8765,0.8675,0.8961,0.9467,0.9595,0.9467,0.9211
0.9254,0.8947,0.8553,0.9538,0.913,0.9054,0.9079,0.9286,0.9452,0.9296,0.9306,0.9452
0.8857,0.9077,0.8831,0.8701,0.9118,0.8831,0.8608,0.8767,0.9014,0.9178,0.9559,0.8816
0.9851,0.8947,0.9359,0.9437,0.9714,0.9474,0.9125,0.9595,0.9861,0.9863,0.9577,0.9467
0.9324,0.8933,0.9211,0.9571,0.9333,0.9,0.878,0.96,0.9474,0.9733,0.9589,0.9726
0.9571,0.9275,0.92,0.92,0.92,0.8875,0.8571,0.9333,0.9595,0.92,0.9459,0.9342
0.9412,0.8592,0.8649,0.9275,0.9,0.8919,0.8625,0.9178,0.9118,0.9444,0.9444,0.9306
0.9067,0.8235,0.8256,0.8947,0.8987,0.8659,0.8452,0.8875,0.9459,0.9211,0.9589,0.9103
0.9552,0.9296,0.9296,0.9688,0.9403,0.9444,0.92,0.9437,0.9429,0.9571,0.942,0.9718
0.9452,0.8987,0.8571,0.9718,0.9718,0.9012,0.9221,0.9459,0.9306,0.9459,0.9577,0.9718
0.9565,0.8947,0.8718,0.9275,0.9155,0.8961,0.8625,0.9577,0.9714,0.9577,1.0,0.9855
0.9403,0.8481,0.869,0.8831,0.9167,0.8571,0.8391,0.8974,0.9324,0.9211,0.9324,0.9559
0.9286,0.8452,0.8395,0.9306,0.9296,0.8675,0.8642,0.9221,0.9342,0.9221,0.9315,0.9103
0.9459,0.9167,0.8831,0.9333,0.9342,0.9103,0.8554,0.9342,0.9467,0.9459,0.9342,0.9467
0.9706,0.8765,0.8961,0.9342,0.9296,0.8987,0.8916,0.9333,0.973,0.9718,0.9467,0.9459
0.971,0.9079,0.8961,0.9583,0.9452,0.9012,0.8659,0.92,0.9452,0.9221,0.9459,0.9595
0.9855,0.8784,0.8831,0.9412,1.0,0.9324,0.9178,1.0,0.9552,1.0,1.0,1.0
0.9701,0.859,0.8889,0.9552,0.9265,0.8919,0.8889,0.9452,0.971,0.9853,0.9722,1.0
0.9143,0.875,0.8831,0.8831,0.9275,0.9091,0.8875,0.9079,0.9315,0.971,0.9565,0.9583
0.9178,0.8375,0.8395,0.9167,0.8784,0.8537,0.8608,0.9079,0.9041,0.9211,0.9595,0.9333
0.8421,0.8,0.8272,0.8649,0.8553,0.8293,0.8235,0.8571,0.9167,0.8816,0.8947,0.8354
0.9178,0.8553,0.8734,0.9324,0.9315,0.9333,0.8795,0.9324,0.9467,0.9333,0.9459,0.9589
0.9143,0.85,0.7901,0.9552,0.8873,0.8816,0.8293,0.9189,0.9851,0.9706,0.9853,0.9315
0.9079,0.9231,0.8861,0.9231,0.92,0.9367,0.8706,0.9481,0.9459,0.9114,0.9333,0.9474
0.8824,0.8649,0.8971,0.9242,0.9118,0.8919,0.88,0.9306,0.971,0.9275,0.9254,0.9412
0.9571,0.9189,0.8831,0.9324,0.9306,0.8987,0.9,0.9324,0.9583,0.9467,0.9467,0.9577
0.8919,0.8649,0.8293,0.8718,0.8784,0.8734,0.8642,0.8831,0.8947,0.8861,0.8734,0.8846
0.9571,0.88,0.8718,0.8961,0.9167,0.9211,0.8642,0.9079,0.9565,0.9722,0.9437,0.9577
0.9692,0.9054,0.9189,0.9429,0.9571,0.9221,0.9114,0.9722,0.9583,0.973,0.9474,0.9589
0.9559,0.9306,0.9189,0.9178,0.9315,0.9091,0.8974,0.9452,0.9583,0.9706,0.9189,0.9412
0.9189,0.92,0.8537,0.9452,0.9054,0.8889,0.878,0.9342,0.9342,0.9467,0.9467,0.9474
0.9286,0.8875,0.8659,0.9143,0.9041,0.8861,0.8765,0.9333,0.9452,0.9452,0.9437,0.9114
0.9296,0.8875,0.9211,0.9595,0.9452,0.925,0.9125,0.9474,0.9333,0.9342,0.9474,0.9859
0.8933,0.8904,0.8987,0.8861,0.9189,0.8675,0.8706,0.8974,0.8961,0.9103,0.9211,0.9231
0.9067,0.8148,0.8214,0.8684,0.8831,0.8161,0.8182,0.875,0.8861,0.8961,0.8831,0.8861
0.9577,0.9394,0.9315,0.9846,0.9559,0.9306,0.8974,0.9722,0.9857,0.9855,0.9857,1.0
0.9167,0.9167,0.8961,0.971,0.9189,0.9315,0.8846,0.9444,0.971,0.9714,0.9429,0.9718
0.8714,0.84,0.8519,0.8553,0.875,0.8919,0.8415,0.8933,0.8571,0.8904,0.9296,0.9429
0.9714,0.8608,0.9324,0.9452,0.9583,0.878,0.8391,0.8875,0.9211,0.9444,0.9459,0.9342
0.9692,0.9178,0.8987,0.9718,0.971,0.9342,0.9231,0.9333,0.9583,0.9861,0.9444,0.9718
0.9571,0.8701,0.875,0.9452,0.9437,0.9333,0.9333,0.9577,1.0,0.9452,0.971,0.9595
0.9559,0.9067,0.8846,0.971,0.9324,0.9091,0.8537,0.9577,0.9583,0.9714,0.971,0.9706
0.9178,0.8182,0.8353,0.8846,0.9014,0.8537,0.8554,0.8974,0.8784,0.9079,0.9054,0.9324
0.9342,0.8795,0.8987,0.8875,0.9359,0.9036,0.9024,0.9241,0.9241,0.9375,0.9375,0.9615
0.9014,0.859,0.8718,0.8933,0.9067,0.9079,0.8659,0.9091,0.9583,0.9577,0.9583,0.9452
0.9467,0.9342,0.9079,0.9437,0.9722,0.9342,0.925,0.9595,0.9589,0.9853,0.9859,0.9583
0.8625,0.8734,0.8452,0.9211,0.8625,0.8675,0.8571,0.878,0.8974,0.9231,0.9211,0.9211
0.9028,0.9,0.8831,0.9437,0.9155,0.8395,0.8,0.8831,0.9286,0.9189,0.9722,0.9091
0.9545,0.859,0.8718,0.9231,0.8857,0.8846,0.8765,0.9324,0.9577,0.9315,0.9444,0.9306
0.9559,0.9324,0.9067,0.9437,0.942,0.9079,0.8625,0.9577,0.971,0.9589,0.9857,0.971
0.9429,0.8289,0.8816,0.9286,0.9041,0.8961,0.875,0.9324,0.9286,0.9324,0.92,0.92
0.9706,0.8919,0.8816,0.9565,0.9844,0.9091,0.8961,0.9559,0.9571,0.9714,0.9859,0.9589
0.9714,0.9571,0.92,0.9571,0.9437,0.9452,0.8625,0.9452,0.9577,0.9452,0.9444,0.9459
0.942,0.9167,0.859,0.8933,0.9155,0.8816,0.8734,0.9452,0.9552,0.9577,0.92,0.942
0.9706,0.8947,0.9286,0.942,0.971,0.9459,0.9091,0.9583,0.9565,0.9718,0.9692,0.9571
0.9552,0.863,0.8625,0.9333,0.9178,0.9,0.9012,0.9474,0.9589,0.9342,0.9726,0.9583
0.9155,0.8272,0.8608,0.8784,0.8947,0.8659,0.8256,0.8974,0.9079,0.8846,0.9189,0.9221
0.8971,0.8625,0.8395,0.9103,0.9143,0.8831,0.8415,0.9189,0.9067,0.9211,0.9079,0.9296
0.9697,0.8816,0.8442,0.9412,0.9429,0.8919,0.859,0.9167,0.942,0.9571,0.9559,0.9718
0.9726,0.9333,0.8987,0.9605,0.9583,0.9241,0.9012,0.9474,0.9487,0.9589,0.9351,0.9605
0.9403,0.8667,0.8462,0.9412,0.8571,0.8625,0.8293,0.8831,0.9429,0.942,0.9583,0.9577
0.9589,0.8987,0.8765,0.9714,0.9474,0.8902,0.8902,0.9481,0.9342,0.96,0.96,0.9589
0.9577,0.9189,0.8875,0.9452,0.9189,0.8987,0.8987,0.9595,0.9452,0.92,0.9333,0.9452
0.9437,0.8649,0.8272,0.9403,0.913,0.9221,0.8987,0.9324,0.9853,0.9855,0.9853,0.9722
0.9559,0.8481,0.9103,0.9079,0.9437,0.9,0.878,0.9342,0.973,0.9467,0.973,0.9859
0.9041,0.8354,0.875,0.9306,0.9444,0.8875,0.8537,0.8974,0.9091,0.9091,0.9342,0.9589
0.9589,0.863,0.8816,0.92,0.9315,0.8987,0.8588,0.9474,0.9577,0.9189,0.9315,0.9722
0.9545,0.8356,0.8442,0.9118,0.9118,0.8873,0.8904,0.9254,0.9167,0.9143,0.9437,0.942
0.9565,0.8571,0.8718,0.9437,0.942,0.8846,0.8961,0.9714,0.9718,0.9855,0.9583,0.9714
0.9385,0.8933,0.8904,0.9275,0.9118,0.9211,0.9103,0.9178,0.9692,0.9697,0.9692,0.9701
0.9565,0.8861,0.8354,0.9552,0.9565,0.9444,0.92,0.9565,0.9559,0.9714,0.9444,0.9577
0.9565,0.863,0.8462,0.9155,0.9559,0.9178,0.8861,0.9444,0.9412,0.9565,0.9577,0.9306
0.9167,0.9467,0.9012,0.9342,0.9211,0.8765,0.8471,0.9103,0.9595,0.9231,0.9722,0.9211
0.9577,0.8608,0.8861,0.9028,0.92,0.9,0.8706,0.9467,0.9714,1.0,0.9437,0.9718
0.8846,0.8333,0.8046,0.9067,0.8947,0.8846,0.8434,0.8961,0.8933,0.9286,0.8701,0.9054
0.971,0.8947,0.8765,0.9189,0.9315,0.8961,0.8875,0.9315,0.9452,0.9571,0.9855,0.9583
0.9538,0.8919,0.8824,0.9365,0.9206,0.9692,0.8889,0.9697,0.9394,0.9836,0.9692,0.9403
0.9315,0.8919,0.8831,0.9306,0.8861,0.9103,0.9114,0.9595,0.9437,0.9571,0.9577,0.9714
0.9848,0.9545,0.9706,0.9714,0.9848,0.9467,0.9474,0.9863,0.9706,0.9595,1.0,0.9589
0.9206,0.8667,0.8816,0.9091,0.9254,0.9054,0.8571,0.9403,0.9545,0.9552,0.9429,0.9844
0.8933,0.8608,0.8765,0.8846,0.9324,0.8675,0.8506,0.8987,0.9091,0.9211,0.9231,0.8974
0.9559,0.8657,0.8816,0.9524,0.9531,0.9286,0.8608,0.942,0.9565,0.9437,0.9583,0.9429
0.9571,0.9333,0.8642,0.9605,0.9474,0.8902,0.878,0.9333,0.9589,0.96,0.9595,0.9718
1.0,0.9571,0.9583,0.9851,0.9855,0.9861,0.96,0.9855,1.0,0.9722,0.9857,0.9863
0.9571,0.9444,0.92,0.9103,0.9452,0.9103,0.9231,0.9452,0.9467,0.9467,0.9589,0.9467
0.9,0.9306,0.8493,0.9143,0.8986,0.8625,0.8193,0.8933,0.9167,0.8933,0.9067,0.8873
0.9516,0.7952,0.8118,0.9429,0.9412,0.8734,0.8659,0.9722,0.942,0.9459,0.9315,0.92
0.9697,0.9296,0.9412,0.9155,0.942,0.9189,0.9342,0.9583,0.9714,0.9577,0.9571,0.971
0.9143,0.8611,0.8493,0.8857,0.8841,0.8684,0.8734,0.8904,0.9028,0.9254,0.9155,0.9
0.9067,0.8701,0.8452,0.92,0.8701,0.875,0.8675,0.8961,0.9315,0.9333,0.9452,0.9589
0.9444,0.85,0.8333,0.9079,0.9079,0.8987,0.8642,0.9103,0.9571,0.9324,0.9595,0.9189
0.9296,0.8767,0.8767,0.8806,0.8955,0.859,0.8214,0.88,0.9167,0.8947,0.9189,0.9178
0.9324,0.8846,0.8571,0.9155,0.9333,0.9241,0.9024,0.96,0.9467,0.9583,0.9444,0.9452
0.9452,0.9231,0.9067,0.9324,0.9452,0.8974,0.8902,0.9467,0.9577,0.9718,0.9333,0.9429
0.9552,0.8947,0.9333,0.9306,0.9254,0.8831,0.8588,0.9306,0.9324,0.9714,0.9565,0.9714
0.9054,0.8293,0.7931,0.8354,0.8533,0.8434,0.8068,0.8718,0.8816,0.8947,0.9079,0.9211
0.971,0.9583,0.9211,0.9722,0.9296,0.9091,0.9342,0.9714,0.9855,0.9718,0.9333,0.9857
0.9143,0.85,0.9306,0.9275,0.9437,0.9324,0.9091,0.9333,0.9571,0.9577,0.9595,0.9444
0.9254,0.9516,0.9265,0.9118,0.8649,0.8649,0.8272,0.8889,0.9143,0.9565,0.9692,0.9403
0.9412,0.8272,0.8846,0.92,0.9054,0.9211,0.8974,0.92,0.9452,0.9306,0.9342,0.9589
