Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.6809,0.7778,0.6875,0.5714,0.6939,0.7586,0.7164,0.717,0.64,0.6939,0.7451,0.6522
0.6222,0.6415,0.6667,0.7083,0.5909,0.6531,0.6957,0.6957,0.6531,0.6667,0.625,0.6667
0.8333,0.8519,0.6957,0.7925,0.8571,0.8,0.6761,0.8148,0.76,0.8235,0.7925,0.84
0.766,0.7692,0.6462,0.7234,0.7111,0.7843,0.6667,0.76,0.6957,0.7917,0.75,0.7755
0.7273,0.7778,0.6875,0.6792,0.7391,0.8148,0.64,0.7547,0.7347,0.6222,0.6667,0.7347
0.7826,0.8148,0.6269,0.7917,0.7273,0.7917,0.6957,0.8085,0.7273,0.7391,0.7917,0.8163
0.7083,0.84,0.6667,0.7692,0.6957,0.7778,0.6479,0.7347,0.6809,0.7442,0.7273,0.7556
0.8095,0.6786,0.6301,0.6923,0.7907,0.7308,0.6,0.75,0.7391,0.6977,0.75,0.7442
0.7273,0.7547,0.6765,0.75,0.7273,0.7778,0.697,0.7451,0.7111,0.75,0.75,0.7273
0.7111,0.6923,0.6571,0.7308,0.766,0.7407,0.5952,0.76,0.6957,0.68,0.6531,0.7234
0.7727,0.6923,0.7463,0.7083,0.7826,0.7451,0.6567,0.7234,0.6957,0.7234,0.7234,0.6809
0.8077,0.7368,0.6857,0.7059,0.8,0.8,0.7246,0.8,0.7755,0.8,0.7556,0.7234
0.6809,0.76,0.6462,0.6222,0.6667,0.7843,0.6957,0.72,0.6667,0.6364,0.7347,0.6667
0.7727,0.7547,0.7059,0.7347,0.7556,0.8627,0.6216,0.7755,0.8085,0.7826,0.7843,0.6667
0.5405,0.625,0.597,0.619,0.6154,0.6939,0.6575,0.7111,0.6154,0.7273,0.5854,0.6512
0.7317,0.766,0.7188,0.7111,0.7234,0.7692,0.6769,0.7347,0.7317,0.6829,0.75,0.7442
0.7755,0.7636,0.6667,0.7636,0.7547,0.7018,0.6575,0.7273,0.8235,0.7843,0.72,0.8235
0.6957,0.6415,0.6765,0.7037,0.6667,0.7925,0.6761,0.72,0.6667,0.6957,0.7692,0.7234
0.8163,0.8235,0.6857,0.8235,0.875,0.8302,0.6486,0.8462,0.7917,0.75,0.7778,0.766
0.5854,0.6786,0.7077,0.64,0.6667,0.7273,0.6197,0.6538,0.6087,0.6667,0.6923,0.7083
0.7083,0.7925,0.7667,0.7347,0.75,0.7857,0.7419,0.7692,0.7917,0.7083,0.76,0.7391
0.7143,0.6809,0.6567,0.7451,0.7442,0.7692,0.75,0.7083,0.6977,0.7391,0.7391,0.7273
0.6154,0.6939,0.6667,0.7111,0.7111,0.7917,0.6479,0.6512,0.6818,0.7556,0.7273,0.7111
0.7273,0.7407,0.5946,0.8,0.6316,0.7925,0.6133,0.766,0.6667,0.7234,0.6522,0.7234
0.7619,0.7451,0.7059,0.6809,0.6341,0.7407,0.6667,0.6522,0.6829,0.6977,0.72,0.8
0.7037,0.7241,0.6111,0.7241,0.7273,0.7213,0.6133,0.7241,0.7407,0.6923,0.7273,0.7692
0.6341,0.6545,0.5937,0.7059,0.6818,0.6897,0.6667,0.7083,0.6957,0.7727,0.7083,0.6667
0.6383,0.6667,0.7077,0.6939,0.6957,0.7692,0.6765,0.7273,0.7347,0.7347,0.6667,0.7234
0.6222,0.6207,0.5897,0.6429,0.6154,0.6557,0.5385,0.6545,0.64,0.6275,0.6667,0.6275
0.625,0.5769,0.6957,0.64,0.6222,0.6792,0.6667,0.6538,0.5833,0.5957,0.6667,0.6122
0.7059,0.7931,0.6479,0.8,0.7451,0.807,0.6575,0.7636,0.7692,0.8214,0.7407,0.68
0.766,0.7308,0.7042,0.766,0.7391,0.7636,0.6575,0.7451,0.7111,0.6667,0.6222,0.6957
0.619,0.6531,0.7097,0.6383,0.6512,0.6818,0.6087,0.6818,0.6818,0.6512,0.7111,0.7111
0.7907,0.88,0.7077,0.7826,0.8261,0.8627,0.6667,0.88,0.8333,0.8636,0.8627,0.7826
