Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.8793,0.7917,0.7067,0.9194,0.9074,0.8529,0.7821,0.9194,0.9167,0.9483,0.9167,0.8871
0.9375,0.8776,0.7581,0.9231,0.9375,0.8889,0.8125,0.9245,0.92,0.9259,0.9412,0.9412
0.8421,0.791,0.6364,0.8548,0.8704,0.8462,0.7,0.8462,0.8571,0.8852,0.8571,0.8571
0.963,0.8308,0.7534,0.9219,0.931,0.9219,0.7973,0.9365,0.9355,0.9219,0.9219,0.9355
0.8871,0.803,0.6824,0.8689,0.8615,0.8382,0.7436,0.8788,0.8636,0.8769,0.8769,0.8871
0.9286,0.7761,0.75,0.9298,0.9138,0.9032,0.7436,0.9167,0.8852,0.8889,0.9167,0.8871
0.8852,0.7941,0.7195,0.873,0.8689,0.8636,0.7838,0.875,0.875,0.9016,0.8769,0.9032
0.9333,0.8475,0.7353,0.96,0.9333,0.9259,0.7639,0.9615,1.0,0.8667,1.0,0.9273
0.875,0.7692,0.7432,0.8814,0.898,0.873,0.7403,0.871,0.8966,0.875,0.8966,0.871
0.9273,0.8209,0.7368,0.9474,1.0,0.918,0.7342,0.9032,0.9474,0.963,0.9153,0.931
0.9455,0.8254,0.7368,0.8667,0.9259,0.9153,0.7662,0.9483,0.9464,0.9474,0.9464,0.9483
0.9592,0.8929,0.8,0.9074,0.9388,0.9464,0.8308,0.9455,0.9815,0.9815,0.9811,0.9815
0.8621,0.7727,0.7368,0.8689,0.807,0.8438,0.7808,0.8667,0.8871,0.8833,0.8833,0.9123
0.8966,0.72,0.6552,0.8154,0.8621,0.8088,0.7089,0.8594,0.8852,0.8571,0.871,0.8852
0.8846,0.75,0.7143,0.8364,0.8545,0.8548,0.8261,0.8525,0.875,0.85,0.8364,0.8571
0.8909,0.75,0.6951,0.871,0.8519,0.873,0.8,0.873,0.873,0.8871,0.873,0.8594
0.9833,0.8571,0.7381,0.8923,0.9322,0.8529,0.7722,0.9063,0.9667,0.9667,0.9667,0.9063
0.8727,0.791,0.6711,0.9016,0.8868,0.9016,0.7273,0.9167,0.9153,0.9,0.9138,0.9153
0.9074,0.8136,0.75,0.8983,0.9231,0.875,0.7733,0.8906,0.8793,0.8833,0.9091,0.875
0.8393,0.7966,0.7465,0.8197,0.8448,0.8548,0.7746,0.85,0.8525,0.85,0.8448,0.8448
0.8596,0.7681,0.6582,0.8793,0.8333,0.8413,0.7333,0.8689,0.8689,0.8689,0.8413,0.8689
0.9138,0.7606,0.7,0.8871,0.9091,0.8889,0.716,0.9167,0.8871,0.9153,0.9167,0.9153
