Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.9673,0.9707,0.9613,0.9628,0.9733,0.9703,0.9657,0.9663,0.964,0.9663,0.96,0.9676
0.9428,0.9363,0.9514,0.9586,0.9594,0.9555,0.9529,0.9664,0.9426,0.9636,0.961,0.9623
0.9638,0.9404,0.9439,0.9424,0.9646,0.9588,0.9503,0.9613,0.9468,0.9434,0.9443,0.9348
0.9723,0.9323,0.9658,0.9716,0.9696,0.9743,0.9723,0.9699,0.9527,0.9484,0.9607,0.9519
0.9178,0.9556,0.9441,0.9446,0.961,0.9589,0.957,0.9532,0.968,0.9541,0.9657,0.9667
0.972,0.9637,0.9662,0.9652,0.987,0.9889,0.9783,0.9842,0.966,0.984,0.9509,0.9654
0.9694,0.9844,0.9784,0.9937,0.9896,0.9877,0.9847,0.9913,0.988,0.9861,0.9748,0.9892
0.9709,0.9579,0.9505,0.9474,0.9762,0.96,0.961,0.9658,0.9492,0.9682,0.9681,0.9509
0.9353,0.9262,0.9218,0.9483,0.9514,0.9468,0.9501,0.9497,0.9203,0.9262,0.9456,0.9249
0.9703,0.9731,0.9437,0.9583,0.9707,0.9606,0.9682,0.9684,0.9603,0.9627,0.9613,0.9315
0.9668,0.9596,0.9416,0.9688,0.9702,0.9715,0.9702,0.9693,0.969,0.9678,0.9686,0.9619
0.9471,0.9623,0.9352,0.9691,0.965,0.969,0.9632,0.9664,0.9555,0.9542,0.9504,0.9673
0.9628,0.8985,0.9358,0.954,0.9657,0.9581,0.9554,0.9615,0.9321,0.88,0.9596,0.9394
0.9353,0.9646,0.9728,0.9453,0.9733,0.9731,0.9665,0.9716,0.9723,0.9691,0.9662,0.9383
0.9779,0.9649,0.9767,0.9784,0.9795,0.9742,0.983,0.9757,0.9702,0.9795,0.9785,0.9736
0.9657,0.9794,0.9654,0.9625,0.9748,0.9675,0.9712,0.969,0.9746,0.9646,0.9669,0.9656
0.9419,0.9387,0.9525,0.9666,0.9709,0.9599,0.9648,0.9637,0.9452,0.9417,0.9226,0.9412
0.9628,0.9734,0.9606,0.9733,0.9794,0.9763,0.9832,0.981,0.9765,0.9739,0.9703,0.9735
0.9637,0.9627,0.9264,0.951,0.9681,0.9642,0.9541,0.9628,0.9531,0.954,0.9662,0.9466
0.8585,0.942,0.9506,0.9295,0.9489,0.9464,0.9482,0.9527,0.9104,0.9271,0.9371,0.9153
0.9168,0.9657,0.9563,0.9651,0.9671,0.9655,0.9621,0.9673,0.95,0.9601,0.9501,0.9474
0.9896,0.9588,0.9615,0.9828,0.9874,0.9847,0.9826,0.9837,0.99,0.9856,0.9816,0.9832
0.9606,0.9609,0.9525,0.9551,0.9668,0.9646,0.9683,0.9618,0.9413,0.956,0.9458,0.9413
0.9643,0.9688,0.951,0.9685,0.9706,0.9662,0.9663,0.9706,0.97,0.9596,0.9614,0.951
0.9588,0.9567,0.9411,0.9414,0.9632,0.9575,0.9577,0.9605,0.9384,0.9647,0.9414,0.9647
0.9822,0.9622,0.9554,0.9754,0.9874,0.9773,0.9756,0.9784,0.9802,0.9758,0.976,0.9751
0.9748,0.9753,0.9596,0.9662,0.9769,0.9733,0.9739,0.9761,0.9811,0.9756,0.9745,0.9671
0.952,0.9704,0.943,0.9753,0.969,0.9799,0.973,0.9711,0.9574,0.9464,0.9757,0.9784
0.9567,0.9699,0.9561,0.9243,0.9668,0.9729,0.9648,0.9646,0.9464,0.9254,0.9729,0.9519
0.9527,0.946,0.9582,0.9825,0.973,0.9734,0.9651,0.9689,0.9333,0.9668,0.9704,0.9532
0.9495,0.9698,0.9599,0.946,0.9678,0.9693,0.9654,0.9658,0.9678,0.9502,0.9376,0.9579
0.9826,0.9725,0.9592,0.9561,0.9833,0.9825,0.9756,0.9802,0.9856,0.9837,0.9834,0.9667
0.953,0.9381,0.9546,0.9149,0.9618,0.9633,0.9624,0.9592,0.9008,0.9403,0.9592,0.9499
0.9428,0.9421,0.9468,0.9173,0.9628,0.9595,0.9599,0.9595,0.9051,0.9373,0.9405,0.9516
0.9759,0.9485,0.9557,0.9338,0.9686,0.9716,0.9719,0.969,0.939,0.956,0.9681,0.9504
0.9474,0.9588,0.9436,0.9252,0.9648,0.9657,0.9575,0.9657,0.9454,0.9481,0.968,0.9665
0.9518,0.96,0.9518,0.9669,0.9681,0.97,0.9618,0.9693,0.961,0.9547,0.9689,0.9612
0.976,0.9618,0.9582,0.9727,0.9751,0.9751,0.9698,0.9761,0.9524,0.9569,0.9497,0.9511
0.9415,0.9528,0.9721,0.9841,0.9843,0.9803,0.982,0.9776,0.9441,0.9167,0.9766,0.954
0.9765,0.9742,0.9462,0.9686,0.9794,0.9722,0.9756,0.9739,0.9495,0.9636,0.9709,0.959
0.9704,0.9856,0.9438,0.9645,0.981,0.9864,0.982,0.9814,0.9753,0.9772,0.9635,0.9775
0.9745,0.9633,0.9601,0.9644,0.9747,0.9709,0.972,0.9734,0.9527,0.9774,0.9745,0.9856
0.942,0.9517,0.932,0.9633,0.9588,0.9536,0.9603,0.9614,0.951,0.9594,0.949,0.9688
0.9547,0.9494,0.9319,0.9352,0.9501,0.9532,0.9527,0.9548,0.9301,0.9438,0.9485,0.9462
0.9805,0.9743,0.9574,0.9696,0.9779,0.9747,0.9738,0.9756,0.9769,0.9862,0.9652,0.9707
0.9436,0.9344,0.9601,0.9644,0.9617,0.962,0.9593,0.9652,0.9454,0.9665,0.9693,0.9638
