Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.3478,0.6667,0.6486,0.6316,0.3333,0.6316,0.6154,0.6154,0.5517,0.5128,0.55,0.5128
0.3704,0.5833,0.5854,0.56,0.25,0.5833,0.6087,0.5714,0.4118,0.5238,0.6667,0.5714
0.3077,0.4706,0.4681,0.4898,0.2759,0.4783,0.4091,0.4681,0.4706,0.4889,0.449,0.4783
0.3077,0.5789,0.381,0.5128,0.2963,0.45,0.439,0.5,0.4667,0.55,0.449,0.5641
0.25,0.4762,0.4286,0.4545,0.3333,0.5333,0.5128,0.4444,0.3704,0.4762,0.4737,0.4878
0.2857,0.4545,0.4615,0.4186,0.2308,0.4651,0.4737,0.4444,0.375,0.45,0.5455,0.5532
0.4828,0.5581,0.55,0.6364,0.4286,0.5909,0.5455,0.6522,0.5,0.5581,0.5641,0.6
0.6,0.5366,0.6667,0.5366,0.6,0.5641,0.6316,0.5366,0.5806,0.5263,0.6047,0.5532
0.24,0.4762,0.439,0.5238,0.24,0.4615,0.4762,0.4737,0.4516,0.4615,0.55,0.5366
0.4828,0.5909,0.6047,0.5652,0.5185,0.6222,0.619,0.6087,0.5625,0.5217,0.5238,0.5333
0.5455,0.5714,0.5581,0.5909,0.4286,0.5778,0.6047,0.5778,0.5455,0.6,0.5909,0.5333
0.4286,0.439,0.4,0.4545,0.3704,0.439,0.3721,0.4545,0.4516,0.5263,0.4737,0.4865
0.5517,0.6222,0.5417,0.6222,0.4286,0.6512,0.6809,0.6087,0.5625,0.6364,0.6047,0.6809
0.3571,0.4,0.3636,0.359,0.3448,0.3415,0.4103,0.3415,0.4242,0.4865,0.3684,0.439
0.4667,0.6512,0.6512,0.6087,0.4667,0.6512,0.6222,0.6222,0.6111,0.6667,0.5909,0.5652
0.32,0.4,0.4231,0.4681,0.3077,0.4681,0.4,0.4255,0.3846,0.3922,0.4,0.4255
0.24,0.4103,0.5143,0.5,0.24,0.4186,0.5714,0.4762,0.3571,0.4324,0.4444,0.4444
0.2857,0.6667,0.5405,0.6061,0.1053,0.6667,0.6061,0.7059,0.5517,0.6857,0.5806,0.4828
0.3704,0.5217,0.4762,0.4783,0.3846,0.4889,0.5116,0.4889,0.3571,0.55,0.5556,0.5532
0.5517,0.5946,0.6,0.6286,0.5,0.6061,0.5946,0.5946,0.6,0.5946,0.6316,0.6486
0.2308,0.4255,0.4545,0.4889,0.24,0.4348,0.4286,0.4889,0.3448,0.4545,0.4615,0.5652
