Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.68,0.8,0.81,0.7967,0.842,0.8413,0.8407,0.84,0.8567,0.8187,0.828,0.8827
0.6567,0.75,0.7733,0.7067,0.836,0.892,0.8947,0.8047,0.7487,0.7687,0.866,0.7727
0.6983,0.7513,0.699,0.7411,0.7455,0.8048,0.7761,0.7787,0.8374,0.8304,0.8265,0.8386
0.771,0.824,0.8138,0.845,0.919,0.8514,0.8635,0.8495,0.8986,0.882,0.9094,0.8948
0.7398,0.8348,0.7934,0.845,0.8756,0.9152,0.8795,0.8469,0.8929,0.9024,0.8782,0.8693
0.646,0.7513,0.7411,0.7615,0.8106,0.8074,0.8087,0.8125,0.8189,0.831,0.8673,0.8571
0.6256,0.7411,0.7513,0.72,0.7175,0.7519,0.8367,0.7207,0.7813,0.6983,0.7889,0.7851
0.6887,0.6587,0.7325,0.7425,0.7925,0.7837,0.7744,0.7706,0.8656,0.8462,0.7969,0.8775
0.615,0.855,0.8962,0.8237,0.8781,0.9637,0.9812,0.9275,0.8144,0.8775,0.9306,0.9119
0.73,0.7837,0.8137,0.7937,0.775,0.8113,0.8163,0.835,0.8769,0.8231,0.8731,0.8931
0.7085,0.8559,0.8138,0.773,0.8591,0.8763,0.8578,0.8297,0.8278,0.7991,0.8259,0.8246
0.7506,0.7621,0.7628,0.7934,0.7819,0.8176,0.7685,0.7927,0.817,0.8227,0.8182,0.8374
0.6983,0.6371,0.7207,0.648,0.7398,0.7328,0.7302,0.7385,0.7602,0.7251,0.7679,0.8214
0.7085,0.7207,0.7513,0.7309,0.7411,0.7506,0.78,0.7404,0.7532,0.7258,0.7105,0.8151
0.7921,0.7417,0.7417,0.7519,0.8323,0.7296,0.7653,0.7736,0.8412,0.8061,0.7717,0.7474
0.68,0.7967,0.83,0.7733,0.904,0.9287,0.9127,0.888,0.9113,0.8467,0.9007,0.9007
0.65,0.7833,0.83,0.7967,0.8,0.8733,0.858,0.8067,0.9153,0.878,0.8633,0.8753
0.73,0.6913,0.8363,0.7325,0.8306,0.8531,0.8087,0.755,0.8456,0.8675,0.8381,0.8237
0.5737,0.6488,0.66,0.6488,0.7044,0.6694,0.7256,0.6737,0.7369,0.7731,0.7494,0.7025
0.6575,0.6913,0.6288,0.6813,0.6837,0.6856,0.7844,0.6881,0.8031,0.7981,0.7725,0.805
0.6667,0.74,0.7533,0.72,0.7487,0.792,0.8,0.7373,0.8513,0.806,0.822,0.8133
0.8167,0.8067,0.8267,0.8233,0.876,0.8313,0.8667,0.8647,0.844,0.8327,0.862,0.8413
0.771,0.7717,0.8131,0.8131,0.8597,0.8705,0.8482,0.8348,0.8667,0.9037,0.875,0.875
0.8125,0.8144,0.845,0.845,0.8814,0.8329,0.8718,0.845,0.8705,0.8253,0.8616,0.7934
0.6256,0.6575,0.699,0.72,0.7532,0.7239,0.743,0.7755,0.7551,0.8278,0.8138,0.7889
0.6881,0.824,0.8138,0.824,0.7755,0.8546,0.8482,0.8246,0.8527,0.8489,0.8431,0.8048
0.6773,0.8144,0.8348,0.7934,0.8182,0.8565,0.8489,0.8316,0.8571,0.8355,0.838,0.8878
0.75,0.69,0.7312,0.68,0.8219,0.7869,0.82,0.7181,0.7981,0.7875,0.8469,0.8056
0.7612,0.8675,0.8688,0.9087,0.9363,0.9181,0.9131,0.9125,0.8719,0.7794,0.7575,0.8225
0.6787,0.7338,0.7125,0.6913,0.6969,0.7331,0.7013,0.72,0.8069,0.7725,0.7813,0.8006
0.8,0.79,0.8,0.78,0.862,0.8487,0.8547,0.7793,0.8927,0.8707,0.884,0.8393
0.7267,0.68,0.7033,0.7433,0.7447,0.7613,0.8127,0.7613,0.8573,0.768,0.8433,0.79
0.8023,0.9796,0.9171,0.9796,0.9815,0.9828,0.9866,0.9866,0.942,0.9101,0.9566,0.9337
0.646,0.6575,0.699,0.6786,0.757,0.7602,0.7513,0.6773,0.8291,0.8361,0.7723,0.7972
0.5944,0.7832,0.8559,0.6792,0.7379,0.8265,0.8444,0.7545,0.7251,0.7666,0.7143,0.7755
0.6358,0.7404,0.7302,0.72,0.8291,0.7736,0.8367,0.75,0.8055,0.9139,0.8253,0.852
0.6671,0.699,0.6996,0.7519,0.7838,0.771,0.7615,0.7666,0.7921,0.8189,0.8233,0.8316
0.6987,0.7212,0.7738,0.7425,0.8113,0.8363,0.83,0.8069,0.7825,0.83,0.8769,0.8556
0.7087,0.7937,0.7837,0.8037,0.8206,0.8056,0.7781,0.8075,0.885,0.8738,0.85,0.8862
0.7312,0.7125,0.785,0.7538,0.8256,0.8287,0.8287,0.7738,0.8812,0.8544,0.8556,0.86
0.6267,0.6733,0.71,0.71,0.73,0.7327,0.7487,0.712,0.828,0.7607,0.8127,0.84
0.7933,0.8633,0.82,0.7967,0.8773,0.8653,0.9133,0.832,0.8873,0.8733,0.924,0.9
0.7398,0.7302,0.7927,0.7615,0.8068,0.8029,0.8074,0.7825,0.8202,0.8367,0.8393,0.8482
0.7085,0.7832,0.7832,0.7825,0.808,0.7953,0.7959,0.8074,0.8909,0.8712,0.8865,0.9056
0.7398,0.7717,0.7717,0.7404,0.8036,0.8297,0.8776,0.7704,0.824,0.7953,0.8399,0.7309
0.6671,0.699,0.7411,0.7411,0.7991,0.8291,0.8425,0.8291,0.7889,0.7615,0.8284,0.8323
0.8023,0.8457,0.8769,0.7736,0.854,0.8667,0.8973,0.7927,0.8144,0.8457,0.8195,0.8144
0.7087,0.775,0.8063,0.7638,0.84,0.8481,0.8263,0.8144,0.7762,0.7675,0.7837,0.7181
0.7612,0.7638,0.8263,0.7312,0.8119,0.86,0.8956,0.835,0.8981,0.8869,0.9269,0.8681
0.5837,0.71,0.6787,0.6262,0.6919,0.7875,0.7794,0.7075,0.735,0.78,0.8113,0.7887
0.699,0.8138,0.8246,0.7723,0.7685,0.8795,0.8654,0.875,0.8852,0.7985,0.854,0.8431
0.75,0.8342,0.8348,0.824,0.8335,0.8903,0.882,0.8533,0.8348,0.9005,0.9394,0.9286
0.6881,0.6996,0.7934,0.6996,0.8176,0.8004,0.8017,0.7615,0.8227,0.7908,0.794,0.7774
0.6773,0.6786,0.7309,0.6996,0.7417,0.6881,0.6977,0.7302,0.8246,0.7666,0.8055,0.7902
0.7819,0.7213,0.7423,0.7832,0.8323,0.7832,0.7908,0.7832,0.8361,0.8444,0.808,0.8635
