Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.5833,0.846,0.827,0.7857,0.764,0.8577,0.8804,0.8376,0.8894,0.85,0.8529,0.8529
0.5135,0.7579,0.7944,0.7714,0.7225,0.878,0.8762,0.818,0.8013,0.8175,0.8511,0.8746
0.5738,0.5905,0.5944,0.6087,0.7077,0.7198,0.6783,0.6225,0.7656,0.7008,0.7661,0.7066
0.6341,0.7944,0.7897,0.7563,0.8093,0.8624,0.8405,0.7759,0.828,0.8127,0.754,0.8093
0.5738,0.6921,0.623,0.7111,0.6407,0.7685,0.7717,0.7706,0.7942,0.7545,0.778,0.8048
0.5597,0.7027,0.6812,0.7075,0.7546,0.7217,0.7042,0.707,0.709,0.7457,0.7282,0.7745
0.6531,0.8011,0.7627,0.8226,0.8188,0.8618,0.8171,0.8241,0.9066,0.9061,0.8798,0.8871
0.6172,0.8467,0.8274,0.8656,0.8241,0.8813,0.8702,0.8727,0.8826,0.8611,0.8882,0.8844
0.6316,0.7684,0.6654,0.7659,0.7732,0.79,0.7935,0.7749,0.8363,0.8872,0.8439,0.8644
0.6005,0.7469,0.7589,0.7637,0.7727,0.8228,0.8551,0.7995,0.8168,0.8449,0.8263,0.8594
0.5738,0.6881,0.7254,0.7159,0.7714,0.832,0.8116,0.7876,0.7603,0.754,0.831,0.7116
0.5556,0.6508,0.8079,0.7714,0.7693,0.85,0.8222,0.8312,0.8286,0.7828,0.7926,0.7495
0.5833,0.7849,0.7984,0.8032,0.782,0.8664,0.8735,0.8463,0.8304,0.8392,0.8296,0.8603
0.6476,0.7437,0.7849,0.7063,0.7429,0.8029,0.7619,0.7481,0.8272,0.8241,0.8146,0.8093
0.5317,0.7476,0.7238,0.6635,0.7537,0.8019,0.837,0.741,0.8074,0.8119,0.8127,0.8167
0.7057,0.6933,0.6933,0.7244,0.7553,0.73,0.7318,0.7179,0.8211,0.7849,0.7692,0.7854
0.5789,0.8634,0.8537,0.873,0.7358,0.9119,0.9049,0.8871,0.9114,0.9102,0.8917,0.9099
0.5478,0.7055,0.691,0.7103,0.6473,0.7616,0.7039,0.747,0.7887,0.7424,0.7497,0.7735
0.5431,0.7421,0.6847,0.687,0.7699,0.7937,0.8078,0.8088,0.7546,0.7887,0.788,0.7469
0.6794,0.8281,0.8401,0.7659,0.8506,0.8426,0.881,0.7875,0.8652,0.8561,0.8835,0.8591
0.6151,0.7246,0.8119,0.7984,0.7767,0.8146,0.8516,0.8019,0.7929,0.8114,0.864,0.8164
0.5786,0.7937,0.6921,0.7571,0.7172,0.8148,0.7558,0.7987,0.8214,0.8087,0.7979,0.7926
0.6571,0.7198,0.7389,0.7294,0.7812,0.827,0.7907,0.7939,0.8683,0.8333,0.8185,0.7675
0.5738,0.7198,0.7333,0.7667,0.8101,0.8362,0.8016,0.7899,0.8468,0.8508,0.8563,0.8619
0.6063,0.6548,0.646,0.7198,0.7251,0.778,0.755,0.7463,0.805,0.7897,0.7397,0.7677
0.5741,0.6384,0.6528,0.6073,0.6351,0.7062,0.7553,0.6736,0.7649,0.769,0.8107,0.7447
0.6172,0.8059,0.7581,0.7748,0.7055,0.8128,0.8183,0.8335,0.8355,0.8644,0.8482,0.8353
0.5382,0.7029,0.8322,0.7915,0.7467,0.8866,0.8818,0.8289,0.8532,0.7925,0.791,0.8591
0.5957,0.699,0.6774,0.711,0.6927,0.7358,0.7296,0.7173,0.7135,0.7231,0.7358,0.6935
0.5957,0.7875,0.7827,0.7444,0.6957,0.8466,0.8386,0.8211,0.8223,0.8424,0.8714,0.8594
0.6341,0.7579,0.7437,0.7254,0.8069,0.8476,0.8413,0.7688,0.8185,0.8138,0.8635,0.873
0.6016,0.7111,0.6881,0.7524,0.8013,0.8463,0.814,0.7704,0.8328,0.8384,0.8206,0.8728
0.573,0.7056,0.673,0.7238,0.6989,0.7579,0.7368,0.7063,0.8492,0.7831,0.7907,0.8058
0.523,0.7714,0.804,0.7063,0.7302,0.8013,0.772,0.7844,0.7817,0.7733,0.8206,0.7228
0.6063,0.7619,0.7667,0.827,0.8492,0.8632,0.8347,0.8254,0.8831,0.8429,0.9037,0.859
0.6005,0.7148,0.7389,0.7244,0.7556,0.7619,0.7887,0.8079,0.7794,0.7604,0.8021,0.8289
0.6435,0.6981,0.7963,0.7652,0.7604,0.7761,0.788,0.792,0.7976,0.8462,0.8226,0.8575
0.543,0.8034,0.7842,0.7867,0.8401,0.8254,0.8406,0.7857,0.8575,0.8191,0.8133,0.7725
0.5789,0.7972,0.7206,0.7183,0.7619,0.8311,0.7662,0.7792,0.8085,0.8481,0.807,0.8614
0.6173,0.706,0.8065,0.785,0.7669,0.8892,0.8759,0.8281,0.9135,0.8594,0.8461,0.8113
0.5452,0.6548,0.669,0.65,0.6542,0.681,0.6616,0.6627,0.7476,0.7632,0.7444,0.7442
0.523,0.7437,0.7849,0.7944,0.8257,0.8405,0.8558,0.8317,0.8796,0.7796,0.7995,0.7902
0.6111,0.7619,0.7619,0.7944,0.8444,0.8913,0.8429,0.8336,0.8844,0.8627,0.8413,0.8622
0.5643,0.7151,0.7937,0.719,0.8053,0.7947,0.8122,0.7362,0.787,0.7722,0.7952,0.7746
0.546,0.6929,0.5762,0.6976,0.6685,0.7101,0.7479,0.7164,0.8569,0.8378,0.8746,0.8341
0.5526,0.7318,0.7343,0.7821,0.7298,0.7983,0.8626,0.7621,0.8358,0.8436,0.8426,0.7814
0.6123,0.7389,0.7434,0.7508,0.7791,0.8069,0.8034,0.7745,0.7503,0.8047,0.7667,0.8115
0.6387,0.7842,0.7482,0.7794,0.7753,0.8176,0.8252,0.7998,0.8373,0.7854,0.8254,0.8047
0.6268,0.7922,0.7779,0.8424,0.8173,0.8496,0.8356,0.8466,0.8717,0.8426,0.8762,0.7832
0.5216,0.7634,0.7539,0.6895,0.6862,0.8163,0.8083,0.7769,0.7885,0.8213,0.7987,0.789
0.6531,0.7389,0.7771,0.7986,0.8396,0.8669,0.8449,0.8122,0.8955,0.8229,0.8424,0.8932
