Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.9037,0.8004,0.896,0.7755,0.8151,0.8648,0.8744,0.8616,0.8138,0.7596,0.7959,0.7921
0.6993,0.7827,0.896,0.896,0.8987,0.8973,0.9093,0.894,0.8913,0.8933,0.904,0.8973
0.828,0.6467,0.834,0.6733,0.8787,0.8813,0.9053,0.9193,0.8027,0.846,0.8107,0.8173
0.7312,0.6756,0.8306,0.7781,0.88,0.8494,0.9363,0.9063,0.9237,0.8744,0.8875,0.8063
0.7863,0.93,0.9125,0.8656,0.8975,0.9187,0.9425,0.9038,0.8944,0.8938,0.8644,0.865
0.7444,0.7181,0.865,0.5988,0.8406,0.8087,0.8337,0.8294,0.7831,0.76,0.7887,0.7937
0.8547,0.7113,0.856,0.8013,0.844,0.96,0.8947,0.856,0.8667,0.8693,0.8373,0.832
0.7153,0.6407,0.6867,0.6073,0.826,0.8287,0.856,0.7627,0.674,0.7173,0.6647,0.7553
0.8756,0.7111,0.963,0.9011,0.9298,0.9311,0.9311,0.8559,0.8546,0.8182,0.8724,0.8495
0.9235,0.8189,0.7864,0.7385,0.8763,0.9005,0.8642,0.8737,0.8482,0.8559,0.8591,0.8686
0.5504,0.7111,0.7449,0.831,0.8635,0.9005,0.8801,0.8648,0.8929,0.8552,0.9407,0.8705
0.7876,0.8699,0.882,0.7927,0.9528,0.9401,0.9541,0.9209,0.9165,0.9349,0.905,0.9043
0.8948,0.8565,0.817,0.8897,0.9343,0.8954,0.9196,0.9554,0.8316,0.8814,0.9107,0.8284
0.8712,0.8056,0.81,0.7863,0.9187,0.8781,0.9237,0.8444,0.9206,0.8775,0.8825,0.9012
0.6969,0.7506,0.8425,0.7431,0.8313,0.8581,0.845,0.7913,0.7681,0.7444,0.78,0.8175
0.9306,0.7762,0.8287,0.7044,0.8681,0.9319,0.9425,0.9125,0.8119,0.7963,0.9069,0.8444
0.8221,0.8233,0.7978,0.7506,0.9158,0.9388,0.9005,0.8718,0.8967,0.8616,0.8629,0.8348
0.8093,0.6798,0.7168,0.6677,0.8367,0.8425,0.8776,0.8367,0.7162,0.8023,0.7787,0.8259
0.7851,0.8074,0.7781,0.6645,0.8909,0.9139,0.8686,0.8737,0.8291,0.7985,0.8399,0.8399
0.868,0.7589,0.882,0.8673,0.9247,0.9439,0.9503,0.9477,0.9063,0.9165,0.9031,0.9196
