Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.8462,0.6,0.4211,0.5,0.6667,0.76,0.4211,0.65,0.7895,0.7,0.6061,0.6667
0.64,0.6552,0.4898,0.68,0.8235,0.6452,0.5106,0.7619,0.6818,0.7143,0.7308,0.7778
0.6563,0.6111,0.4182,0.6207,0.72,0.7,0.4286,0.6552,0.7407,0.7407,0.6786,0.6538
0.6429,0.5641,0.5526,0.7241,0.75,0.6563,0.4138,0.7143,0.6429,0.6296,0.6129,0.72
0.8182,0.6471,0.4528,0.75,0.7692,0.75,0.4528,0.7692,0.76,0.8,0.7188,0.8077
0.75,0.6538,0.5581,0.6786,0.7778,0.6471,0.4615,0.5517,0.7083,0.72,0.5405,0.72
0.7273,0.7037,0.5208,0.8333,0.7273,0.6667,0.5111,0.7778,0.72,0.7391,0.6786,0.7692
0.8667,0.5333,0.5,0.6923,0.8824,0.76,0.5,0.76,0.7917,0.75,0.7826,0.8
0.8,0.6296,0.5238,0.6667,0.8421,0.7308,0.4286,0.75,0.8571,0.7895,0.6957,0.8
0.9,0.6471,0.381,0.7037,0.8,0.6875,0.381,0.6452,0.8077,0.7826,0.5641,0.7241
0.8333,0.6,0.4706,0.7083,0.7895,0.7308,0.48,0.72,0.8824,0.7826,0.6429,0.8889
0.6667,0.4571,0.5,0.5294,0.6552,0.5263,0.4211,0.5758,0.6452,0.6333,0.5758,0.5625
0.64,0.6429,0.4528,0.6364,0.6667,0.6129,0.48,0.7,0.8947,0.7619,0.7241,0.7391
0.75,0.5714,0.5476,0.6774,0.6667,0.6296,0.5,0.7778,0.6667,0.68,0.6667,0.6
0.5833,0.5,0.3871,0.4688,0.6429,0.5588,0.3871,0.5294,0.6538,0.6296,0.5588,0.6667
0.6667,0.5714,0.5,0.6667,0.7273,0.6538,0.5,0.6129,0.6296,0.6923,0.6207,0.7143
0.75,0.6857,0.4808,0.7241,0.7692,0.6875,0.4808,0.6923,0.7037,0.7586,0.7188,0.6786
0.85,0.5938,0.4464,0.68,0.8571,0.7037,0.4464,0.6786,0.7619,0.6957,0.7273,0.8095
0.75,0.5862,0.5128,0.5833,0.75,0.7083,0.4783,0.5652,0.6818,0.7222,0.6957,0.8
0.8,0.6552,0.6364,0.6429,0.9091,0.7419,0.4528,0.7826,0.8636,0.7826,0.7778,0.85
0.65,0.5714,0.5789,0.6538,0.65,0.6552,0.4364,0.7273,0.7619,0.6957,0.6207,0.64
0.8421,0.6071,0.5128,0.7407,0.8421,0.72,0.4898,0.9,0.8421,0.8095,0.7,0.8889
