Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.8235,0.7302,0.6024,0.7636,0.8077,0.7541,0.6579,0.7843,0.7273,0.8163,0.7241,0.7308
0.7317,0.7234,0.6486,0.8571,0.7727,0.8679,0.6486,0.8,0.7273,0.65,0.6977,0.7442
0.5946,0.8,0.6857,0.6383,0.7317,0.7917,0.6575,0.8085,0.7619,0.7391,0.7843,0.7556
0.7234,0.6786,0.6667,0.6957,0.619,0.8,0.6486,0.7391,0.7907,0.6667,0.6341,0.7556
0.6977,0.6441,0.5517,0.6809,0.7317,0.7407,0.5517,0.75,0.7273,0.6957,0.75,0.625
0.7826,0.6909,0.6786,0.6667,0.7556,0.7059,0.6575,0.6667,0.7083,0.7083,0.7917,0.75
0.5946,0.7692,0.6857,0.5833,0.7,0.7843,0.7273,0.5957,0.7442,0.7391,0.8,0.8261
0.6341,0.6531,0.5806,0.6957,0.7111,0.76,0.6234,0.6939,0.7727,0.6809,0.6977,0.6667
0.6939,0.7037,0.5647,0.6275,0.7391,0.6909,0.5682,0.64,0.7391,0.6939,0.6667,0.6923
0.6383,0.717,0.6441,0.7347,0.6809,0.6792,0.6575,0.6667,0.7391,0.6977,0.6383,0.7391
0.5714,0.6923,0.6316,0.6667,0.6364,0.6923,0.6944,0.625,0.6809,0.625,0.7843,0.6939
0.7273,0.7273,0.6452,0.8,0.6818,0.7778,0.6301,0.7925,0.7234,0.7083,0.6957,0.7111
0.7347,0.7119,0.6,0.6415,0.7843,0.7458,0.6,0.717,0.7917,0.7273,0.7719,0.766
0.75,0.8333,0.6486,0.6957,0.7317,0.8163,0.6486,0.6977,0.7442,0.7,0.7273,0.8333
0.8627,0.7636,0.625,0.7547,0.8261,0.7719,0.6,0.7308,0.7755,0.766,0.7308,0.7391
0.6667,0.7077,0.5517,0.7843,0.8,0.7857,0.5517,0.7692,0.875,0.7347,0.75,0.7843
0.7917,0.6774,0.7188,0.7778,0.75,0.7333,0.6316,0.72,0.7843,0.7755,0.7547,0.68
0.6415,0.5806,0.5783,0.6667,0.6538,0.6897,0.5783,0.7143,0.6415,0.7059,0.7333,0.6545
0.64,0.6897,0.5758,0.6316,0.6383,0.678,0.5747,0.6786,0.7273,0.6545,0.6349,0.64
0.6939,0.7586,0.625,0.7547,0.7083,0.7931,0.625,0.8077,0.7234,0.8,0.7925,0.766
0.6957,0.6316,0.625,0.72,0.6222,0.7692,0.6173,0.6923,0.6939,0.64,0.717,0.7778
0.7442,0.7586,0.6133,0.7234,0.8333,0.8276,0.6,0.7347,0.8163,0.766,0.7692,0.7391
0.8163,0.6909,0.6154,0.7451,0.7826,0.7037,0.6301,0.75,0.7111,0.7347,0.7037,0.6809
0.7143,0.8,0.6575,0.7917,0.7143,0.75,0.6575,0.8085,0.7442,0.8085,0.7234,0.7826
0.6667,0.7143,0.6667,0.7037,0.7556,0.7692,0.64,0.6909,0.6667,0.7234,0.6939,0.7234
0.7826,0.8163,0.6667,0.6977,0.6667,0.7391,0.6761,0.6977,0.8,0.7556,0.7917,0.8261
0.7273,0.7458,0.6316,0.717,0.7234,0.7547,0.64,0.7059,0.6957,0.6222,0.6275,0.6818
0.65,0.5714,0.6875,0.5366,0.5366,0.6667,0.6667,0.5455,0.6222,0.5909,0.6122,0.6087
0.7619,0.6316,0.6154,0.75,0.7556,0.84,0.625,0.7347,0.7826,0.766,0.8,0.7755
0.6667,0.7241,0.6452,0.5882,0.5957,0.7368,0.6667,0.68,0.6809,0.7451,0.75,0.72
0.6809,0.6667,0.6567,0.6415,0.5909,0.6154,0.6667,0.6667,0.6122,0.6222,0.6667,0.6383
0.7347,0.7869,0.6234,0.8235,0.7917,0.8571,0.6154,0.8163,0.8462,0.88,0.7931,0.88
0.7143,0.6786,0.5946,0.6792,0.6957,0.7692,0.6154,0.6667,0.7234,0.7826,0.7547,0.8077
0.7843,0.7368,0.5783,0.7059,0.7755,0.7458,0.5783,0.7755,0.7347,0.7083,0.7541,0.76
0.7442,0.6667,0.6,0.7925,0.7391,0.7547,0.6234,0.8163,0.7391,0.8,0.6957,0.8085
0.7347,0.7308,0.6154,0.7059,0.7391,0.7692,0.6154,0.72,0.7234,0.7391,0.7059,0.7273
0.7317,0.7458,0.5581,0.7692,0.6977,0.6939,0.5647,0.7059,0.6667,0.6531,0.7391,0.7083
0.6047,0.6939,0.6667,0.76,0.7556,0.7308,0.6667,0.7308,0.6818,0.7234,0.7083,0.6667
0.7111,0.5574,0.5618,0.76,0.7391,0.7719,0.5618,0.8302,0.7347,0.7391,0.717,0.7451
0.7556,0.6792,0.6667,0.76,0.7917,0.7407,0.6575,0.8235,0.766,0.6667,0.7692,0.7917
0.6809,0.7797,0.6329,0.6,0.6667,0.75,0.6329,0.6667,0.75,0.7111,0.8,0.7059
0.6047,0.6667,0.6133,0.6667,0.6512,0.7755,0.6571,0.6667,0.6087,0.6809,0.6538,0.7083
0.7317,0.68,0.6316,0.7755,0.7826,0.8235,0.6,0.7234,0.7111,0.8333,0.8846,0.6818
0.5946,0.6667,0.5926,0.5385,0.5128,0.7755,0.5926,0.5909,0.6977,0.6364,0.7018,0.5714
0.6531,0.717,0.6575,0.6939,0.6829,0.7273,0.6761,0.7111,0.6522,0.6667,0.76,0.6667
0.75,0.7333,0.5823,0.6792,0.7347,0.7778,0.6,0.717,0.7843,0.7843,0.7308,0.68
0.6923,0.6984,0.6774,0.7925,0.75,0.75,0.5854,0.7692,0.6923,0.6667,0.6909,0.7347
0.7826,0.7586,0.6234,0.75,0.8,0.8077,0.6234,0.8,0.7755,0.8163,0.8214,0.84
0.6667,0.6667,0.7059,0.717,0.6512,0.7458,0.6234,0.5926,0.6939,0.72,0.6452,0.72
0.6809,0.7308,0.6849,0.8163,0.6809,0.7273,0.6571,0.8077,0.72,0.7083,0.717,0.7843
0.65,0.5818,0.6667,0.7059,0.7143,0.76,0.6667,0.76,0.7755,0.7347,0.75,0.7111
0.7273,0.6667,0.6667,0.6667,0.7442,0.76,0.6,0.6818,0.8,0.6977,0.6809,0.7273
0.8182,0.7586,0.5517,0.7451,0.7273,0.7857,0.5517,0.7273,0.84,0.766,0.6984,0.7925
0.7143,0.6122,0.64,0.7083,0.6977,0.76,0.6486,0.7347,0.7317,0.766,0.6923,0.7619
0.7407,0.5424,0.6471,0.6207,0.717,0.6452,0.5926,0.6667,0.7273,0.7037,0.6667,0.6429
0.6531,0.6923,0.6234,0.6087,0.6222,0.6909,0.6486,0.6364,0.7907,0.7111,0.7925,0.7234
0.75,0.6154,0.697,0.7636,0.6667,0.6667,0.6667,0.8235,0.6667,0.6939,0.6667,0.6122
0.5833,0.6471,0.5581,0.5357,0.6923,0.6552,0.5581,0.6207,0.68,0.6667,0.6552,0.7059
0.5581,0.6038,0.6667,0.6923,0.6809,0.6667,0.6667,0.6786,0.6538,0.7059,0.6667,0.6522
0.6667,0.8,0.6494,0.7778,0.7843,0.7719,0.6494,0.7059,0.7308,0.8148,0.807,0.717
0.7556,0.6667,0.6173,0.68,0.7826,0.7308,0.6173,0.717,0.6957,0.6667,0.6809,0.7391
0.6818,0.6415,0.6349,0.5833,0.6818,0.7083,0.6286,0.5532,0.6522,0.619,0.6809,0.7273
0.8163,0.717,0.7368,0.6923,0.8696,0.8364,0.6234,0.766,0.8261,0.766,0.8235,0.7727
0.5909,0.678,0.7097,0.68,0.5909,0.717,0.6076,0.6957,0.7111,0.6809,0.6792,0.6531
0.7442,0.6538,0.6349,0.7843,0.7442,0.7347,0.6575,0.8182,0.7442,0.7556,0.7778,0.7619
0.7273,0.76,0.6316,0.75,0.7273,0.72,0.6765,0.76,0.7556,0.75,0.8627,0.766
0.8261,0.7391,0.6076,0.7317,0.8571,0.8333,0.6076,0.7619,0.7727,0.7442,0.84,0.7727
0.7273,0.72,0.5926,0.7083,0.7143,0.7925,0.5926,0.7347,0.7111,0.84,0.7302,0.6667
0.5652,0.7333,0.6173,0.6038,0.6383,0.6909,0.6173,0.6038,0.7059,0.625,0.6545,0.7407
0.8095,0.7925,0.6173,0.8,0.7273,0.8148,0.6173,0.76,0.7273,0.7083,0.7547,0.7451
