Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.8145,0.7595,0.8155,0.787,0.812,0.857,0.8615,0.87,0.841,0.839,0.802,0.821
0.68,0.611,0.763,0.7925,0.74,0.813,0.8575,0.835,0.754,0.791,0.8185,0.8385
0.6955,0.761,0.6905,0.615,0.756,0.759,0.788,0.8475,0.7345,0.6895,0.725,0.7235
0.8863,0.619,0.7809,0.7478,0.8639,0.8688,0.8576,0.9086,0.8571,0.8008,0.8139,0.8844
0.6054,0.7979,0.9004,0.7789,0.8455,0.9077,0.8912,0.8741,0.8741,0.8557,0.8144,0.8251
0.7388,0.6903,0.7959,0.7474,0.8327,0.8316,0.85,0.8995,0.7745,0.775,0.8357,0.8184
0.7776,0.6638,0.7485,0.7898,0.7842,0.7755,0.8077,0.8541,0.7837,0.8388,0.8122,0.8046
0.7595,0.686,0.7105,0.7995,0.829,0.871,0.844,0.914,0.815,0.8315,0.831,0.831
0.8095,0.783,0.777,0.766,0.873,0.8875,0.867,0.915,0.9105,0.788,0.8945,0.8395
0.7815,0.719,0.6615,0.832,0.795,0.841,0.823,0.825,0.8015,0.7265,0.753,0.836
0.7105,0.6965,0.756,0.8385,0.8525,0.845,0.8355,0.844,0.811,0.842,0.8185,0.765
0.7455,0.6195,0.646,0.786,0.8155,0.803,0.8475,0.7995,0.76,0.715,0.805,0.7055
0.782,0.7865,0.727,0.7335,0.83,0.816,0.7995,0.895,0.8,0.83,0.776,0.8135
0.7891,0.7867,0.7298,0.8314,0.9072,0.8931,0.9329,0.9174,0.8984,0.8712,0.8533,0.8659
0.8241,0.6409,0.8605,0.8372,0.8173,0.8581,0.898,0.9281,0.8878,0.8484,0.8027,0.8401
0.7327,0.7235,0.8265,0.8388,0.7959,0.8429,0.8102,0.8204,0.8,0.8092,0.7842,0.8097
0.7117,0.6689,0.7301,0.7265,0.7398,0.7286,0.7209,0.6679,0.6622,0.7587,0.7541,0.7291
0.6958,0.7075,0.6953,0.6686,0.8027,0.8188,0.8183,0.7789,0.7041,0.7468,0.7959,0.7527
0.7502,0.7269,0.6667,0.7201,0.7843,0.8163,0.8115,0.8212,0.777,0.7449,0.7323,0.7498
0.7945,0.7525,0.742,0.8075,0.873,0.8435,0.8355,0.835,0.8655,0.8335,0.88,0.853
0.639,0.661,0.6485,0.698,0.77,0.8105,0.846,0.813,0.7225,0.786,0.7205,0.826
0.7115,0.7805,0.7855,0.722,0.862,0.841,0.86,0.767,0.857,0.8105,0.823,0.8875
0.7645,0.684,0.7155,0.623,0.743,0.772,0.77,0.759,0.69,0.7,0.6745,0.776
0.5855,0.668,0.71,0.759,0.85,0.805,0.85,0.859,0.7325,0.7715,0.815,0.689
0.765,0.719,0.78,0.7405,0.897,0.895,0.895,0.885,0.7885,0.865,0.831,0.814
0.7077,0.8041,0.7969,0.8347,0.8316,0.7939,0.8719,0.8408,0.7423,0.7663,0.8439,0.7398
0.776,0.7893,0.7633,0.8291,0.8786,0.8235,0.8633,0.8291,0.8235,0.8964,0.8439,0.9061
0.8165,0.7625,0.834,0.8775,0.893,0.917,0.9095,0.919,0.8325,0.8755,0.92,0.8765
0.7615,0.7055,0.7505,0.8075,0.834,0.8375,0.844,0.793,0.829,0.825,0.7965,0.7445
0.6605,0.6075,0.8245,0.7365,0.8895,0.913,0.9155,0.8915,0.8345,0.8485,0.8315,0.891
0.6585,0.763,0.7115,0.8035,0.85,0.893,0.871,0.837,0.8275,0.875,0.7795,0.779
0.7235,0.7485,0.783,0.8265,0.8075,0.7865,0.7925,0.837,0.7935,0.761,0.8465,0.722
0.7725,0.581,0.672,0.7445,0.74,0.7615,0.7585,0.757,0.7345,0.6955,0.7565,0.689
0.7128,0.6817,0.6885,0.7323,0.7386,0.7517,0.7847,0.812,0.7449,0.7731,0.7021,0.7308
0.7075,0.7046,0.674,0.8056,0.8358,0.9018,0.8669,0.8844,0.7949,0.743,0.7741,0.7177
0.726,0.7,0.8005,0.8327,0.9255,0.9122,0.8949,0.9087,0.9255,0.8255,0.898,0.8439
0.6791,0.6929,0.7628,0.6939,0.8291,0.8755,0.8235,0.7827,0.8577,0.727,0.8092,0.8327
0.7362,0.725,0.7809,0.8576,0.8197,0.8411,0.8372,0.8839,0.7838,0.7964,0.8163,0.7464
0.8756,0.7245,0.7638,0.8124,0.8921,0.9534,0.9461,0.9223,0.829,0.9135,0.8499,0.8178
