Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.4,0.4762,0.4898,0.5333,0.5294,0.6667,0.6,0.55,0.4737,0.5714,0.5455,0.5
0.5,0.5333,0.6071,0.6154,0.5806,0.65,0.6,0.6857,0.5946,0.5405,0.6,0.6286
0.5625,0.4878,0.4815,0.6286,0.625,0.6316,0.5357,0.6842,0.6286,0.6667,0.6667,0.5946
0.5517,0.6667,0.5294,0.5366,0.5333,0.6154,0.6415,0.5946,0.6061,0.5143,0.5957,0.5556
0.4286,0.6667,0.5283,0.4,0.6,0.625,0.5909,0.4667,0.5625,0.6429,0.5714,0.4828
0.3871,0.6047,0.5532,0.45,0.5294,0.6047,0.5862,0.4545,0.5946,0.4571,0.5,0.5
0.4138,0.6111,0.5556,0.6111,0.4828,0.5882,0.68,0.6667,0.5455,0.5161,0.3333,0.5161
0.5789,0.45,0.5424,0.5714,0.6471,0.5789,0.6415,0.5789,0.5946,0.6154,0.5778,0.5405
0.7692,0.6364,0.5152,0.6154,0.7368,0.7,0.5714,0.7568,0.7027,0.6667,0.6341,0.7429
0.4211,0.5098,0.5085,0.5909,0.5294,0.5,0.4839,0.6341,0.4571,0.5789,0.5581,0.5641
0.6061,0.7778,0.5714,0.619,0.5,0.6486,0.5926,0.6667,0.6061,0.7273,0.55,0.5882
0.5806,0.4324,0.4615,0.4865,0.4286,0.4242,0.5909,0.5789,0.3871,0.4444,0.439,0.4706
0.4667,0.5,0.5366,0.4571,0.5714,0.5161,0.5532,0.6,0.5517,0.4667,0.5405,0.5
0.6875,0.4889,0.5106,0.5405,0.7097,0.619,0.5862,0.7273,0.6061,0.6857,0.6829,0.6286
0.625,0.6522,0.5625,0.6222,0.7097,0.75,0.5965,0.65,0.6857,0.7778,0.6222,0.65
0.4242,0.5263,0.4928,0.5909,0.5294,0.6154,0.5246,0.6512,0.6286,0.7179,0.6383,0.5946
0.5625,0.5238,0.5263,0.5238,0.4848,0.5946,0.6429,0.5641,0.5294,0.5946,0.5789,0.4615
0.6471,0.4444,0.6122,0.5909,0.6667,0.6667,0.566,0.65,0.5294,0.6,0.4762,0.6286
0.4444,0.4118,0.5263,0.5263,0.4444,0.5455,0.5556,0.4375,0.6061,0.5143,0.6222,0.7222
0.5161,0.5238,0.5556,0.619,0.5806,0.5405,0.5882,0.6286,0.5,0.5333,0.5714,0.5882
0.4211,0.3721,0.3529,0.439,0.4848,0.4615,0.44,0.5116,0.5263,0.5128,0.4762,0.5946
0.6061,0.4762,0.5862,0.5641,0.6875,0.7317,0.5965,0.7568,0.6486,0.5714,0.6531,0.6154
0.6667,0.6522,0.6441,0.65,0.6667,0.6512,0.6129,0.7179,0.6667,0.6842,0.6667,0.7179
0.5714,0.5714,0.5397,0.5714,0.6667,0.75,0.6522,0.6875,0.6897,0.6,0.5789,0.6897
0.3429,0.4865,0.32,0.4737,0.5161,0.5405,0.5,0.5128,0.4,0.5714,0.5,0.5
0.5625,0.5283,0.4839,0.4878,0.4242,0.5333,0.5161,0.4615,0.5263,0.3684,0.5,0.4762
0.625,0.5833,0.5714,0.6829,0.6286,0.7143,0.6,0.65,0.6667,0.6111,0.5714,0.625
0.5294,0.439,0.5714,0.5854,0.5625,0.5556,0.6154,0.4737,0.5,0.5161,0.6047,0.6061
0.5405,0.5185,0.5926,0.6316,0.6111,0.5581,0.5517,0.6,0.6154,0.6316,0.5909,0.5556
0.4138,0.5106,0.4906,0.5143,0.5,0.4571,0.5357,0.4848,0.4828,0.375,0.5,0.4118
0.5806,0.4444,0.5667,0.4865,0.7429,0.6875,0.5833,0.7895,0.7778,0.7059,0.7778,0.6667
0.5714,0.5238,0.4815,0.6154,0.6471,0.6842,0.6038,0.65,0.5556,0.65,0.5263,0.5946
0.4667,0.55,0.566,0.7,0.625,0.6154,0.6122,0.6857,0.6857,0.5143,0.6111,0.7059
0.4828,0.5882,0.55,0.5455,0.4828,0.5882,0.5455,0.5455,0.3448,0.4667,0.4444,0.4516
