Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.7826,0.7059,0.7403,0.8889,0.7838,0.6742,0.6941,0.8889,0.7826,0.8281,0.8116,0.8947
0.7097,0.7015,0.7059,0.8113,0.7143,0.7015,0.7015,0.8148,0.7097,0.7143,0.6818,0.7143
0.7612,0.6941,0.7424,0.8431,0.75,0.7571,0.75,0.8462,0.7612,0.7818,0.7627,0.8269
0.7917,0.7887,0.76,0.8276,0.7763,0.7857,0.8182,0.8276,0.7917,0.7568,0.725,0.8333
0.7093,0.7971,0.7662,0.8209,0.7532,0.6889,0.6702,0.8182,0.7093,0.7342,0.7375,0.8209
0.6575,0.6627,0.6456,0.7761,0.6712,0.6623,0.6533,0.7761,0.6575,0.6849,0.7123,0.7681
0.6709,0.6842,0.6944,0.7333,0.6892,0.6795,0.6625,0.7627,0.6709,0.68,0.6901,0.7213
0.7727,0.625,0.6506,0.8246,0.7692,0.7361,0.7222,0.8246,0.7727,0.8421,0.8136,0.7742
0.7813,0.7813,0.7576,0.7705,0.7541,0.7727,0.7714,0.7759,0.7813,0.7681,0.76,0.7667
0.7361,0.7794,0.7237,0.8125,0.7465,0.7308,0.7273,0.8163,0.7361,0.7037,0.6477,0.8036
0.6719,0.7321,0.6719,0.7037,0.6769,0.6714,0.6479,0.7308,0.6719,0.6571,0.6667,0.7037
0.7742,0.7625,0.7692,0.8511,0.7879,0.7671,0.7671,0.8511,0.7742,0.7467,0.7467,0.7895
0.8028,0.8571,0.8254,0.8545,0.8028,0.8169,0.8143,0.8545,0.8028,0.6941,0.7093,0.875
0.7679,0.746,0.7419,0.8261,0.7636,0.75,0.75,0.8222,0.7679,0.7015,0.7,0.8636
0.7195,0.6941,0.7011,0.746,0.7564,0.686,0.7108,0.7541,0.7195,0.7195,0.6977,0.7541
0.7385,0.7742,0.6944,0.8148,0.7541,0.7344,0.7273,0.8545,0.7385,0.7538,0.7656,0.8148
0.7746,0.6739,0.6526,0.8621,0.7941,0.7887,0.7568,0.8621,0.7746,0.7887,0.8,0.8167
0.7101,0.6849,0.6806,0.7544,0.7059,0.6933,0.6892,0.75,0.7101,0.6667,0.6765,0.7679
0.7083,0.6986,0.6974,0.75,0.6986,0.6786,0.68,0.7419,0.7083,0.7059,0.6761,0.7377
0.7966,0.7742,0.7937,0.9,0.8421,0.8125,0.7937,0.9,0.7966,0.7838,0.9057,0.9038
0.7424,0.68,0.7164,0.7925,0.7463,0.7222,0.7391,0.7925,0.7424,0.8,0.8,0.8182
0.697,0.6716,0.7042,0.7679,0.6957,0.7015,0.7101,0.7679,0.697,0.7083,0.7297,0.7333
0.7808,0.6897,0.7284,0.8333,0.8116,0.7532,0.7632,0.8305,0.7808,0.7746,0.7671,0.8333
0.7333,0.7321,0.6818,0.8,0.7414,0.746,0.7077,0.8,0.7333,0.75,0.76,0.7826
0.7353,0.7143,0.7222,0.8077,0.7424,0.7353,0.7324,0.8077,0.7353,0.7419,0.75,0.8039
0.7538,0.6795,0.7324,0.8148,0.75,0.7286,0.75,0.8113,0.7538,0.7353,0.7246,0.8269
0.7143,0.7222,0.675,0.8182,0.7424,0.7089,0.7,0.8182,0.7143,0.7361,0.7424,0.8103
0.7051,0.6408,0.5368,0.7333,0.6867,0.6905,0.6667,0.7213,0.7051,0.6489,0.5983,0.7049
0.7966,0.6711,0.7353,0.8511,0.8033,0.7576,0.7576,0.8571,0.7966,0.6912,0.7121,0.8298
0.7833,0.7188,0.6974,0.8462,0.7581,0.7759,0.7463,0.86,0.7833,0.75,0.7424,0.8846
0.7361,0.7403,0.7273,0.7288,0.7397,0.7432,0.7432,0.7368,0.7361,0.7297,0.7297,0.7368
0.7746,0.6705,0.6905,0.7903,0.8,0.7714,0.7639,0.7903,0.7746,0.76,0.7714,0.7761
