Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.914,0.9075,0.8766,0.9334,0.8896,0.8929,0.888,0.9253,0.9205,0.9091,0.9448,0.9237
0.9318,0.8934,0.9283,0.8767,0.9423,0.9545,0.9423,0.8767,0.8558,0.8698,0.8339,0.9126
0.9231,0.9143,0.9353,0.9126,0.9073,0.8969,0.8934,0.9091,0.9038,0.8514,0.8767,0.903
0.7465,0.7378,0.7273,0.6871,0.7552,0.7517,0.7692,0.6801,0.7509,0.757,0.729,0.722
0.9269,0.8738,0.8364,0.9385,0.9369,0.9169,0.9103,0.9319,0.9369,0.9385,0.9128,0.9344
0.9053,0.902,0.8804,0.8904,0.8937,0.8887,0.8887,0.8904,0.9203,0.8837,0.9244,0.8613
0.8488,0.8646,0.8953,0.8978,0.912,0.907,0.9203,0.8929,0.8613,0.9169,0.9269,0.8796
0.8953,0.902,0.8821,0.9103,0.9086,0.8937,0.897,0.9103,0.8962,0.8862,0.9028,0.8663
0.9402,0.9219,0.9468,0.9568,0.9385,0.9635,0.9551,0.9701,0.9684,0.9767,0.9452,0.9352
0.9701,0.9618,0.9651,0.985,0.9651,0.9601,0.9535,0.9834,0.9826,0.9776,0.9784,0.9444
0.9253,0.9578,0.901,0.8644,0.9334,0.9399,0.9497,0.8734,0.9107,0.8985,0.9359,0.9205
0.9301,0.8767,0.9371,0.9336,0.9371,0.9353,0.9213,0.9336,0.9327,0.9248,0.9274,0.8969
0.9126,0.9056,0.9283,0.8846,0.9126,0.9108,0.8969,0.8855,0.9152,0.917,0.9012,0.9143
0.9091,0.8986,0.8741,0.8584,0.9493,0.9563,0.9528,0.8724,0.8969,0.9056,0.9161,0.8986
0.8538,0.8571,0.8621,0.8688,0.8405,0.8439,0.8355,0.8605,0.8804,0.8937,0.8721,0.9086
0.8962,0.9784,0.9551,0.9435,0.9551,0.9618,0.9601,0.9435,0.9103,0.9203,0.9551,0.9294
0.9419,0.9419,0.9435,0.9651,0.9352,0.9336,0.9269,0.9668,0.9086,0.9302,0.9527,0.9385
0.8613,0.8522,0.8364,0.8812,0.8854,0.9003,0.8937,0.8771,0.863,0.838,0.8646,0.8198
0.9219,0.9302,0.9468,0.8821,0.902,0.9053,0.8887,0.9169,0.9277,0.9311,0.9103,0.9502
0.8854,0.8887,0.8738,0.9352,0.887,0.8854,0.8821,0.9286,0.8447,0.8131,0.8605,0.9203
0.875,0.8312,0.8036,0.9026,0.849,0.8539,0.862,0.9123,0.8644,0.8401,0.8328,0.8377
0.8339,0.8531,0.8514,0.8566,0.8147,0.8304,0.8287,0.8601,0.861,0.8802,0.8479,0.8645
0.9108,0.8584,0.8846,0.9021,0.9038,0.8864,0.8916,0.8916,0.9056,0.9161,0.8907,0.91
0.9178,0.9318,0.9073,0.9126,0.9126,0.9248,0.9126,0.9126,0.9126,0.8636,0.8566,0.9012
0.9568,0.9468,0.9369,0.9801,0.9468,0.9518,0.9435,0.9834,0.9618,0.9751,0.9751,0.9618
0.8414,0.8422,0.8422,0.8214,0.8638,0.8638,0.8654,0.8214,0.8588,0.8148,0.8073,0.8505
0.9435,0.9568,0.9452,0.8895,0.9435,0.9468,0.9419,0.8937,0.9327,0.9477,0.9302,0.9369
0.9668,0.9601,0.9651,0.9203,0.9601,0.9618,0.9718,0.9601,0.9502,0.9145,0.9145,0.8937
0.9635,0.9419,0.8987,0.9701,0.9618,0.9585,0.9485,0.9618,0.9493,0.9302,0.9294,0.9543
0.912,0.902,0.9136,0.8762,0.9136,0.9369,0.9385,0.8887,0.8746,0.8688,0.8796,0.9161
0.8458,0.8279,0.8198,0.9091,0.849,0.8344,0.8328,0.9058,0.8677,0.8799,0.819,0.8774
