Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.8249,0.8407,0.8524,0.7966,0.881,0.8672,0.8815,0.7989,0.8688,0.8304,0.8169,0.7452
0.875,0.8811,0.8578,0.8219,0.8887,0.8522,0.8669,0.8198,0.8598,0.8588,0.8598,0.814
0.8431,0.8525,0.8424,0.8021,0.856,0.8517,0.8193,0.8062,0.8095,0.8358,0.8203,0.8168
0.8456,0.8563,0.8459,0.7733,0.8411,0.8446,0.8229,0.7799,0.8677,0.8515,0.8596,0.8532
0.8426,0.8536,0.8581,0.7709,0.8506,0.8576,0.8511,0.7925,0.7972,0.8805,0.8657,0.7574
0.8351,0.8657,0.8481,0.7529,0.8441,0.8581,0.8426,0.7313,0.7506,0.8416,0.8356,0.7456
0.8233,0.8095,0.7989,0.7349,0.8143,0.8185,0.8021,0.7217,0.7241,0.7696,0.7458,0.7653
0.7915,0.8418,0.8106,0.7519,0.827,0.8217,0.8201,0.7481,0.7981,0.796,0.7249,0.8212
0.7656,0.7931,0.828,0.7161,0.8079,0.8201,0.8323,0.7093,0.7407,0.8153,0.8013,0.8021
0.8921,0.8979,0.891,0.7876,0.8772,0.8884,0.8783,0.7847,0.8989,0.8299,0.8921,0.8595
0.7915,0.7984,0.7937,0.6963,0.7952,0.7767,0.773,0.7005,0.7979,0.7513,0.746,0.7923
0.8487,0.873,0.8411,0.8201,0.8616,0.8588,0.8618,0.8411,0.8773,0.8072,0.7849,0.8231
0.8553,0.872,0.8522,0.7077,0.8426,0.8563,0.8588,0.751,0.7918,0.7971,0.7518,0.7811
0.813,0.8388,0.8623,0.7887,0.8631,0.8568,0.8664,0.7819,0.7897,0.834,0.8325,0.7707
0.7805,0.797,0.8075,0.7323,0.8055,0.796,0.7955,0.7238,0.7133,0.8093,0.6677,0.789
0.8446,0.8135,0.802,0.7346,0.8381,0.8316,0.8311,0.7504,0.7634,0.7213,0.7719,0.7273
0.7714,0.7632,0.7836,0.7513,0.8508,0.7921,0.8106,0.7749,0.8278,0.8061,0.8492,0.8103
0.8974,0.8974,0.8974,0.7984,0.9138,0.8979,0.9106,0.7868,0.8138,0.8817,0.8685,0.8696
0.8571,0.8598,0.8381,0.8796,0.8598,0.8619,0.8677,0.8714,0.8685,0.8521,0.8548,0.896
0.7966,0.7873,0.8413,0.7103,0.8101,0.8206,0.8302,0.705,0.7548,0.8101,0.8429,0.7913
0.8169,0.8116,0.8402,0.6534,0.8249,0.8185,0.8159,0.6209,0.7471,0.7106,0.7333,0.6865
0.8406,0.7968,0.7907,0.7495,0.8548,0.8472,0.8325,0.7814,0.7748,0.8694,0.8446,0.7991
0.8704,0.8613,0.8264,0.7738,0.8664,0.8669,0.8396,0.7733,0.8575,0.857,0.8568,0.8446
0.7566,0.8365,0.7968,0.7472,0.8289,0.8203,0.8087,0.7687,0.8072,0.8133,0.8338,0.8181
0.7348,0.7479,0.7524,0.6637,0.7574,0.7529,0.7444,0.6584,0.7113,0.7451,0.7521,0.7158
0.8687,0.8942,0.9168,0.7805,0.8902,0.8852,0.9068,0.8023,0.8368,0.892,0.9185,0.8667
0.8138,0.828,0.8294,0.8,0.846,0.8302,0.8074,0.805,0.8696,0.8262,0.7979,0.8503
0.8667,0.8646,0.8566,0.8294,0.8704,0.8587,0.8751,0.8254,0.8217,0.8934,0.9312,0.8952
0.782,0.7937,0.7651,0.6788,0.8063,0.7878,0.7667,0.6966,0.7511,0.7511,0.7545,0.7643
0.827,0.8138,0.8037,0.7127,0.8651,0.8344,0.8222,0.7616,0.8783,0.8728,0.7929,0.8071
0.818,0.8024,0.7862,0.7101,0.8127,0.8177,0.8185,0.7034,0.7402,0.8132,0.6757,0.7529
0.7786,0.8305,0.7844,0.7566,0.8444,0.8386,0.8613,0.7819,0.7842,0.8297,0.8482,0.8049
